pais;destino;actividad;url_actividad;fecha;pais_usuario
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;03/02/2025;México
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;30/01/2025;Polonia
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;29/01/2025;Italia
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;22/01/2025;Estados Unidos
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;06/01/2025;Australia
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;02/01/2025;Alemania
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;30/12/2024;Reino Unido
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;29/12/2024;Costa Rica
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;27/12/2024;Estados Unidos
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;09/12/2024;Reino Unido
Bolivia;La paz;Excursion expres a uyuni desde la paz en autobus;https://www.getyourguide.com/es-es/la-paz-l4674/excursion-expres-a-uyuni-desde-la-paz-en-autobus-t539754/;02/12/2024;Estados Unidos
