pais;ciudad_id;tour_id;titulo_referencia;url
Brasil;sao-paulo-l384;1089843;Sao paulo;https://www.getyourguide.com/es-es/sao-paulo-l384/sao-paulo-tour-de-4-dias-por-el-pantanal-para-ver-jaguares-y-fauna-t1089843/
Brasil;rio-de-janeiro-l9;1077572;Rio de janeirocopacabana ensayo de la escuela de samba salgueiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeirocopacabana-ensayo-de-la-escuela-de-samba-salgueiro-t1077572/
Brasil;maceio-l2064;1096658;Maceio;https://www.getyourguide.com/es-es/maceio-l2064/maceio-tour-por-la-playa-de-ipioca-con-sol-mar-y-relax-t1096658/
Brasil;natal-l2112;27454;Excursion de un dia a barra do cunhau desde natal;https://www.getyourguide.com/es-es/natal-l2112/excursion-de-un-dia-a-barra-do-cunhau-desde-natal-t27454/
Brasil;rio-de-janeiro-l9;686537;Tour rio premium cristo pan de azucar maracana y mas;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/tour-rio-premium-cristo-pan-de-azucar-maracana-y-mas-t686537/
Brasil;rio-de-janeiro-l9;710664;Rio de janeiro pub crawl lapa;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-pub-crawl-lapa-t710664/
Brasil;paraty-l1845;82176;Paseo en barco goleta en paraty;https://www.getyourguide.com/es-es/paraty-l1845/paseo-en-barco-goleta-en-paraty-t82176/
Brasil;rio-de-janeiro-l9;1209449;Clase de capoeira para principiantes en rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/clase-de-capoeira-para-principiantes-en-rio-de-janeiro-t1209449/
Brasil;jericoacoara-l105737;898679;Jeri off road conduce un utv en las dunas;https://www.getyourguide.com/es-es/jericoacoara-l105737/jeri-off-road-conduce-un-utv-en-las-dunas-t898679/
Brasil;rio-de-janeiro-l9;546054;Rio ruta de senderismo por las cascadas y cuevas de la selva de;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-ruta-de-senderismo-por-las-cascadas-y-cuevas-de-la-selva-de-tijuca-t546054/
Brasil;rio-de-janeiro-l9;880138;Excursion por la favela de rocinha con guia local;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/excursion-por-la-favela-de-rocinha-con-guia-local-t880138/
Brasil;natal-l2112;1109326;Natal aventura en 4x4 por la ruta nativa y paisajes naturales;https://www.getyourguide.com/es-es/natal-l2112/natal-aventura-en-4x4-por-la-ruta-nativa-y-paisajes-naturales-t1109326/
Brasil;fortaleza-l1863;652798;Traslado compartido de fortaleza a aquiraz;https://www.getyourguide.com/es-es/fortaleza-l1863/traslado-compartido-de-fortaleza-a-aquiraz-t652798/
Brasil;rio-de-janeiro-l9;821890;Rio pedra da gavea conquista la cima del parque urbano;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-pedra-da-gavea-conquista-la-cima-del-parque-urbano-t821890/
Brasil;rio-de-janeiro-l9;1249398;Rio de janeiro maracana zv experience;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-maracana-zv-experience-t1249398/
Brasil;rio-de-janeiro-l9;1112306;Rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-tour-por-el-bosque-de-la-tijuca-y-la-isla-de-gigoia-t1112306/
Brasil;rio-de-janeiro-l9;1127038;Rio de janeiro arquitectura moderna con guia;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-arquitectura-moderna-con-guia-t1127038/
Brasil;rio-de-janeiro-l9;888716;Rio de janeiro recorrido a pie por la favela da rocinha;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-recorrido-a-pie-por-la-favela-da-rocinha-t888716/
Brasil;rio-de-janeiro-l9;889000;Senderismo dois irmaos experiencia en la favela de vidigal;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/senderismo-dois-irmaos-experiencia-en-la-favela-de-vidigal-t889000/
Brasil;rio-de-janeiro-l9;384318;Rio de janeiro visita futbolistica al maracana y al flamengo;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-visita-futbolistica-al-maracana-y-al-flamengo-t384318/
Brasil;niteroi-l34109;1212880;Niteroi museo de arte contemporaneo y vuelo en parapente en el parque da cidade;https://www.getyourguide.com/es-es/niteroi-l34109/niteroi-museo-de-arte-contemporaneo-y-vuelo-en-parapente-en-el-parque-da-cidade-t1212880/
Brasil;paraty-l1845;257502;Paraty experiencia de buceo de descubrimiento para principiantes;https://www.getyourguide.com/es-es/paraty-l1845/paraty-experiencia-de-buceo-de-descubrimiento-para-principiantes-t257502/
Brasil;rio-de-janeiro-l9;388484;Desde rio de janeiro paseo en barco por arraial do cabo con almuerzo;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/desde-rio-de-janeiro-paseo-en-barco-por-arraial-do-cabo-con-almuerzo-t388484/
Brasil;rio-de-janeiro-l9;1192047;Rio;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-tour-a-blocos-de-carnaval-y-ensayos-en-el-sambodromo-t1192047/
Brasil;rio-de-janeiro-l9;479595;Rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-traslado-de-ida-y-vuelta-a-buzios-t479595/
Brasil;foz-de-iguazu-l497;224784;Foz do iguacu aventura en las cataratas secretas;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/foz-do-iguacu-aventura-en-las-cataratas-secretas-t224784/
Brasil;rio-de-janeiro-l9;798449;Rio de janeiro 6 noches de maravillas sabores y descubrimientos;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-6-noches-de-maravillas-sabores-y-descubrimientos-t798449/
Brasil;rio-de-janeiro-l9;1065539;Rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-tour-al-cristo-redentor-y-las-escaleras-de-selaron-t1065539/
Brasil;rio-de-janeiro-l9;195674;Aventura en la selva de;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/aventura-en-la-selva-de-tijuca-caminata-de-un-dia-t195674/
Brasil;rio-de-janeiro-l9;501759;Excursion privada en helicoptero rio de janeiro en 20min;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/excursion-privada-en-helicoptero-rio-de-janeiro-en-20min-t501759/
Brasil;rio-de-janeiro-l9;1142238;Arte en rio;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/arte-en-rio-tour-a-pie-por-santa-teresa-y-taller-de-arte-gratuito-t1142238/
Brasil;rio-de-janeiro-l9;647708;Voo de asa delta no rio de janeiro;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/voo-de-asa-delta-no-rio-de-janeiro-t647708/
Brasil;barreirinhas-l105727;1042794;Barreirinhas;https://www.getyourguide.com/es-es/barreirinhas-l105727/barreirinhas-tour-vassouras-y-cabure-por-la-ruta-del-rio-preguicas-t1042794/
Brasil;paraty-l1845;520273;Paraty;https://www.getyourguide.com/es-es/paraty-l1845/paraty-tour-de-cachaza-con-degustaciones-t520273/
Brasil;villa-do-abraao-l176580;424277;Desde vila do abraao;https://www.getyourguide.com/es-es/villa-do-abraao-l176580/desde-vila-do-abraao-traslado-compartido-a-barra-da-tijuca-t424277/
Brasil;buzios-l1832;674013;Tour de dia completo a buzios premium;https://www.getyourguide.com/es-es/buzios-l1832/tour-de-dia-completo-a-buzios-premium-todo-incluido-t674013/
Brasil;rio-de-janeiro-l9;862005;Visita a la favela de vidigal;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/visita-a-la-favela-de-vidigal-t862005/
Brasil;barra-da-lagoa-l230903;1228348;Paseo en barco a la isla de campeche y la laguna de la concepcion;https://www.getyourguide.com/es-es/barra-da-lagoa-l230903/paseo-en-barco-a-la-isla-de-campeche-y-la-laguna-de-la-concepcion-t1228348/
Brasil;rio-de-janeiro-l9;430465;Rio de janeiro clase de cocina brasilena;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-clase-de-cocina-brasilena-t430465/
Brasil;paraty-l1845;947806;Paraty;https://www.getyourguide.com/es-es/paraty-l1845/paraty-tour-por-las-islas-y-playas-paradisiacas-de-paraty-t947806/
Brasil;foz-de-iguazu-l497;228553;Desde foz do iguacu cataratas argentinas de iguazu con paseo en barco;https://www.getyourguide.com/es-es/foz-de-iguazu-l497/desde-foz-do-iguacu-cataratas-argentinas-de-iguazu-con-paseo-en-barco-t228553/
Brasil;san-luis-l105732;494568;Traslado sao luis a barreirinhas privado lencois;https://www.getyourguide.com/es-es/san-luis-l105732/traslado-sao-luis-a-barreirinhas-privado-lencois-t494568/
Brasil;rio-de-janeiro-l9;890849;Rio de janeiro excursion privada al bosque de;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/rio-de-janeiro-excursion-privada-al-bosque-de-tijuca-y-a-pedra-bonita-t890849/
Brasil;fortaleza-l1863;675254;Explorando jericoacoara dia completo;https://www.getyourguide.com/es-es/fortaleza-l1863/explorando-jericoacoara-dia-completo-t675254/
Brasil;rio-de-janeiro-l9;96633;Petropolis;https://www.getyourguide.com/es-es/rio-de-janeiro-l9/petropolis-tour-de-la-ciudad-imperial-t96633/
