pais;ciudad_id;tour_id;titulo_referencia;url
República Dominicana;puerto-plata-l475;739791;Traslado del aeropuerto de puerto plata a lifestyle;https://www.getyourguide.com/es-es/puerto-plata-l475/traslado-del-aeropuerto-de-puerto-plata-a-lifestyle-t739791/
República Dominicana;punta-cana-l411;816371;Punta cana excursion en buggy con playa de macao y bano en cueva;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-buggy-con-playa-de-macao-y-bano-en-cueva-t816371/
República Dominicana;punta-cana-l411;438921;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-traslado-al-aeropuerto-en-transporte-privado-t438921/
República Dominicana;bayahibe-l107537;573643;La romana medio dia en quad o buggy 4x4 desde bayahibe;https://www.getyourguide.com/es-es/bayahibe-l107537/la-romana-medio-dia-en-quad-o-buggy-4x4-desde-bayahibe-t573643/
República Dominicana;punta-cana-l411;566772;Punta cana servicio privado de;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-servicio-privado-de-traslado-al-aeropuerto-t566772/
República Dominicana;punta-cana-l411;868295;Isla saona desde punta cana aventura en catamaran;https://www.getyourguide.com/es-es/punta-cana-l411/isla-saona-desde-punta-cana-aventura-en-catamaran-t868295/
República Dominicana;santo-domingo-l471;1184548;Punta cana excursion de 1 dia a santo domingo con recogida en el hotel;https://www.getyourguide.com/es-es/santo-domingo-l471/punta-cana-excursion-de-1-dia-a-santo-domingo-con-recogida-en-el-hotel-t1184548/
República Dominicana;bayahibe-l107537;479431;Bayahibe curso padi open water por go dive bayahibe;https://www.getyourguide.com/es-es/bayahibe-l107537/bayahibe-curso-padi-open-water-por-go-dive-bayahibe-t479431/
República Dominicana;punta-cana-l411;1016484;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-en-bici-acuatica-con-esnorquel-y-almuerzo-t1016484/
República Dominicana;punta-cana-l411;1242860;Aventura en jet car lamborghini y flyboard;https://www.getyourguide.com/es-es/punta-cana-l411/aventura-en-jet-car-lamborghini-y-flyboard-t1242860/
República Dominicana;punta-cana-l411;831882;Punta cana aventura en;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-en-tirolina-con-servicio-de-recogida-del-hotel-t831882/
República Dominicana;punta-cana-l411;733829;Isla saona;https://www.getyourguide.com/es-es/punta-cana-l411/isla-saona-tour-de-las-4-playas-con-canto-de-la-playa-t733829/
República Dominicana;puerto-plata-l475;1146971;Sosua paseo en party boat con snorkel snack y barbacoa con bebidas;https://www.getyourguide.com/es-es/puerto-plata-l475/sosua-paseo-en-party-boat-con-snorkel-snack-y-barbacoa-con-bebidas-t1146971/
República Dominicana;punta-cana-l411;845526;Punta cana isla saona vip 4 playa de primera y atardecer;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-isla-saona-vip-4-playa-de-primera-y-atardecer-t845526/
República Dominicana;punta-cana-l411;808731;Punta cana excursion en catamaran y lancha rapida por la isla saona;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-catamaran-y-lancha-rapida-por-la-isla-saona-t808731/
República Dominicana;las-terrenas-l32306;434487;Desde las;https://www.getyourguide.com/es-es/las-terrenas-l32306/desde-las-terrenas-visita-guiada-al-parque-nacional-de-los-haitises-t434487/
República Dominicana;punta-cana-l411;599005;Traslados al aeropuerto de punta cana de ida o ida y vuelta;https://www.getyourguide.com/es-es/punta-cana-l411/traslados-al-aeropuerto-de-punta-cana-de-ida-o-ida-y-vuelta-t599005/
República Dominicana;sabana-de-la-mar-l146464;865038;Los haitises;https://www.getyourguide.com/es-es/sabana-de-la-mar-l146464/los-haitises-tour-en-barco-privado-desde-el-puerto-de-cano-hondo-t865038/
República Dominicana;punta-cana-l411;1252231;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-privado-con-playa-bavaro-y-cap-cana-t1252231/
República Dominicana;punta-cana-l411;739559;Crucero de dia completo por la isla saona piscina natural y almuerzo;https://www.getyourguide.com/es-es/punta-cana-l411/crucero-de-dia-completo-por-la-isla-saona-piscina-natural-y-almuerzo-t739559/
República Dominicana;santo-domingo-l471;915176;Desde santo domingo isla saona en catamaran y lancha motora;https://www.getyourguide.com/es-es/santo-domingo-l471/desde-santo-domingo-isla-saona-en-catamaran-y-lancha-motora-t915176/
República Dominicana;puerto-plata-l475;699961;Puerto plata cascadas de damajagua y senderismo;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-cascadas-de-damajagua-y-senderismo-t699961/
República Dominicana;punta-cana-l411;697989;Aventura en barco de cristal en punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/aventura-en-barco-de-cristal-en-punta-cana-t697989/
República Dominicana;punta-cana-l411;1213065;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-en-buggy-o-quad-con-paradas-en-cenotes-y-playas-t1213065/
República Dominicana;boca-de-yuma-l185392;1256524;Kayak por el rio yuma en boca de yuma;https://www.getyourguide.com/es-es/boca-de-yuma-l185392/kayak-por-el-rio-yuma-en-boca-de-yuma-t1256524/
República Dominicana;santo-domingo-l471;596279;Excursion a santo domingo con cuevas desde punta cana;https://www.getyourguide.com/es-es/santo-domingo-l471/excursion-a-santo-domingo-con-cuevas-desde-punta-cana-t596279/
República Dominicana;punta-cana-l411;782550;Higuey basilica y;https://www.getyourguide.com/es-es/punta-cana-l411/higuey-basilica-y-tour-de-la-ciudad-con-visita-a-una-casa-local-t782550/
República Dominicana;punta-cana-l411;740605;Lanchas rapidas y aventura de snorkel;https://www.getyourguide.com/es-es/punta-cana-l411/lanchas-rapidas-y-aventura-de-snorkel-t740605/
República Dominicana;punta-cana-l411;1098156;Punta cana clase privada de surf en macao surf camp con servicio de recogida;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-clase-privada-de-surf-en-macao-surf-camp-con-servicio-de-recogida-t1098156/
República Dominicana;punta-cana-l411;112951;Catamaran privado en punta cana grupo reducido;https://www.getyourguide.com/es-es/punta-cana-l411/catamaran-privado-en-punta-cana-grupo-reducido-t112951/
República Dominicana;macao-republica-dominicana-l183015;1237750;Aldea macao un oasis;https://www.getyourguide.com/es-es/macao-republica-dominicana-l183015/aldea-macao-un-oasis-tropical-en-punta-cana-t1237750/
República Dominicana;punta-cana-l411;571663;Punta cana dia completo en la bahia de samana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-dia-completo-en-la-bahia-de-samana-t571663/
República Dominicana;punta-cana-l411;945974;Punta cana crucero en catamaran por la isla saona con almuerzo;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-crucero-en-catamaran-por-la-isla-saona-con-almuerzo-t945974/
República Dominicana;punta-cana-l411;931240;Barco privado de lujo en punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/barco-privado-de-lujo-en-punta-cana-t931240/
República Dominicana;punta-cana-l411;1136694;Tour privado con catamaran junior en punta cana con;https://www.getyourguide.com/es-es/punta-cana-l411/tour-privado-con-catamaran-junior-en-punta-cana-con-transporte-incluido-t1136694/
República Dominicana;punta-cana-l411;635944;Aventura en quad por la playa de macao con bano en cueva;https://www.getyourguide.com/es-es/punta-cana-l411/aventura-en-quad-por-la-playa-de-macao-con-bano-en-cueva-t635944/
República Dominicana;miches-l139386;491242;Miches los haitises;https://www.getyourguide.com/es-es/miches-l139386/miches-los-haitises-traslado-paseo-a-pie-y-en-barco-t491242/
República Dominicana;punta-cana-l411;1132448;Punta cana barco de fiesta jamaicano con barra libre y dj adultos;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-barco-de-fiesta-jamaicano-con-barra-libre-y-dj-adultos-t1132448/
República Dominicana;macao-republica-dominicana-l183015;862845;Macao excursion de aventura en quad;https://www.getyourguide.com/es-es/macao-republica-dominicana-l183015/macao-excursion-de-aventura-en-quad-t862845/
República Dominicana;las-galeras-l129528;1202463;Samana ruta de senderismo y;https://www.getyourguide.com/es-es/las-galeras-l129528/samana-ruta-de-senderismo-y-tour-en-barco-a-las-piscinas-naturales-de-cabo-cabron-t1202463/
República Dominicana;punta-cana-l411;595758;Punta cana excursion en buggy 4x4 y vuelo en pasailing 2 por 1;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-buggy-4x4-y-vuelo-en-pasailing-2-por-1-t595758/
República Dominicana;punta-cana-l411;1223732;Punta cana paseo a caballo por la playa piscina natural y acceso al mar;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-paseo-a-caballo-por-la-playa-piscina-natural-y-acceso-al-mar-t1223732/
República Dominicana;punta-cana-l411;1164879;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-en-buggy-quad-o-kayo-con-bano-en-cenote-t1164879/
República Dominicana;punta-cana-l411;768174;Excursion a la isla saona desde santo domingo con almuerzo;https://www.getyourguide.com/es-es/punta-cana-l411/excursion-a-la-isla-saona-desde-santo-domingo-con-almuerzo-t768174/
República Dominicana;higuey-l110172;835983;Safari cultural a higuey de medio dia con almuerzo;https://www.getyourguide.com/es-es/higuey-l110172/safari-cultural-a-higuey-de-medio-dia-con-almuerzo-t835983/
República Dominicana;macao-republica-dominicana-l183015;635326;Punta cana aventura en quad con cueva;https://www.getyourguide.com/es-es/macao-republica-dominicana-l183015/punta-cana-aventura-en-quad-con-cueva-taina-y-playa-macao-t635326/
República Dominicana;santo-domingo-l471;1050314;Santo domingo excursion de un dia a la isla saona con almuerzo y catamaran;https://www.getyourguide.com/es-es/santo-domingo-l471/santo-domingo-excursion-de-un-dia-a-la-isla-saona-con-almuerzo-y-catamaran-t1050314/
República Dominicana;santo-domingo-l471;462948;Desde santo domingo excursion de un dia a la isla saona;https://www.getyourguide.com/es-es/santo-domingo-l471/desde-santo-domingo-excursion-de-un-dia-a-la-isla-saona-todo-incluido-t462948/
República Dominicana;punta-cana-l411;495330;Tour en buggy y quad en punta cana cueva playa de macao recogida gratis;https://www.getyourguide.com/es-es/punta-cana-l411/tour-en-buggy-y-quad-en-punta-cana-cueva-playa-de-macao-recogida-gratis-t495330/
República Dominicana;punta-cana-l411;714597;Isla saona vip 4 playas mano juan y canto de la playa;https://www.getyourguide.com/es-es/punta-cana-l411/isla-saona-vip-4-playas-mano-juan-y-canto-de-la-playa-t714597/
República Dominicana;punta-cana-l411;758050;Catamaran party boat con open bar y snorkeling en punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/catamaran-party-boat-con-open-bar-y-snorkeling-en-punta-cana-t758050/
República Dominicana;punta-cana-l411;787788;Desde punta cana excursion guiada de un dia a los haitises;https://www.getyourguide.com/es-es/punta-cana-l411/desde-punta-cana-excursion-guiada-de-un-dia-a-los-haitises-t787788/
República Dominicana;romana-l1198;957781;Bayahibe excursion de buceo en la isla catalina con almuerzo;https://www.getyourguide.com/es-es/romana-l1198/bayahibe-excursion-de-buceo-en-la-isla-catalina-con-almuerzo-t957781/
República Dominicana;punta-cana-l411;1012036;Punta cana aventura de dia completo con almuerzo y bebidas;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-de-dia-completo-con-almuerzo-y-bebidas-t1012036/
República Dominicana;puerto-plata-l475;1192014;Puerto plata;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-tour-por-lo-mas-destacado-de-la-ciudad-con-degustacion-de-chocolate-t1192014/
República Dominicana;puerto-plata-l475;1193871;Puerto plata observacion de primates en libertad y senderismo botanico;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-observacion-de-primates-en-libertad-y-senderismo-botanico-t1193871/
República Dominicana;miches-l139386;557071;Explora higueybasilicamercadomuseo cuevapaseo por el rioalmuerzo;https://www.getyourguide.com/es-es/miches-l139386/explora-higueybasilicamercadomuseo-cuevapaseo-por-el-rioalmuerzo-t557071/
República Dominicana;punta-cana-l411;572701;Punta cana isla saona;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-isla-saona-todo-incluido-en-catamaran-con-barra-libre-t572701/
República Dominicana;punta-cana-l411;825062;Punta cana excursion de un dia a montana redonda y playa de macao;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-de-un-dia-a-montana-redonda-y-playa-de-macao-t825062/
República Dominicana;samana-l145033;1203915;Samana aventura submarina con escuter scuba doo;https://www.getyourguide.com/es-es/samana-l145033/samana-aventura-submarina-con-escuter-scuba-doo-t1203915/
República Dominicana;punta-cana-l411;720927;Punta cana fiesta privada en barco con;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-fiesta-privada-en-barco-con-tobogan-y-barbacoa-t720927/
República Dominicana;punta-cana-l411;862973;Punta cana sesion de fotos en kayak;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-sesion-de-fotos-en-kayak-t862973/
República Dominicana;santo-domingo-l471;811678;Santo domingo inmersion local y unica en la vida dominicana;https://www.getyourguide.com/es-es/santo-domingo-l471/santo-domingo-inmersion-local-y-unica-en-la-vida-dominicana-t811678/
República Dominicana;punta-cana-l411;1154942;Punta cana aventura en moto acuatica aqua karts y quad;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-en-moto-acuatica-aqua-karts-y-quad-t1154942/
República Dominicana;macao-republica-dominicana-l183015;955142;Republica dominicana vuelta a la montana en buggy;https://www.getyourguide.com/es-es/macao-republica-dominicana-l183015/republica-dominicana-vuelta-a-la-montana-en-buggy-t955142/
República Dominicana;santo-domingo-l471;1097431;Santo domingo cuevas monumentos y playa con mamajuana;https://www.getyourguide.com/es-es/santo-domingo-l471/santo-domingo-cuevas-monumentos-y-playa-con-mamajuana-t1097431/
República Dominicana;sosua-l129503;638158;Catamaran privado para grupos con comida y bebidas;https://www.getyourguide.com/es-es/sosua-l129503/catamaran-privado-para-grupos-con-comida-y-bebidas-t638158/
República Dominicana;higuey-l110172;1122822;Tour cultural en higuey basilica mercado y degustacion de cafe mamajuana;https://www.getyourguide.com/es-es/higuey-l110172/tour-cultural-en-higuey-basilica-mercado-y-degustacion-de-cafe-mamajuana-t1122822/
República Dominicana;punta-cana-l411;1065584;Punta cana excursion privada de pesca con currican con servicio de recogida;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-privada-de-pesca-con-currican-con-servicio-de-recogida-t1065584/
República Dominicana;santo-domingo-l471;1202040;Puerto plata excursion de 1 dia a santo domingo con almuerzo y entradas;https://www.getyourguide.com/es-es/santo-domingo-l471/puerto-plata-excursion-de-1-dia-a-santo-domingo-con-almuerzo-y-entradas-t1202040/
República Dominicana;santo-domingo-l471;435314;Desde santo domingo avistamiento de ballenas y cayo levantado;https://www.getyourguide.com/es-es/santo-domingo-l471/desde-santo-domingo-avistamiento-de-ballenas-y-cayo-levantado-t435314/
República Dominicana;punta-cana-l411;1036824;Punta cana isla saona premium 3 playas;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-isla-saona-premium-3-playas-t1036824/
República Dominicana;puerto-plata-l475;275012;Sosua dia de playa y stand up paddle boarding;https://www.getyourguide.com/es-es/puerto-plata-l475/sosua-dia-de-playa-y-stand-up-paddle-boarding-t275012/
República Dominicana;punta-cana-l411;62258;Discoteca coco bongo;https://www.getyourguide.com/es-es/punta-cana-l411/discoteca-coco-bongo-t62258/
República Dominicana;puerto-plata-l475;1021715;Puerto plata;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-tirolina-cascadas-y-tour-del-chocolate-t1021715/
República Dominicana;punta-cana-l411;1170425;Tour de snorkel en catalina;https://www.getyourguide.com/es-es/punta-cana-l411/tour-de-snorkel-en-catalina-the-wall-y-altos-de-chavon-t1170425/
República Dominicana;puerto-plata-l475;1167903;Puerto plata;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-tour-a-cayo-arena-con-snorkel-y-manglares-t1167903/
República Dominicana;romana-l1198;870620;Bayahibe aventura en buggy por la selva;https://www.getyourguide.com/es-es/romana-l1198/bayahibe-aventura-en-buggy-por-la-selva-t870620/
República Dominicana;samana-l145033;1123349;Samana excursion de 1 dia en ferri a las cascadas yanigua con almuerzo;https://www.getyourguide.com/es-es/samana-l145033/samana-excursion-de-1-dia-en-ferri-a-las-cascadas-yanigua-con-almuerzo-t1123349/
República Dominicana;bayahibe-l107537;1043747;Desde bayahibe playa de saona y fiesta en catamaran al atardecer;https://www.getyourguide.com/es-es/bayahibe-l107537/desde-bayahibe-playa-de-saona-y-fiesta-en-catamaran-al-atardecer-t1043747/
República Dominicana;punta-cana-l411;1155115;Punta cana experiencia de flyboard;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-experiencia-de-flyboard-t1155115/
República Dominicana;santo-domingo-este-l216482;1136219;Santo domingo;https://www.getyourguide.com/es-es/santo-domingo-este-l216482/santo-domingo-tour-historico-por-la-zona-colonial-y-los-tres-ojos-t1136219/
República Dominicana;puerto-plata-l475;29952;Cascadas de damajagua lanzate;https://www.getyourguide.com/es-es/puerto-plata-l475/cascadas-de-damajagua-lanzate-t29952/
República Dominicana;higuey-l110172;540640;Emocionante aventura en;https://www.getyourguide.com/es-es/higuey-l110172/emocionante-aventura-en-tirolesa-selva-y-montanas-de-anamuya-t540640/
República Dominicana;punta-cana-l411;117996;Isla saona;https://www.getyourguide.com/es-es/punta-cana-l411/isla-saona-tour-en-barco-de-dia-completo-todo-incluido-t117996/
República Dominicana;punta-cana-l411;1228311;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-nocturno-en-autobus-de-fiesta-con-bebidas-y-paradas-t1228311/
República Dominicana;macao-republica-dominicana-l183015;542341;Buggy extremo desde punta cana cueva y playa;https://www.getyourguide.com/es-es/macao-republica-dominicana-l183015/buggy-extremo-desde-punta-cana-cueva-y-playa-t542341/
República Dominicana;punta-cana-l411;573672;Taxi punta cana aeropuerto puj puj;https://www.getyourguide.com/es-es/punta-cana-l411/taxi-punta-cana-aeropuerto-puj-puj-taxi-punta-cana-a-hotel-t573672/
República Dominicana;punta-cana-l411;468196;Acceso completo al parque de aventuras bavaro;https://www.getyourguide.com/es-es/punta-cana-l411/acceso-completo-al-parque-de-aventuras-bavaro-t468196/
República Dominicana;punta-cana-l411;591526;Punta cana excursion en buggy aventura;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-buggy-aventura-todoterreno-llena-de-adrenalina-t591526/
República Dominicana;punta-cana-l411;437438;Punta cana parque de aventuras;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-parque-de-aventuras-triple-jungla-t437438/
República Dominicana;puerto-plata-l475;799817;Visita;https://www.getyourguide.com/es-es/puerto-plata-l475/visita-turistica-y-tour-de-la-ciudad-de-puerto-plata-t799817/
República Dominicana;santo-domingo-l471;1097490;Santo domingo noche en la zona colonial con bachata y merengue;https://www.getyourguide.com/es-es/santo-domingo-l471/santo-domingo-noche-en-la-zona-colonial-con-bachata-y-merengue-t1097490/
República Dominicana;punta-cana-l411;703201;Punta cana aventura subacuatica en scooter scuba doo;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-subacuatica-en-scooter-scuba-doo-t703201/
República Dominicana;santo-domingo-l471;770761;Experience street;https://www.getyourguide.com/es-es/santo-domingo-l471/experience-street-tour-santo-domingo-t770761/
República Dominicana;los-melones-l180079;942503;Crucero en lancha rapida y catamaran por la isla saona y almuerzo buffet;https://www.getyourguide.com/es-es/los-melones-l180079/crucero-en-lancha-rapida-y-catamaran-por-la-isla-saona-y-almuerzo-buffet-t942503/
República Dominicana;boca-chica-l158753;845305;Boca chica;https://www.getyourguide.com/es-es/boca-chica-l158753/boca-chica-tour-de-dia-completo-por-la-isla-saona-con-paseo-en-catamaran-t845305/
República Dominicana;puerto-plata-l475;129138;Aventura glide n ride;https://www.getyourguide.com/es-es/puerto-plata-l475/aventura-glide-n-ride-tirolina-y-paseo-a-caballo-t129138/
República Dominicana;santo-domingo-l471;959525;Santo domingo paseo colonial y acuarela;https://www.getyourguide.com/es-es/santo-domingo-l471/santo-domingo-paseo-colonial-y-acuarela-t959525/
República Dominicana;punta-cana-l411;709947;Traslados privados vip del aeropuerto de punta cana a la romana;https://www.getyourguide.com/es-es/punta-cana-l411/traslados-privados-vip-del-aeropuerto-de-punta-cana-a-la-romana-t709947/
República Dominicana;punta-cana-l411;1025390;Punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-tour-de-compras-con-degustaciones-y-servicio-de-recogida-del-hotel-t1025390/
República Dominicana;puerto-plata-l475;1149103;Puerto plata aventura en atv ruta extrema;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-aventura-en-atv-ruta-extrema-transporte-y-rio-t1149103/
República Dominicana;punta-cana-l411;815089;Punta cana pase de un dia nickelodeon al parque acuatico aqua nick;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-pase-de-un-dia-nickelodeon-al-parque-acuatico-aqua-nick-t815089/
República Dominicana;puerto-plata-l475;288390;Puerto plata montar a caballo en la playa;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-montar-a-caballo-en-la-playa-t288390/
República Dominicana;los-melones-l180079;707195;Isla saona premium playa exclusiva y mano juan dia completo;https://www.getyourguide.com/es-es/los-melones-l180079/isla-saona-premium-playa-exclusiva-y-mano-juan-dia-completo-t707195/
República Dominicana;punta-cana-l411;782683;Traslado privado del aeropuerto de punta cana al club med;https://www.getyourguide.com/es-es/punta-cana-l411/traslado-privado-del-aeropuerto-de-punta-cana-al-club-med-t782683/
República Dominicana;punta-cana-l411;713856;Punta cana paseo a caballo al atardecer en la playa y el bosque de macao;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-paseo-a-caballo-al-atardecer-en-la-playa-y-el-bosque-de-macao-t713856/
República Dominicana;punta-cana-l411;846197;Tour cultural en higuey desde la basilica hasta las playas de macao;https://www.getyourguide.com/es-es/punta-cana-l411/tour-cultural-en-higuey-desde-la-basilica-hasta-las-playas-de-macao-t846197/
República Dominicana;punta-cana-l411;861746;Escapada paradisiaca isla soana desde punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/escapada-paradisiaca-isla-soana-desde-punta-cana-t861746/
República Dominicana;puerto-plata-l475;1183553;Puerto plata;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-tour-de-la-ciudad-con-montana-y-almuerzo-t1183553/
República Dominicana;punta-cana-l411;848137;Buggy caballo y zip line con almuerzo incluido desde punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/buggy-caballo-y-zip-line-con-almuerzo-incluido-desde-punta-cana-t848137/
República Dominicana;sosua-l129503;910791;Oficial de sosua excursion nocturna con servicio de recogida y regreso;https://www.getyourguide.com/es-es/sosua-l129503/oficial-de-sosua-excursion-nocturna-con-servicio-de-recogida-y-regreso-t910791/
República Dominicana;punta-cana-l411;1028312;Punta cana excursion a la isla saona con almuerzo y bebidas;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-a-la-isla-saona-con-almuerzo-y-bebidas-t1028312/
República Dominicana;punta-cana-l411;1091426;Punta cana quad;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-quad-tirolina-y-bano-en-cenotes-en-el-parque-domitai-t1091426/
República Dominicana;puerto-plata-l475;879135;Puerto plata excursion a caballo;https://www.getyourguide.com/es-es/puerto-plata-l475/puerto-plata-excursion-a-caballo-t879135/
República Dominicana;punta-cana-l411;441468;Punta cana excursion en buggy al atardecer con bano en cueva y espectaculo de danza;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-buggy-al-atardecer-con-bano-en-cueva-y-espectaculo-de-danza-t441468/
República Dominicana;punta-cana-l411;518692;Traslado aeropuerto punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/traslado-aeropuerto-punta-cana-transporte-punta-cana-t518692/
República Dominicana;punta-cana-l411;893733;Aventura en buggy por la playa de macao con;https://www.getyourguide.com/es-es/punta-cana-l411/aventura-en-buggy-por-la-playa-de-macao-con-tabaco-y-cafe-t893733/
República Dominicana;santo-domingo-l471;668946;Excursion a la isla saona desde santo domingo con almuerzo y servicio de recogida;https://www.getyourguide.com/es-es/santo-domingo-l471/excursion-a-la-isla-saona-desde-santo-domingo-con-almuerzo-y-servicio-de-recogida-t668946/
República Dominicana;higuey-l110172;875618;Maroca nightclub barra libre con;https://www.getyourguide.com/es-es/higuey-l110172/maroca-nightclub-barra-libre-con-transporte-punta-cana-t875618/
República Dominicana;los-melones-l180079;694360;Exploring paradise a magical excursion;https://www.getyourguide.com/es-es/los-melones-l180079/exploring-paradise-a-magical-excursion-to-saona-island-t694360/
República Dominicana;punta-cana-l411;907026;Punta cana excursion en lancha rapida y snorkel con recogida en el hotel;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-en-lancha-rapida-y-snorkel-con-recogida-en-el-hotel-t907026/
República Dominicana;punta-cana-l411;592922;Copia de party boat fiesta en catamaran en punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/copia-de-party-boat-fiesta-en-catamaran-en-punta-cana-t592922/
República Dominicana;santo-domingo-l471;957727;Bayahibe excursion zona colonial y los;https://www.getyourguide.com/es-es/santo-domingo-l471/bayahibe-excursion-zona-colonial-y-los-tres-ojos-t957727/
República Dominicana;bayahibe-l107537;1014342;La romana excursion a la isla saona con almuerzo para mein schiff;https://www.getyourguide.com/es-es/bayahibe-l107537/la-romana-excursion-a-la-isla-saona-con-almuerzo-para-mein-schiff-t1014342/
República Dominicana;punta-cana-l411;789294;Punta cana paseo en buggy cena y fiesta;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-paseo-en-buggy-cena-y-fiesta-taina-t789294/
República Dominicana;punta-cana-l411;792949;Punta cana aventura subacuatica en scooter scuba doo;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-subacuatica-en-scooter-scuba-doo-t792949/
República Dominicana;sabana-de-la-mar-l146464;1106776;Tour privado de 4 dias desde punta canabayahibe a los haitises;https://www.getyourguide.com/es-es/sabana-de-la-mar-l146464/tour-privado-de-4-dias-desde-punta-canabayahibe-a-los-haitises-t1106776/
República Dominicana;santo-domingo-l471;831205;Traslado privado del aeropuerto de las americas a punta cana;https://www.getyourguide.com/es-es/santo-domingo-l471/traslado-privado-del-aeropuerto-de-las-americas-a-punta-cana-t831205/
República Dominicana;punta-cana-l411;511058;Fiesta en barco y buceo en punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/fiesta-en-barco-y-buceo-en-punta-cana-t511058/
República Dominicana;punta-cana-l411;848124;Atv cuatrimoto extremo desde punta cana;https://www.getyourguide.com/es-es/punta-cana-l411/atv-cuatrimoto-extremo-desde-punta-cana-transporte-incluido-t848124/
República Dominicana;punta-cana-l411;1006509;Punta cana aventura en;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-aventura-en-tirolina-sobrevuela-la-selva-caribena-t1006509/
República Dominicana;santo-domingo-l471;1179275;Experiencia de comida ron y cata de cerveza dominicana;https://www.getyourguide.com/es-es/santo-domingo-l471/experiencia-de-comida-ron-y-cata-de-cerveza-dominicana-t1179275/
República Dominicana;punta-cana-l411;464930;Speed boat en punta cana experimenta la adrenalina;https://www.getyourguide.com/es-es/punta-cana-l411/speed-boat-en-punta-cana-experimenta-la-adrenalina-t464930/
República Dominicana;las-galeras-l129528;689223;De punta cana a samana playa rincon y cayo levantado;https://www.getyourguide.com/es-es/las-galeras-l129528/de-punta-cana-a-samana-playa-rincon-y-cayo-levantado-t689223/
República Dominicana;bayahibe-l107537;1252305;;https://www.getyourguide.com/es-es/bayahibe-l107537/-t1252305/
República Dominicana;punta-cana-l411;399405;Punta cana excursion privada en catamaran con snorkel;https://www.getyourguide.com/es-es/punta-cana-l411/punta-cana-excursion-privada-en-catamaran-con-snorkel-t399405/
