pais;ciudad_id;tour_id;titulo_referencia;url
Costa Rica;tilaran-costa-rica-l215003;1229274;Selvatura park;https://www.getyourguide.com/es-es/tilaran-costa-rica-l215003/selvatura-park-tres-ecosistemas-una-experiencia-guiada-t1229274/
Costa Rica;jaco-l667;1115576;Desde jaco;https://www.getyourguide.com/es-es/jaco-l667/desde-jaco-tour-en-4x4-por-la-selva-hasta-una-cascada-con-almuerzo-t1115576/
Costa Rica;tamarindo-l995;448175;Excursion a la cascada la leona y;https://www.getyourguide.com/es-es/tamarindo-l995/excursion-a-la-cascada-la-leona-y-transporte-t448175/
Costa Rica;la-fortuna-l1904;831053;Barranquismo con atv 4x4 en cascadas cerca de la fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/barranquismo-con-atv-4x4-en-cascadas-cerca-de-la-fortuna-t831053/
Costa Rica;la-fortuna-l1904;998945;La fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-tour-nocturno-por-el-rio-habana-con-guia-t998945/
Costa Rica;manuel-antonio-l142888;510128;Desde manuel antonio 35 min vuelo de quepos a la fortuna;https://www.getyourguide.com/es-es/manuel-antonio-l142888/desde-manuel-antonio-35-min-vuelo-de-quepos-a-la-fortuna-t510128/
Costa Rica;puerto-jimenez-l32268;1257826;Puerto jimenez;https://www.getyourguide.com/es-es/puerto-jimenez-l32268/puerto-jimenez-tour-de-kayak-por-los-canales-de-manglar-t1257826/
Costa Rica;tamarindo-l995;854341;Experiencia;https://www.getyourguide.com/es-es/tamarindo-l995/experiencia-tamarindo-bar-crawl-t854341/
Costa Rica;manuel-antonio-l142888;433035;Manuel antonio dia de voluntariado en el santuario de vida silvestre kstr;https://www.getyourguide.com/es-es/manuel-antonio-l142888/manuel-antonio-dia-de-voluntariado-en-el-santuario-de-vida-silvestre-kstr-t433035/
Costa Rica;la-fortuna-l1904;979626;La fortuna aventura en quad por la selva y vistas al volcan;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-aventura-en-quad-por-la-selva-y-vistas-al-volcan-t979626/
Costa Rica;liberia-costa-rica-l381;430113;Liberia;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/liberia-transporte-privado-a-tamarindo-t430113/
Costa Rica;limon-l380;729672;Descubre limon paseo cultural e historico por el centro;https://www.getyourguide.com/es-es/limon-l380/descubre-limon-paseo-cultural-e-historico-por-el-centro-t729672/
Costa Rica;liberia-costa-rica-l381;1156075;Aventura en el volcan guachipelin;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/aventura-en-el-volcan-guachipelin-tirolina-tubing-y-aguas-termales-t1156075/
Costa Rica;puerto-viejo-de-talamanca-l158223;1035036;Puerto viejo experiencia indigena y;https://www.getyourguide.com/es-es/puerto-viejo-de-talamanca-l158223/puerto-viejo-experiencia-indigena-y-tour-del-chocolate-t1035036/
Costa Rica;la-fortuna-l1904;1216840;Observacion de perezosos en la fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/observacion-de-perezosos-en-la-fortuna-t1216840/
Costa Rica;cahuita-l149254;862944;Cahuita;https://www.getyourguide.com/es-es/cahuita-l149254/cahuita-tour-caminata-y-avistamento-de-animales-silvestres-tour-con-guia-t862944/
Costa Rica;la-fortuna-l1904;429945;La fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-traslado-en-furgoneta-y-taxi-acuatico-a-monteverde-t429945/
Costa Rica;palmar-norte-l222998;1153469;Palmar norte kayak en el manglar;https://www.getyourguide.com/es-es/palmar-norte-l222998/palmar-norte-kayak-en-el-manglar-t1153469/
Costa Rica;santa-cruz-costa-rica-l184589;1229575;Tour privado en barco por potrero con barra libre y snorkel;https://www.getyourguide.com/es-es/santa-cruz-costa-rica-l184589/tour-privado-en-barco-por-potrero-con-barra-libre-y-snorkel-t1229575/
Costa Rica;la-fortuna-l1904;864519;Volcan arenalparque nacional del volcan arenal las mejores cosas que hacer;https://www.getyourguide.com/es-es/la-fortuna-l1904/volcan-arenalparque-nacional-del-volcan-arenal-las-mejores-cosas-que-hacer-t864519/
Costa Rica;tamarindo-l995;1069621;Tamarindo fundive en las islas catalina solo buceadores certificados;https://www.getyourguide.com/es-es/tamarindo-l995/tamarindo-fundive-en-las-islas-catalina-solo-buceadores-certificados-t1069621/
Costa Rica;liberia-costa-rica-l381;771756;Parque nacional de rincon de la vieja sendero de las pailas;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/parque-nacional-de-rincon-de-la-vieja-sendero-de-las-pailas-t771756/
Costa Rica;jaco-l667;124619;Recorrido por la cascada explorer;https://www.getyourguide.com/es-es/jaco-l667/recorrido-por-la-cascada-explorer-t124619/
Costa Rica;uvita-costa-rica-l187790;780689;Excursion naturalista privada al parque nacional marino ballena;https://www.getyourguide.com/es-es/uvita-costa-rica-l187790/excursion-naturalista-privada-al-parque-nacional-marino-ballena-t780689/
Costa Rica;la-fortuna-l1904;880248;La fortuna los rapidos de balsa de la adrenalina;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-los-rapidos-de-balsa-de-la-adrenalina-t880248/
Costa Rica;samara-l179139;1242593;Samara paseo a caballo;https://www.getyourguide.com/es-es/samara-l179139/samara-paseo-a-caballo-t1242593/
Costa Rica;brasilito-l169708;1132333;Avistamiento de perezosos chocolate selva de bijagua y almuerzo;https://www.getyourguide.com/es-es/brasilito-l169708/avistamiento-de-perezosos-chocolate-selva-de-bijagua-y-almuerzo-t1132333/
Costa Rica;liberia-costa-rica-l381;985309;Liberia;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/liberia-tour-guiado-a-pie-por-la-ciudad-t985309/
Costa Rica;san-jose-costa-rica-l379;750992;Traslado privado del aeropuerto de san jose adesde monteverde;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/traslado-privado-del-aeropuerto-de-san-jose-adesde-monteverde-t750992/
Costa Rica;culebra-costa-rica-l180387;480668;Aventura en moto acuatica privada en;https://www.getyourguide.com/es-es/culebra-costa-rica-l180387/aventura-en-moto-acuatica-privada-en-t480668/
Costa Rica;liberia-costa-rica-l381;438076;Liberia;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/liberia-traslado-de-ida-del-aeropuerto-de-guanacaste-a-tamarindo-t438076/
Costa Rica;liberia-costa-rica-l381;505114;Cascada rio celeste caminata por la selva;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/cascada-rio-celeste-caminata-por-la-selva-tropical-y-observacion-de-perezosos-t505114/
Costa Rica;uvita-costa-rica-l187790;622559;Uvitaguacamayos rojos en el parque nacional marino ballena loros;https://www.getyourguide.com/es-es/uvita-costa-rica-l187790/uvitaguacamayos-rojos-en-el-parque-nacional-marino-ballena-loros-t622559/
Costa Rica;la-fortuna-l1904;843431;La fortuna rappel en cascadas y;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-rappel-en-cascadas-y-tour-en-bicicleta-de-montana-t843431/
Costa Rica;manzanillo-l236504;631135;Manzanillo caminata nocturna por el bosque;https://www.getyourguide.com/es-es/manzanillo-l236504/manzanillo-caminata-nocturna-por-el-bosque-t631135/
Costa Rica;uvita-costa-rica-l187790;534147;Uvita;https://www.getyourguide.com/es-es/uvita-costa-rica-l187790/uvita-tour-en-quad-privado-de-4-plazas-a-las-cascadas-nauyaca-y-almuerzo-t534147/
Costa Rica;quepos-l32284;166869;Manuel antonio quepos excursion en;https://www.getyourguide.com/es-es/quepos-l32284/manuel-antonio-quepos-excursion-en-tirolina-con-almuerzo-t166869/
Costa Rica;la-fortuna-l1904;428732;Rafting en arenal con almuerzo costarricense;https://www.getyourguide.com/es-es/la-fortuna-l1904/rafting-en-arenal-con-almuerzo-costarricense-t428732/
Costa Rica;la-fortuna-l1904;436089;Tour de observacion de perezosos en la fortuna arenal;https://www.getyourguide.com/es-es/la-fortuna-l1904/tour-de-observacion-de-perezosos-en-la-fortuna-arenal-t436089/
Costa Rica;monteverde-l2135;880420;Sumergete en la magia del bosque nuboso de monteverde;https://www.getyourguide.com/es-es/monteverde-l2135/sumergete-en-la-magia-del-bosque-nuboso-de-monteverde-t880420/
Costa Rica;la-fortuna-l1904;473411;La fortuna expedicion nocturna por la selva;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-expedicion-nocturna-por-la-selva-tropical-del-ecocentro-danaus-t473411/
Costa Rica;quepos-l32284;459490;Queposmanuel antonio crucero en velero velero de madera de 100 ;https://www.getyourguide.com/es-es/quepos-l32284/queposmanuel-antonio-crucero-en-velero-velero-de-madera-de-100--t459490/
Costa Rica;liberia-costa-rica-l381;539822;Excursiones a caballo;https://www.getyourguide.com/es-es/liberia-costa-rica-l381/excursiones-a-caballo-tambien-en-costa-rica-t539822/
Costa Rica;las-catalinas-l179131;846125;Las catalinas costa rica las 5 mejores cosas que hacer;https://www.getyourguide.com/es-es/las-catalinas-l179131/las-catalinas-costa-rica-las-5-mejores-cosas-que-hacer-todos-los-tours-t846125/
Costa Rica;la-fortuna-l1904;90639;La fortuna excursion de medio dia al volcan arenal;https://www.getyourguide.com/es-es/la-fortuna-l1904/la-fortuna-excursion-de-medio-dia-al-volcan-arenal-t90639/
Costa Rica;alajuela-l145894;433151;Alajuela;https://www.getyourguide.com/es-es/alajuela-l145894/alajuela-traslado-de-ida-a-la-fortuna-o-arenal-t433151/
Costa Rica;santa-cruz-costa-rica-l184589;839908;Tour privado parque nacional de diria senderismo y naturaleza insolitos;https://www.getyourguide.com/es-es/santa-cruz-costa-rica-l184589/tour-privado-parque-nacional-de-diria-senderismo-y-naturaleza-insolitos-t839908/
Costa Rica;san-jose-costa-rica-l379;339391;San jose rafting en sarapiqui clase 34 a la fortuna arena;https://www.getyourguide.com/es-es/san-jose-costa-rica-l379/san-jose-rafting-en-sarapiqui-clase-34-a-la-fortuna-arena-t339391/
Costa Rica;la-fortuna-l1904;433195;Desde la fortuna;https://www.getyourguide.com/es-es/la-fortuna-l1904/desde-la-fortuna-traslado-a-monteverde-por-el-lago-arenal-t433195/
Costa Rica;roxana-costa-rica-l215393;1057484;Paseo mistico sendero del jaguar parque nacional;https://www.getyourguide.com/es-es/roxana-costa-rica-l215393/paseo-mistico-sendero-del-jaguar-parque-nacional-tortuguero-t1057484/
