pais;ciudad_id;tour_id;titulo_referencia;url
Uruguay;punta-del-este-l739;539075;City;https://www.getyourguide.com/es-es/punta-del-este-l739/city-tour-de-medio-dia-en-punta-del-este-t539075/
Uruguay;colonia-del-sacramento-l1111;1203850;Colonia cuando cae el sol mitos y leyendas del barrio historico;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/colonia-cuando-cae-el-sol-mitos-y-leyendas-del-barrio-historico-t1203850/
Uruguay;montevideo-l539;807975;Experiencia;https://www.getyourguide.com/es-es/montevideo-l539/experiencia-te-de-la-tarde-en-el-sofitel-montevideo-carrasco-spa-t807975/
Uruguay;montevideo-l539;812916;Traslado desde montevideo a colonia del sacramento;https://www.getyourguide.com/es-es/montevideo-l539/traslado-desde-montevideo-a-colonia-del-sacramento-t812916/
Uruguay;colonia-del-sacramento-l1111;1009183;Colonia del sacramento;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/colonia-del-sacramento-tour-de-la-ciudad-en-grupo-reducido-t1009183/
Uruguay;montevideo-l539;1104866;Montevideo autentico historia cultura y secretos locales;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-autentico-historia-cultura-y-secretos-locales-t1104866/
Uruguay;colonia-del-sacramento-l1111;571556;Bodega cordano fundada por el abuelo de jose mujica;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/bodega-cordano-fundada-por-el-abuelo-de-jose-mujica-t571556/
Uruguay;punta-del-este-l739;586347;Tour de la ciudad de punta del este para cruceros;https://www.getyourguide.com/es-es/punta-del-este-l739/tour-de-la-ciudad-de-punta-del-este-para-cruceros-t586347/
Uruguay;montevideo-l539;431589;Descubre lo mejor de montevideo con un experto local;https://www.getyourguide.com/es-es/montevideo-l539/descubre-lo-mejor-de-montevideo-con-un-experto-local-t431589/
Uruguay;punta-del-este-l739;675370;Tour de la ciudad de punta del este;https://www.getyourguide.com/es-es/punta-del-este-l739/tour-de-la-ciudad-de-punta-del-este-t675370/
Uruguay;canelones-l121095;713787;Visita a la bodega braccobosca;https://www.getyourguide.com/es-es/canelones-l121095/visita-a-la-bodega-braccobosca-t713787/
Uruguay;colonia-del-sacramento-l1111;860377;Zubizarreta carmelo wine experience privado desde colonia del sacramento;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/zubizarreta-carmelo-wine-experience-privado-desde-colonia-del-sacramento-t860377/
Uruguay;punta-del-este-l739;929400;Punta del este excursion en;https://www.getyourguide.com/es-es/punta-del-este-l739/punta-del-este-excursion-en-tierra-para-cruceristas-t929400/
Uruguay;colonia-del-sacramento-l1111;794539;Colonia del sacramento guided city;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/colonia-del-sacramento-guided-city-tour-t794539/
Uruguay;colonia-del-sacramento-l1111;487799;Walking;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/walking-tour-esencial-english-y-portugues-t487799/
Uruguay;montevideo-l539;812603;Tour guiado y completo en montevideo para pasajeros llegando en cruceros;https://www.getyourguide.com/es-es/montevideo-l539/tour-guiado-y-completo-en-montevideo-para-pasajeros-llegando-en-cruceros-t812603/
Uruguay;colonia-del-sacramento-l1111;487450;Desde colonia paseo a caballo por paisajes rurales;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/desde-colonia-paseo-a-caballo-por-paisajes-rurales-t487450/
Uruguay;montevideo-l539;627108;Montevideo ruta del vino almuerzo y degustacion con wine explorers;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-ruta-del-vino-almuerzo-y-degustacion-con-wine-explorers-t627108/
Uruguay;montevideo-l539;1097091;Montevideo paseo a caballo por un sendero hasta la playa;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-paseo-a-caballo-por-un-sendero-hasta-la-playa-t1097091/
Uruguay;montevideo-l539;1095636;Montevideo entrada al museo de los andes un homenaje al accidente;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-entrada-al-museo-de-los-andes-un-homenaje-al-accidente-t1095636/
Uruguay;montevideo-l539;852511;Montevideo paseos guiados en bicicleta electrica;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-paseos-guiados-en-bicicleta-electrica-t852511/
Uruguay;punta-del-este-l739;1181122;Punta del este secret night;https://www.getyourguide.com/es-es/punta-del-este-l739/punta-del-este-secret-night-tour-t1181122/
Uruguay;montevideo-l539;592279;Traslado compartido ida o ida y retorno al aeropuerto de mvd;https://www.getyourguide.com/es-es/montevideo-l539/traslado-compartido-ida-o-ida-y-retorno-al-aeropuerto-de-mvd-t592279/
Uruguay;colonia-del-sacramento-l1111;1042817;Colonia del sacramento visit;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/colonia-del-sacramento-visit-to-las-liebres-vineyard-and-organic-garden-t1042817/
Uruguay;montevideo-l539;553604;Excursion de un dia a montevideo desde buenos aires;https://www.getyourguide.com/es-es/montevideo-l539/excursion-de-un-dia-a-montevideo-desde-buenos-aires-t553604/
Uruguay;montevideo-l539;825127;Montevideo mvd aeropuerto al centrohoteles;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-mvd-aeropuerto-al-centrohoteles-traslado-privado-t825127/
Uruguay;colonia-del-sacramento-l1111;785279;Colonia;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/colonia-tour-barrio-sur-patrimonio-mundial-unesco-junto-a-un-guia-local-t785279/
Uruguay;punta-del-este-l739;1003752;Punta del este;https://www.getyourguide.com/es-es/punta-del-este-l739/punta-del-este-tour-privado-por-la-iglesia-de-la-candelaria-y-el-casco-antiguo-t1003752/
Uruguay;montevideo-l539;343361;Montevideo alquiler de bicicletas de dia completo;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-alquiler-de-bicicletas-de-dia-completo-t343361/
Uruguay;colonia-del-sacramento-l1111;1245880;Silex;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/silex-tours-vino-historia-y-cultura-en-colonia-uruguay-t1245880/
Uruguay;montevideo-l539;1162857;Desde montevideo excursion de 1 dia a colonia del sacramento;https://www.getyourguide.com/es-es/montevideo-l539/desde-montevideo-excursion-de-1-dia-a-colonia-del-sacramento-t1162857/
Uruguay;piriapolis-l113597;1171069;Desde punta del este;https://www.getyourguide.com/es-es/piriapolis-l113597/desde-punta-del-este-tour-guiado-privado-de-medio-dia-a-piriapolis-t1171069/
Uruguay;colonia-del-sacramento-l1111;934454;City;https://www.getyourguide.com/es-es/colonia-del-sacramento-l1111/city-tour-en-vehiculo-por-toda-la-ciudad-y-visita-a-plaza-de-toros-t934454/
Uruguay;punta-del-este-l739;1066828;Jose ignacio paseo a caballo inolvidable por la playa;https://www.getyourguide.com/es-es/punta-del-este-l739/jose-ignacio-paseo-a-caballo-inolvidable-por-la-playa-t1066828/
Uruguay;montevideo-l539;701097;Cena espectaculo el milongon;https://www.getyourguide.com/es-es/montevideo-l539/cena-espectaculo-el-milongon-t701097/
Uruguay;montevideo-l539;68909;Amantes del vino experiencia con el vino;https://www.getyourguide.com/es-es/montevideo-l539/amantes-del-vino-experiencia-con-el-vino-tannat-de-montevideo-t68909/
Uruguay;montevideo-l539;779148;Montevideo excursion en;https://www.getyourguide.com/es-es/montevideo-l539/montevideo-excursion-en-tierra-para-cruceristas-t779148/
