pais;ciudad_id;tour_id;titulo_referencia;url
Ecuador;cuenca-ecuador-l368;1175601;Cuenca visita guiada al museo pumapungo;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/cuenca-visita-guiada-al-museo-pumapungo-t1175601/
Ecuador;cotundo-l192829;946926;Amazon ecuador cave;https://www.getyourguide.com/es-es/cotundo-l192829/amazon-ecuador-cave-trekking-with-native-tour-guide-in-huasquila-reserve-t946926/
Ecuador;quito-l504;1094576;Quito ecuador aventura a caballo en cotopaxi;https://www.getyourguide.com/es-es/quito-l504/quito-ecuador-aventura-a-caballo-en-cotopaxi-t1094576/
Ecuador;quito-l504;290115;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-de-los-amantes-del-chocolate-t290115/
Ecuador;banos-l2262;550971;Excursion de un dia al cotopaxi y banos desde quito;https://www.getyourguide.com/es-es/banos-l2262/excursion-de-un-dia-al-cotopaxi-y-banos-desde-quito-todo-incluido-t550971/
Ecuador;guayaquil-l532;1079303;Guayaquil emocionante;https://www.getyourguide.com/es-es/guayaquil-l532/guayaquil-emocionante-tour-de-medio-dia-en-coche-t1079303/
Ecuador;quito-l504;858877;Quito visita a la mitad del mundo y crater del pululahua;https://www.getyourguide.com/es-es/quito-l504/quito-visita-a-la-mitad-del-mundo-y-crater-del-pululahua-t858877/
Ecuador;quito-l504;1109155;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-traslado-al-aeropuerto-y-tour-por-los-puntos-destacados-de-la-ciudad-t1109155/
Ecuador;quito-l504;987259;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-privado-por-la-iglesia-de-la-compania-de-jesus-t987259/
Ecuador;cuenca-ecuador-l368;852744;Excursion de un dia a la cascada de giron y la laguna de busa desde cuenca;https://www.getyourguide.com/es-es/cuenca-ecuador-l368/excursion-de-un-dia-a-la-cascada-de-giron-y-la-laguna-de-busa-desde-cuenca-t852744/
Ecuador;papallacta-l144651;1008401;Aventura en el amazonas papallacta y la selva;https://www.getyourguide.com/es-es/papallacta-l144651/aventura-en-el-amazonas-papallacta-y-la-selva-t1008401/
Ecuador;banos-l2262;829184;Tour banos de agua santa 2 dias 1 noche;https://www.getyourguide.com/es-es/banos-l2262/tour-banos-de-agua-santa-2-dias-1-noche-t829184/
Ecuador;quito-l504;1144104;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-cultural-de-2-dias-a-otavalo-y-nayon-t1144104/
Ecuador;quito-l504;642989;Quito centro historico degustacion de chocolate y box lunch;https://www.getyourguide.com/es-es/quito-l504/quito-centro-historico-degustacion-de-chocolate-y-box-lunch-t642989/
Ecuador;puerto-villamil-l180376;497856;Excursion al volcan sierra negra en isabela 5 6 horas excursion de un dia;https://www.getyourguide.com/es-es/puerto-villamil-l180376/excursion-al-volcan-sierra-negra-en-isabela-5-6-horas-excursion-de-un-dia-t497856/
Ecuador;quito-l504;978690;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-de-un-dia-por-lo-mas-destacado-de-la-ciudad-y-la-linea-ecuatorial-t978690/
Ecuador;archidona-l209603;948650;Archidona amazonas;https://www.getyourguide.com/es-es/archidona-l209603/archidona-amazonas-todo-incluido-4d3n-t948650/
Ecuador;banos-l2262;1032121;En bicicleta desde banos hasta el pailon del diablo;https://www.getyourguide.com/es-es/banos-l2262/en-bicicleta-desde-banos-hasta-el-pailon-del-diablo-t1032121/
Ecuador;alausi-l2229;1234598;Excursion de 2 dias a la laguna amarilla de el altar;https://www.getyourguide.com/es-es/alausi-l2229/excursion-de-2-dias-a-la-laguna-amarilla-de-el-altar-t1234598/
Ecuador;quito-l504;872698;Mitad del mundo ciencia mitos y ruinas ocultas;https://www.getyourguide.com/es-es/quito-l504/mitad-del-mundo-ciencia-mitos-y-ruinas-ocultas-t872698/
Ecuador;quito-l504;1146441;Centro historico de quito en familia busqueda del;https://www.getyourguide.com/es-es/quito-l504/centro-historico-de-quito-en-familia-busqueda-del-tesoro-a-pie-t1146441/
Ecuador;quito-l504;1098614;Quito;https://www.getyourguide.com/es-es/quito-l504/quito-tour-de-la-ciudad-con-degustacion-de-chocolate-t1098614/
Ecuador;quito-l504;1232960;Cata de miskes ecuatorianos en medio del bosque nublado de quito;https://www.getyourguide.com/es-es/quito-l504/cata-de-miskes-ecuatorianos-en-medio-del-bosque-nublado-de-quito-t1232960/
Ecuador;puerto-villamil-l180376;932847;Explora los;https://www.getyourguide.com/es-es/puerto-villamil-l180376/explora-los-tuneles-de-cabo-rosa-en-isabela-snorkel-fauna-y-paisajes-t932847/
Ecuador;quito-l504;853685;Quito clase de cocina con chef visita al mercado y;https://www.getyourguide.com/es-es/quito-l504/quito-clase-de-cocina-con-chef-visita-al-mercado-y-transporte-t853685/
