pais;ciudad_id;tour_id;titulo_referencia;url
Argentina;puerto-madryn-l1143;616258;Puerto madryn punta loma y;https://www.getyourguide.com/es-es/puerto-madryn-l1143/puerto-madryn-punta-loma-y-tour-de-la-ciudad-para-cruceristas-t616258/
Argentina;cafayate-l1154;1217711;Experiencia en globo aerostatico cafayate salta;https://www.getyourguide.com/es-es/cafayate-l1154/experiencia-en-globo-aerostatico-cafayate-salta-t1217711/
Argentina;campana-l101877;660844;Buenos aires almuerzo y cata de vinos en bodega gamboa;https://www.getyourguide.com/es-es/campana-l101877/buenos-aires-almuerzo-y-cata-de-vinos-en-bodega-gamboa-t660844/
Argentina;san-carlos-de-bariloche-l531;833128;Bariloche paseo en velero por el lago nahuel huapi;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/bariloche-paseo-en-velero-por-el-lago-nahuel-huapi-t833128/
Argentina;san-miguel-de-tucuman-argentina-l32576;343536;Tucuman visita guiada de 4 horas por la ciudad;https://www.getyourguide.com/es-es/san-miguel-de-tucuman-argentina-l32576/tucuman-visita-guiada-de-4-horas-por-la-ciudad-t343536/
Argentina;ciudad-de-buenos-aires-l1;524293;Cafe de los angelitos cena gourmetespectaculobebidastransf;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/cafe-de-los-angelitos-cena-gourmetespectaculobebidastransf-t524293/
Argentina;san-carlos-de-bariloche-l531;701014;Experiencia de 2 dias en bariloche con;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/experiencia-de-2-dias-en-bariloche-con-tarifa-aerea-opcional-t701014/
Argentina;ciudad-de-buenos-aires-l1;749606;Buenos aires prueba la parrilla en el vibrante palermo 5 degustaciones;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-prueba-la-parrilla-en-el-vibrante-palermo-5-degustaciones-t749606/
Argentina;villa-rosa-buenos-aires-l243871;990111;Buenos aires experiencia gauchesca con asado barbacoa;https://www.getyourguide.com/es-es/villa-rosa-buenos-aires-l243871/buenos-aires-experiencia-gauchesca-con-asado-barbacoa-t990111/
Argentina;mendoza-l673;825051;Experiencia privada cabalgata y asado en la montana estancia la carrera;https://www.getyourguide.com/es-es/mendoza-l673/experiencia-privada-cabalgata-y-asado-en-la-montana-estancia-la-carrera-t825051/
Argentina;cordoba-argentina-l101760;1163924;Villa carlos paz historia paisajes y;https://www.getyourguide.com/es-es/cordoba-argentina-l101760/villa-carlos-paz-historia-paisajes-y-tradicion-cordobesa-t1163924/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;1171317;De ushuaia a el chalten en avion privado;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/de-ushuaia-a-el-chalten-en-avion-privado-t1171317/
Argentina;ciudad-de-buenos-aires-l1;536531;Desde buenos aires excursion de un dia a la estancia santa susana con almuerzo;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/desde-buenos-aires-excursion-de-un-dia-a-la-estancia-santa-susana-con-almuerzo-t536531/
Argentina;ciudad-de-buenos-aires-l1;1224344;Buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-tour-de-comics-argentinos-por-el-paseo-de-los-comics-t1224344/
Argentina;el-calafate-l544;936415;El calafate glaciar perito moreno visita a pasarelas con navegacion;https://www.getyourguide.com/es-es/el-calafate-l544/el-calafate-glaciar-perito-moreno-visita-a-pasarelas-con-navegacion-t936415/
Argentina;capital-l1153;823868;Salta en un bocado recorrido cultural y degustacion de empanadas;https://www.getyourguide.com/es-es/capital-l1153/salta-en-un-bocado-recorrido-cultural-y-degustacion-de-empanadas-t823868/
Argentina;aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851;1233241;Ushuaia clase de esqui alpino para principiantes;https://www.getyourguide.com/es-es/aeropuerto-internacional-de-ushuaia-malvinas-argentinas-l1851/ushuaia-clase-de-esqui-alpino-para-principiantes-t1233241/
Argentina;mendoza-l673;1027097;Valle de uco experiencia vinicola de lujo con almuerzo gourmet;https://www.getyourguide.com/es-es/mendoza-l673/valle-de-uco-experiencia-vinicola-de-lujo-con-almuerzo-gourmet-t1027097/
Argentina;ciudad-de-buenos-aires-l1;1029143;Buenos aires visita al edificio y;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-visita-al-edificio-y-tapas-en-el-rooftop-del-palacio-barolo-t1029143/
Argentina;ciudad-de-buenos-aires-l1;26826;Buenos aires lo mas destacado de la ciudad visita guiada con;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-lo-mas-destacado-de-la-ciudad-visita-guiada-con-traslado-t26826/
Argentina;capital-l1153;922534;From salta cafayate salinas grandes wine valleys salt flats 2 days;https://www.getyourguide.com/es-es/capital-l1153/from-salta-cafayate-salinas-grandes-wine-valleys-salt-flats-2-days-t922534/
Argentina;el-calafate-l544;739596;Expedicion glaciar perito moreno;https://www.getyourguide.com/es-es/el-calafate-l544/expedicion-glaciar-perito-moreno-traslado-y-guia-inc-t739596/
Argentina;ciudad-de-buenos-aires-l1;755429;Espectaculo de;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/espectaculo-de-tango-de-piazzolla-en-buenos-aires-con-cena-opcional-t755429/
Argentina;ciudad-de-buenos-aires-l1;487821;Descubre buenos aires;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/descubre-buenos-aires-tour-de-la-ciudad-t487821/
Argentina;puerto-iguazu-l538;194399;Cataratas argentinas con;https://www.getyourguide.com/es-es/puerto-iguazu-l538/cataratas-argentinas-con-tour-en-barco-gran-aventura-t194399/
Argentina;san-carlos-de-bariloche-l531;687814;San martin de los andes por 7 lagos;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/san-martin-de-los-andes-por-7-lagos-t687814/
Argentina;puerto-almanza-l136793;1217341;Ushuaia aventura y fauna fueguina con encuentro animal a eleccion;https://www.getyourguide.com/es-es/puerto-almanza-l136793/ushuaia-aventura-y-fauna-fueguina-con-encuentro-animal-a-eleccion-t1217341/
Argentina;mendoza-l673;1005627;Mendoza;https://www.getyourguide.com/es-es/mendoza-l673/mendoza-tour-de-la-ciudad-y-alrededores-pintorescos-t1005627/
Argentina;ciudad-de-buenos-aires-l1;749913;Buenos aires norte city;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/buenos-aires-norte-city-tour-privado-con-guia-local-t749913/
Argentina;ciudad-de-buenos-aires-l1;694059;Tour a pie librerias portenas;https://www.getyourguide.com/es-es/ciudad-de-buenos-aires-l1/tour-a-pie-librerias-portenas-t694059/
Argentina;san-carlos-de-bariloche-l531;57439;Excursion de senderismo al cerro bella vista fd desde bariloche;https://www.getyourguide.com/es-es/san-carlos-de-bariloche-l531/excursion-de-senderismo-al-cerro-bella-vista-fd-desde-bariloche-t57439/
