pais;ciudad_id;tour_id;titulo_referencia;url
Bolivia;colchani-l148320;885327;Uyuni 2 dias salar de uyuni cementerio de;https://www.getyourguide.com/es-es/colchani-l148320/uyuni-2-dias-salar-de-uyuni-cementerio-de-trenes-y-lagunas--t885327/
Bolivia;colchani-l148320;968261;San pedro de atacama excursion de 4 dias al salar de uyuni;https://www.getyourguide.com/es-es/colchani-l148320/san-pedro-de-atacama-excursion-de-4-dias-al-salar-de-uyuni-t968261/
Bolivia;santa-cruz-de-la-sierra-l192120;953670;Tour privado por santa cruz visitamos el centro porongo mercados rio;https://www.getyourguide.com/es-es/santa-cruz-de-la-sierra-l192120/tour-privado-por-santa-cruz-visitamos-el-centro-porongo-mercados-rio-t953670/
Bolivia;sucre-l2927;832036;Excursion al salar de uyuni desde sucre;https://www.getyourguide.com/es-es/sucre-l2927/excursion-al-salar-de-uyuni-desde-sucre-t832036/
Bolivia;la-paz-l4674;388638;Desde la paz excursion de un dia a;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-excursion-de-un-dia-a-titicaca-copacabana-e-isla-del-sol-t388638/
Bolivia;copacabana-bolivia-l139396;571194;Explora la legendaria isla del sol y copacabana en un dia;https://www.getyourguide.com/es-es/copacabana-bolivia-l139396/explora-la-legendaria-isla-del-sol-y-copacabana-en-un-dia-t571194/
Bolivia;uyuni-l32222;828391;Salar de uyuni 2 dias 1 noche;https://www.getyourguide.com/es-es/uyuni-l32222/salar-de-uyuni-2-dias-1-noche-t828391/
Bolivia;la-paz-l4674;463314;Desde la paz salar de uyuni y lagunas de colores solo 4 pax;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-salar-de-uyuni-y-lagunas-de-colores-solo-4-pax-t463314/
Bolivia;la-paz-l4674;1106070;La paz;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-tour-de-historia-politica-con-teleferico-y-museo-t1106070/
Bolivia;colchani-l148320;793429;4d3n san pedro de atacama uyuni ida y vuelta servicio compartido;https://www.getyourguide.com/es-es/colchani-l148320/4d3n-san-pedro-de-atacama-uyuni-ida-y-vuelta-servicio-compartido-t793429/
Bolivia;la-paz-l4674;625890;La paz ciudad de contrastes;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-ciudad-de-contrastes-t625890/
Bolivia;la-paz-l4674;418565;La paz y el alto paseos en;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-y-el-alto-paseos-en-teleferico-y-tour-a-pie-t418565/
