zona_url,ciudad,actividad,precio,opiniones,fuente,fecha_scan
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión al Parque Arqueológico Nacional de Tierradentro,"132,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión al Parque Arqueológico Nacional de Tierradentro,"132,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Excursión al cañón del río Achincayá,"149,39 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Excursión al cañón del río Achincayá,"149,39 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión privada desde Popayán,"114,91 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión privada desde Popayán,"114,91 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Senderismo por las cascadas de Puracé,"80,67 €",Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Senderismo por las cascadas de Puracé,"80,67 €",Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Paseo a caballo por Silvia,"35,91 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Paseo a caballo por Silvia,"35,91 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión al lago El Bolsón,"34,47 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión al lago El Bolsón,"34,47 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Senderismo por el páramo de Silvia,"12,92 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Senderismo por el páramo de Silvia,"12,92 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Descenso de cañones en Popayán,"54,58 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Descenso de cañones en Popayán,"54,58 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Excursión privada desde Silvia,"122,10 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Silvia,Excursión privada desde Silvia,"122,10 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Excursión en moto desde Cali,"172,37 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Excursión en moto desde Cali,"172,37 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Tour en patinete eléctrico por Cali,"58,83 €",Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Tour en patinete eléctrico por Cali,"58,83 €",Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Tour del grafiti bordado por Cartago,"18,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Tour del grafiti bordado por Cartago,"18,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión de 3 días a los parques arqueológicos de Tierradentro y San Agustín,"456,22 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Excursión de 3 días a los parques arqueológicos de Tierradentro y San Agustín,"456,22 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Tour de Cartago al completo,"44,81 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Tour de Cartago al completo,"44,81 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Tour de la cerveza artesanal por Cali,"36,77 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Tour de la cerveza artesanal por Cali,"36,77 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Ipiales,Trekking nocturno por el volcán Cumbal,"50,56 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Ipiales,Trekking nocturno por el volcán Cumbal,"50,56 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Visita guiada por Cartago,"18,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cartago,Visita guiada por Cartago,"18,15 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Avistamiento de ballenas en bahía Málaga,"143,41 €",11 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Avistamiento de ballenas en bahía Málaga,"143,41 €",11 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Visita guiada por Cali,"32,17 €",8 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Cali,Visita guiada por Cali,"32,17 €",8 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Bahía Solano,Avistamiento de ballenas en Bahía Solano,"57,45 €",3 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Bahía Solano,Avistamiento de ballenas en Bahía Solano,"57,45 €",3 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Trekking de 5 días por el Nevado del Huila finalizando en Belalcázar,"402,21 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/region-pacifico/,Popayán,Trekking de 5 días por el Nevado del Huila finalizando en Belalcázar,"402,21 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión al Parque Nacional del Chicamocha,"64,35 €",5 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión al Parque Nacional del Chicamocha,"64,35 €",5 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Bucaramanga,¡Gratis!,4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Bucaramanga,¡Gratis!,4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,"Excursión a Barichara, Curití y San Gil","46,88 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,"Excursión a Barichara, Curití y San Gil","46,88 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Free tour por Barichara,¡Gratis!,13 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Free tour por Barichara,¡Gratis!,13 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Girón,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Girón,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por el mercado de Bucaramanga,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por el mercado de Bucaramanga,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Piedecuesta,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por Piedecuesta,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por la Comuna 12,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Free tour por la Comuna 12,¡Gratis!,Novedad,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Visita guiada por Barichara,"13,79 €",6 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Visita guiada por Barichara,"13,79 €",6 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta Guane,"18,38 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta Guane,"18,38 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Excursión a la Cueva del Indio,"18,38 €",3 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Excursión a la Cueva del Indio,"18,38 €",3 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Rafting en el río Fonce,"13,79 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Rafting en el río Fonce,"13,79 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Tour por Bucaramanga y Girón + Visita al Cerro del Santísimo,"36,31 €",2 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Tour por Bucaramanga y Girón + Visita al Cerro del Santísimo,"36,31 €",2 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Tour de aventura en Pinchote,"27,58 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Tour de aventura en Pinchote,"27,58 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Tour por los escenarios de Encanto en Barichara,"83,89 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Tour por los escenarios de Encanto en Barichara,"83,89 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Tour de aventura en San Gil,"29,87 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Tour de aventura en San Gil,"29,87 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Excursión al Parque Ecológico Cascadas de Juan Curi,"51,71 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Excursión al Parque Ecológico Cascadas de Juan Curi,"51,71 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Varios destinos,Excursión privada por Santander,"123,19 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Varios destinos,Excursión privada por Santander,"123,19 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta el cañón del Río Suárez,"39,53 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta el cañón del Río Suárez,"39,53 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Vuelo en parapente por el Cañón del Chicamocha,"57,45 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Vuelo en parapente por el Cañón del Chicamocha,"57,45 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión al embalse Topocoro,"43,66 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión al embalse Topocoro,"43,66 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta el cañón del Chicamocha + Teleférico Panachi,"151,69 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el Camino Real hasta el cañón del Chicamocha + Teleférico Panachi,"151,69 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el cañón del Chicamocha,"80,44 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Senderismo por el cañón del Chicamocha,"80,44 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión a Zapatoca,"49,64 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Excursión a Zapatoca,"49,64 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Taller de artesanía en Barichara,"24,13 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Barichara,Taller de artesanía en Barichara,"24,13 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Rafting en el río Chicamocha,"57,45 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,San Gil,Rafting en el río Chicamocha,"57,45 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Senderismo por el Páramo de Santurbán,"58,14 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/santander-colombia/,Bucaramanga,Senderismo por el Páramo de Santurbán,"58,14 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por Honda,"34,47 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por Honda,"34,47 €",4 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por la Ruta el Saltarín con avistamiento de aves,"64,35 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por la Ruta el Saltarín con avistamiento de aves,"64,35 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Murillo,Ruta privada de senderismo por El Bosque + Termales de Canaán,"203,97 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Murillo,Ruta privada de senderismo por El Bosque + Termales de Canaán,"203,97 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado de avistamiento de aves en Honda,"34,47 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado de avistamiento de aves en Honda,"34,47 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por Honda + Paseo en lancha por el río Magdalena,"103,42 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Honda,Tour privado por Honda + Paseo en lancha por el río Magdalena,"103,42 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Murillo,Ruta privada de senderismo por el Valle de los Frailejones,"160,88 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/tolima/,Murillo,Ruta privada de senderismo por el Valle de los Frailejones,"160,88 €",Sin valorar,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour a pie por Cali,¡Gratis!,308 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour a pie por Cali,¡Gratis!,308 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour de la salsa y arte urbano por Cali,¡Gratis!,27 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour de la salsa y arte urbano por Cali,¡Gratis!,27 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour gastronómico por la Galería Alameda,¡Gratis!,18 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Free tour gastronómico por la Galería Alameda,¡Gratis!,18 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Ruta de la salsa en Cali,"51,71 €",39 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Ruta de la salsa en Cali,"51,71 €",39 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour por la Comuna 20,"61,36 €",11 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour por la Comuna 20,"61,36 €",11 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour por la Galería la Alameda y artesanías de Cali,"20,11 €",2 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour por la Galería la Alameda y artesanías de Cali,"20,11 €",2 opiniones,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour de comida callejera por Cali,"45,96 €",1 opinión,Civitatis,2025-12-30
https://www.civitatis.com/es/valle-del-cauca/,Cali,Tour de comida callejera por Cali,"45,96 €",1 opinión,Civitatis,2025-12-30
