moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COL,Colombia,Medellín,Visita al mural Constelaciones de la Comuna 3,,"16.008,20 CL$",1 opinión,13 viajeros,https://www.civitatis.com/es/medellin/visita-mural-constelaciones/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Clase de baile en Medellín,,"22.165,21 CL$",2 opiniones,10 viajeros,https://www.civitatis.com/es/medellin/clase-baile-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Rafting de nivel avanzado en el río Samaná,,"120.923,53 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/medellin/rafting-avanzazo-rio-samana/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Taller de empanadas colombianas en Medellín,,"49.029,02 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/medellin/taller-empanadas-colombianas/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Senderismo por Altavista,,"26.598,25 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/medellin/senderismo-altavista/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión en moto desde Medellín,,"103.191,37 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/medellin/excursion-moto-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Santa Fe de Antioquia y río Cauca+ Paseo a caballo,,"128.065,66 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/medellin/rafting-santa-fe-antioquia-caballo/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,"Excursión a la finca La Manuela, la hacienda de Pablo Escobar",,"65.264,23 CL$",Novedad,2 viajeros,https://www.civitatis.com/es/medellin/excursion-finca-manuela-pablo-escobar/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Vuelo en parapente por Cocorná,,"220.420,70 CL$",1 opinión,2 viajeros,https://www.civitatis.com/es/medellin/vuelo-parapente-cocorna-tour-guatape/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Trekking por el sendero El Tambo,,"33.001,53 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/medellin/trekking-sendero-tambo/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión al río Verde,,"210.745,34 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/medellin/excursion-rio-verde/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión privada a El Retiro,,"270.908,13 CL$",1 opinión,1 viajero,https://www.civitatis.com/es/medellin/excursion-privada-retiro/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour por los museos de Medellín,,"99.127,74 CL$",Sin valorar,54 viajeros,https://www.civitatis.com/es/medellin/tour-museos-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Taller de arepas en Medellín,,"32.016,41 CL$",Novedad,,https://www.civitatis.com/es/medellin/taller-arepas-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión a Alejandría + Visita al balneario Nudillales,,"78.842,70 CL$",Novedad,,https://www.civitatis.com/es/medellin/excursion-alejandria-visita-balneario-nudillales/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de la fruta colombiana por Medellín,,"33.247,81 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/medellin/tour-fruta-colombiana-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Excursión en bicicleta desde Medellín,,"17.239,60 CL$",Sin valorar,20 viajeros,https://www.civitatis.com/es/medellin/excursion-bicicleta-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de la arcilla por Medellín y Altavista,,"34.479,21 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/medellin/tour-arcilla-medellin-altavista/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Pilotaje de avioneta en Medellín,,"911.236,45 CL$",Sin valorar,8 viajeros,https://www.civitatis.com/es/medellin/pilotaje-avioneta-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour por la Comuna 3 Manrique,,¡Gratis!,108 opiniones,1.701 viajeros,https://www.civitatis.com/es/medellin/free-tour-comuna-3-manrique/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour navideño por Medellín,,"21.918,93 CL$",67 opiniones,1.062 viajeros,https://www.civitatis.com/es/medellin/tour-navidad-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Free tour al atardecer por la Comuna 3 Manrique,,¡Gratis!,2 opiniones,184 viajeros,https://www.civitatis.com/es/medellin/free-tour-atardecer-comuna-3/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour de compras por Medellín,,"55.413,02 CL$",Sin valorar,189 viajeros,https://www.civitatis.com/es/medellin/tour-compras-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Medellín,Tour navideño en bicicleta eléctrica por Medellín,,"44.330,42 CL$",3 opiniones,11 viajeros,https://www.civitatis.com/es/medellin/tour-navidad-bicicleta-electrica-medellin/,Civitatis,2026-01-30 10:58
COL,Colombia,Cartagena de Indias,Free tour por Cartagena de Indias,,¡Gratis!,3.781 opiniones,93.015 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a las islas del Rosario,,"97.625,44 CL$",470 opiniones,16.487 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-rosario/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a las islas del Rosario para adultos,,"63.436,66 CL$",24 opiniones,467 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-rosario-adultos/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour por el centro histórico y el barrio de Getsemaní,,¡Gratis!,1.019 opiniones,48.497 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-getsemani/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Playa Blanca,,"71.889,16 CL$",236 opiniones,2.964 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-blanca/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de Cartagena al completo con entradas,,"39.511,95 CL$",386 opiniones,11.752 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-completo/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Traslados en Cartagena de Indias,,"6.503,02 CL$",1.273 opiniones,45.196 viajeros,https://www.civitatis.com/es/cartagena-de-indias/traslados/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Barranquilla,,"92.847,60 CL$",51 opiniones,744 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-barranquilla/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la Isla Múcura,,"96.049,24 CL$",Sin valorar,146 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-mucura/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour por el castillo San Felipe de Barajas y el Cerro de la Popa,,"39.196,71 CL$",150 opiniones,1.640 viajeros,https://www.civitatis.com/es/cartagena-de-indias/visita-guiada-castillo-san-felipe/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Clase de cocina colombiana en Cartagena,,"83.735,24 CL$",2 opiniones,19 viajeros,https://www.civitatis.com/es/cartagena-de-indias/clase-cocina-colombiana/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Bora Bora Beach,,"96.049,24 CL$",80 opiniones,2.062 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-bora-bora-beach/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tarjeta eSIM Civitatis Colombia,,"4.078,07 CL$",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,"Excursión a Bora Bora Beach, Islabela y Pao Pao Beach",,"113.787,57 CL$",100 opiniones,2.142 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-bora-isabela-pao/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Islabela,,"76.346,83 CL$",34 opiniones,559 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islabela/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en barco pirata al atardecer,,"40.636,22 CL$",62 opiniones,864 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-pirata-atardecer/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Seguro de viaje Civitatis,,"19.929,17 CL$",2.894 opiniones,95.680 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour por el Castillo de San Felipe de Barajas y el barrio de Getsemaní,,¡Gratis!,143 opiniones,8.060 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-castillo-san-felipe/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en chiva rumbera por Cartagena + Fiesta en una discoteca,,"13.545,40 CL$",190 opiniones,4.862 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-rumba-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour del café en Cartagena de Indias,"36.942,01 CL$","33.247,81 CL$",34 opiniones,397 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-cafe-catagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión al volcán del Totumo y manglares de Cartagena,,"95.064,12 CL$",43 opiniones,1.071 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-mar-rosado-volcan-totumo/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Santa Marta y Barranquilla,,"108.667,02 CL$",123 opiniones,2.037 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-santa-marta-barranquilla/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en barco privado por las Islas del Rosario,,"725.113,57 CL$",Sin valorar,124 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-privado-islas-rosario/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en barco con espectáculo y cena por Cartagena,,"70.010,96 CL$",216 opiniones,4.510 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-espectaculo-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Entrada a 51 Sky Bar,,"15.002,34 CL$",13 opiniones,394 viajeros,https://www.civitatis.com/es/cartagena-de-indias/entrada-51-sky-bar/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión al Parque Tayrona,,"128.101,31 CL$",67 opiniones,956 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-parque-tayrona/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Playa Tranquila,,"43.131,75 CL$",103 opiniones,2.514 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-tranquila/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour privado por Cartagena de Indias,,"94.514,80 CL$",84 opiniones,2.687 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-privado-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Tierra Bomba,,"42.173,35 CL$",179 opiniones,1.812 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-tierra-bomba/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour gastronómico por Cartagena de Indias,"37.505,87 CL$","33.755,28 CL$",13 opiniones,113 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-gastronomico-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour por el barrio de Getsemaní,,¡Gratis!,1.263 opiniones,28.455 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-barrio-getsemani/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en barco VIP al atardecer,,"31.254,89 CL$",32 opiniones,732 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-vip-atardecer/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la Isla del Pirata,,"92.514,49 CL$",35 opiniones,539 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-encanto-pirata-cocoliso/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de la esclavitud por Cartagena de Indias,,"48.757,63 CL$",5 opiniones,34 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-esclavitud-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Snorkel en las Islas del Rosario + Pueblo nativo de Orika,,"174.527,33 CL$",3 opiniones,54 viajeros,https://www.civitatis.com/es/cartagena-de-indias/snorkel-peninsula-baru-pueblo-orika/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour de Gabriel García Márquez,,¡Gratis!,263 opiniones,10.241 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-gabriel-garcia-marquez/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour del plancton luminoso + Club de playa en Barú,,"68.260,69 CL$",58 opiniones,1.278 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-plancton-luminoso/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo a caballo por la playa al atardecer + Cena,,"62.509,79 CL$",8 opiniones,224 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-caballo-playa-rancho/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Crucero con cena por Cartagena,,"48.757,63 CL$",410 opiniones,6.388 viajeros,https://www.civitatis.com/es/cartagena-de-indias/crucero-cena-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour gastronómico por Cartagena,,¡Gratis!,321 opiniones,9.433 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-gastronomico-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en barco al atardecer + Entrada a una discoteca,,"25.003,91 CL$",12 opiniones,511 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-atardecer-entrada-discoteca/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Autobús turístico de Cartagena,,"16.782,95 CL$",305 opiniones,5.931 viajeros,https://www.civitatis.com/es/cartagena-de-indias/autobus-turistico-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Pesca de cangrejo en los manglares de Cartagena de Indias,,"65.010,18 CL$",1 opinión,11 viajeros,https://www.civitatis.com/es/cartagena-de-indias/pesca-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Pub Crawl ¡Tour de fiesta por Cartagena de Indias!,,"18.752,93 CL$",57 opiniones,829 viajeros,https://www.civitatis.com/es/cartagena-de-indias/pub-crawl-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Fiesta caribeña en barco por Cartagena,,"33.755,28 CL$",41 opiniones,1.003 viajeros,https://www.civitatis.com/es/cartagena-de-indias/fiesta-caribena-barco-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de los piratas + Museo Naval del Caribe,,"21.253,32 CL$",10 opiniones,137 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-piratas-museo-naval-caribe/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Sesión de fotos en coche clásico,,"12.501,95 CL$",1 opinión,14 viajeros,https://www.civitatis.com/es/cartagena-de-indias/sesion-fotos-coche-clasico/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Pao Pao Beach,,"97.515,27 CL$",21 opiniones,308 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-pao-beach/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en bicicleta por Cartagena de Indias,,57.509 CL$,18 opiniones,191 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-bicicleta-cartagena-de-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Crucero VIP con cena por Cartagena,,57.509 CL$,15 opiniones,430 viajeros,https://www.civitatis.com/es/cartagena-de-indias/crucero-vip-cena-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a San Basilio de Palenque,,"94.989,87 CL$",50 opiniones,391 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-san-basilio-palenque/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour nocturno por Getsemaní,,"47.507,44 CL$",23 opiniones,526 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-nocturno-getsemani/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de Gabriel García Márquez,,"45.007,04 CL$",13 opiniones,283 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-gabriel-garcia-marquez/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en catamarán con espectáculo folclórico o DJ,,"38.756,07 CL$",8 opiniones,188 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-catamaran-espectaculo-folclorico/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour por el centro histórico y el barrio San Diego,,¡Gratis!,11 opiniones,237 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-san-diego/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Snorkel en la península de Barú,"62.509,79 CL$","53.133,32 CL$",11 opiniones,354 viajeros,https://www.civitatis.com/es/cartagena-de-indias/snorkel-baru/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour del café y el tabaco por Cartagena,,¡Gratis!,9 opiniones,235 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cafe-tabaco/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour por Getsemaní y el Castillo San Felipe de Barajas,,¡Gratis!,34 opiniones,5.143 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-getsemani-castillo-san-felipe/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Free tour de la esmeralda por Cartagena,,¡Gratis!,Sin valorar,284 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-esmeralda-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión al Aviario Nacional de Colombia + Playa Blanca,,"91.514,33 CL$",106 opiniones,834 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-aviario-nacional-colombia-playa-blanca/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la Isla del Encanto,"107.516,84 CL$","96.765,15 CL$",15 opiniones,863 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-encanto/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Buceo en los barcos hundidos de Barú,,"170.026,63 CL$",4 opiniones,986 viajeros,https://www.civitatis.com/es/cartagena-de-indias/buceo-barcos-hundidos-baru/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión al volcán del Totumo,,"36.255,67 CL$",14 opiniones,322 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-volcan-totumo/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en barco pirata por la bahía de Cartagena,,"97.765,31 CL$",13 opiniones,181 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-barco-pirata-bahia-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Alquiler de lancha con patrón en Cartagena,,"325.050,91 CL$",2 opiniones,172 viajeros,https://www.civitatis.com/es/cartagena-de-indias/alquiler-lancha-privada-patron-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour por los manglares de Cartagena,,"46.882,34 CL$",6 opiniones,322 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-manglares-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Cena en un restaurante del centro histórico,,"43.756,85 CL$",11 opiniones,207 viajeros,https://www.civitatis.com/es/cartagena-de-indias/cena-restaurante-centro-historico/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de las leyendas de Cartagena,,"86.263,51 CL$",Sin valorar,112 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-leyendas-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Alquiler de motos de agua en Cartagena,,"55.008,61 CL$",5 opiniones,418 viajeros,https://www.civitatis.com/es/cartagena-de-indias/alquiler-motos-agua-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Bautismo de buceo en Cartagena,"92.514,49 CL$","83.263,04 CL$",17 opiniones,159 viajeros,https://www.civitatis.com/es/cartagena-de-indias/bautismo-buceo-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Coralina Island,"130.020,36 CL$","117.018,32 CL$",9 opiniones,112 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-coralina-island/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour por Getsemaní + Clase de champeta,,"20.003,13 CL$",6 opiniones,185 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-getsemani-clase-champeta/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la isla Palma,,"184.528,90 CL$",5 opiniones,143 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-palma-mucura/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de la cultura africana por Cartagena,,"45.007,04 CL$",5 opiniones,94 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-cultura-africana-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en patinete por Cartagena,,"30.129,71 CL$",4 opiniones,287 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-patinete-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a una finca de caballos de Manzanillo del Mar,,"43.844,97 CL$",4 opiniones,56 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-finca-caballos-paso-fino/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la Isla de Cocoliso,,"87.513,70 CL$",10 opiniones,181 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cocoliso/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en kayak al atardecer por Cartagena,,"52.508,22 CL$",12 opiniones,62 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-atardecer-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour panorámico por Cartagena para cruceros,,"60.009,39 CL$",Sin valorar,38 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-panoramico-cartagena-cruceros/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de Cartagena para Instagram,,"103.766,25 CL$",5 opiniones,40 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-fotografico-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Santa Marta,,"138.771,73 CL$",6 opiniones,88 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-santa-marta/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a la Isla Cholón,"92.514,49 CL$","78.637,31 CL$",Sin valorar,59 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cholon/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour por el Mercado Bazurto,,"58.759,20 CL$",11 opiniones,50 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-mercado-bazurto/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión a Turbaco,,"80.012,53 CL$",8 opiniones,31 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-turbaco/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Cata de ron y chocolate en Cartagena,,"97.515,27 CL$",Sin valorar,25 viajeros,https://www.civitatis.com/es/cartagena-de-indias/cata-ron-chocolate/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour del arte urbano en bicicleta,,57.509 CL$,5 opiniones,25 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-arte-urbano-bicicleta/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Excursión privada desde Cartagena de Indias,,"250.039,16 CL$",5 opiniones,96 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-privada-cartagena-de-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Taller y degustación de helado de paila,,"45.007,04 CL$",6 opiniones,31 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-degustacion-helado-paila/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de compras por Cartagena de Indias,,"47.444,93 CL$",1 opinión,21 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-compras-cartagena-indias/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de aventura en Cartagena de Indias,,"127.519,97 CL$",1 opinión,16 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-buggy-playas-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour por los bares con terraza de Cartagena,,"68.760,76 CL$",4 opiniones,87 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-bares-terraza-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour de la esmeralda,,"43.756,85 CL$",6 opiniones,55 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-esmeralda/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Paseo en chambaculera por Cartagena,,"83.763,11 CL$",4 opiniones,48 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-chambaculera-cartagena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en kayak por Punta Arena,,"62.509,79 CL$",4 opiniones,21 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-punta-arena/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Yoga en el Namasté Beach Club de Tierra Bomba,,"78.137,23 CL$",1 opinión,43 viajeros,https://www.civitatis.com/es/cartagena-de-indias/yoga-namaste-club-tierra-bomba/,Civitatis,2026-01-30 10:59
COL,Colombia,Cartagena de Indias,Tour en kayak por Cartagena,,57.509 CL$,4 opiniones,17 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-cartagena/,Civitatis,2026-01-30 10:59
