"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"México";"Ciudad de México";"Teotihuacán, Basílica de Guadalupe y Tlatelolco";"https://www.civitatis.com/es/ciudad-de-mexico/tlatelolco-basilica-guadalupe-teotihuacan/";"39783.88";"2376";"46628";"9.2";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por Coyoacán, Xochimilco y la Casa Azul de Frida Kahlo";"https://www.civitatis.com/es/ciudad-de-mexico/tour-coyoacan-xochimilco-casa-azul/";"86835.72";"1447";"48652";"9.1";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Puebla, Cholula y Tonanzintla";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-cholula-puebla/";"58235.8";"910";"15188";"8.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Teotihuacán";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-piramides-teotihuacan/";"39187.26";"1371";"15490";"9.1";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Traslados en Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/traslados/";"43390.74";"1800";"29125";"9.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Paseo en globo sobre Teotihuacán";"https://www.civitatis.com/es/ciudad-de-mexico/paseo-globo-teotihuacan/";"132884.15";"1224";"16785";"9.2";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Entrada a los museos de Frida Kahlo y Diego Rivera Anahuacalli";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-museos-frida-kahlo-diego-rivera/";"35797.36";"83";"4570";"8.7";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Free tour por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-ciudad-mexico/";"0.0";"2980";"141675";"9.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Paseo en trajinera por Xochimilco";"https://www.civitatis.com/es/ciudad-de-mexico/paseo-barco-xochimilco/";"45796.21";"148";"1862";"9.3";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Taxco y Cuernavaca en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-taxco-cuernavaca/";"49850.54";"429";"8070";"8.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Oferta: Castillo de Chapultepec + Museo de Antropología";"https://www.civitatis.com/es/ciudad-de-mexico/castillo-chapultepec-museo-antropologia/";"47133.19";"263";"4292";"8.9";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión en globo a Teotihuacán + Basílica de Guadalupe";"https://www.civitatis.com/es/ciudad-de-mexico/globo-teotihuacan-basilica-guadalupe/";"206268.75";"30";"267";"9.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Lucha libre en la Arena México + Buffet y bebidas";"https://www.civitatis.com/es/ciudad-de-mexico/lucha-libre-buffet-barra-libre/";"89818.84";"23";"407";"8.7";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Entrada al Museo Nacional de Antropología";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-museo-nacional-antropologia/";"12203.64";"19";"2283";"8.4";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por el Museo Frida Kahlo en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-museo-frida-kahlo/";"78645.72";"26";"292";"9.2";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour privado por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-privado-ciudad-mexico/";"84974.16";"79";"1778";"9.6";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a las grutas de Tolantongo";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-grutas-tolantongo/";"89905.62";"152";"3010";"8.8";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por Xochimilco, Coyoacán y la Casa Roja de Frida Kahlo";"https://www.civitatis.com/es/ciudad-de-mexico/xochimilco-coyoacan-casa-roja-frida-kahlo/";"81357.64";"10";"132";"9.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Espectáculo de mariachis en la Plaza Garibaldi";"https://www.civitatis.com/es/ciudad-de-mexico/espectaculo-mariachis-plaza-garibaldi/";"53816.96";"35";"471";"9.1";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por el Museo Nacional de Antropología";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-museo-antropologia/";"27932.79";"134";"2430";"8.7";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour en kayak por Xochimilco";"https://www.civitatis.com/es/ciudad-de-mexico/tour-kayak-xochimilco/";"29831.13";"14";"225";"9.3";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Entrada al Museo Casa Roja de Frida Kahlo";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-casa-roja-frida-kahlo/";"16271.52";"23";"591";"8.1";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Entrada al Castillo de Chapultepec";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-castillo-chapultepec/";"12203.64";"27";"1136";"7.9";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a San Miguel de Allende en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-san-miguel-allende/";"79502.69";"39";"513";"8.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por los barrios de Xochimilco y Coyoacán en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/tour-nocturno-xochimilco/";"59662.27";"75";"1552";"8.2";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Entrada al mirador de la Torre Latino";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-mirador-torre-latinoamericana/";"12746.03";"128";"4866";"9.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Valle de Bravo";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-valle-bravo/";"115256.66";"22";"251";"9.3";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Free tour de Frida Kahlo por Coyoacán";"https://www.civitatis.com/es/ciudad-de-mexico/tour-frida-kahlo-coyoacan/";"0.0";"599";"53039";"9.2";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Fiesta en trajinera por Xochimilco";"https://www.civitatis.com/es/ciudad-de-mexico/fiesta-trajinera-xochimilco/";"60096.18";"11";"214";"9.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por Coyoacán y Xochimilco + Paseo en trajinera";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-coyoacan-xochimilco/";"49140.01";"6";"95";"8.7";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Puebla y Val'Quirico";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-puebla-valquirico/";"101968.99";"19";"294";"9.6";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Tour nocturno en autobús descapotable";"https://www.civitatis.com/es/ciudad-de-mexico/tour-nocturno-autobus/";"9762.91";"347";"10813";"7.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Free tour por Coyoacán";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-coyoacan/";"0.0";"353";"15554";"8.7";"CLP";"2026-04-13";"1.0"
"México";"Ciudad de México";"Tour de los murales de Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-murales-ciudad-mexico/";"56649.44";"20";"376";"9.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Brunch o cena en el restaurante giratorio Bellini";"https://www.civitatis.com/es/ciudad-de-mexico/cena-restaurante-giratorio-bellini/";"69560.78";"32";"687";"8.8";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Visita guiada por el Palacio de Bellas Artes";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-palacio-bellas-artes/";"59662.27";"10";"104";"9.8";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por el Castillo de Chapultepec y el Museo de Antropología + Teleférico de Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/teleferico-tour-castillo-chapultepec/";"97629.17";"25";"175";"9.2";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Teotihuacán y San Martín de las Pirámides + Temazcal";"https://www.civitatis.com/es/ciudad-de-mexico/teotihuacan-san-martin-piramides-temazcal/";"97629.17";"2";"31";"10.0";"CLP";"2026-04-13";"18.0"
"México";"Ciudad de México";"Autobús turístico de Ciudad de México, Turibus";"https://www.civitatis.com/es/ciudad-de-mexico/tour-panoramico-ciudad-mexico/";"18983.45";"36";"1981";"7.9";"CLP";"2026-04-13";"6.0"
"México";"Ciudad de México";"Visita guiada por el Museo Soumaya";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-museo-soumaya/";"47187.43";"2";"301";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a los volcanes Popocatépetl e Iztaccíhuatl en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-volcanes-popocatepetl-iztaccihuatl/";"154904.96";"130";"1601";"8.7";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Entrada para las atracciones premium de Aztlán Parque Urbano";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-atracciones-aztlan-parque-urbano/";"32543.05";"2";"51";"9.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour de 2 días por los Pueblos Mágicos de Hidalgo + Grutas de Tolantongo";"https://www.civitatis.com/es/ciudad-de-mexico/pueblos-magicos-hidalgo-grutas-tolantongo/";"195258.35";"4";"84";"10.0";"CLP";"2026-04-13";"48.0"
"México";"Ciudad de México";"Free tour por el bosque de Chapultepec, la Zona Rosa y el Paseo de la Reforma";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-chapultepec/";"0.0";"413";"25385";"9.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Entrada al Museo del Templo Mayor";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-museo-templo-mayor/";"29126.03";"17";"1086";"8.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por la Casa Estudio Diego Rivera y Frida Kahlo";"https://www.civitatis.com/es/ciudad-de-mexico/tour-casa-estudio-diego-rivera-frida-kahlo/";"46102.66";"4";"100";"8.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Autobús turístico de Ciudad de México, Capital Bus";"https://www.civitatis.com/es/ciudad-de-mexico/autobus-turistico-mexico/";"18983.45";"263";"9470";"7.9";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-ciudad-de-mexico/";"15106.51";"296";"6062";"9.4";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour por el Banco Nacional y los palacios de Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/banco-nacional-palacios-ciudad-mexico/";"44583.99";"3";"73";"9.3";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour en bicicleta eléctrica por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-bicicleta-electrica/";"65031.87";"15";"135";"9.7";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour en tranvía por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-tranvia-ciudad-mexico/";"8135.76";"14";"1059";"8.4";"CLP";"2026-04-13";"2.0"
"México";"Ciudad de México";"Free tour por la Basílica de Guadalupe";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-basilica-guadalupe/";"0.0";"228";"7575";"9.8";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Free tour de tacos mexicanos";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-tacos-mexicanos/";"0.0";"151";"5646";"8.7";"CLP";"2026-04-13";"1.0"
"México";"Ciudad de México";"Excursión a Real del Monte y los Prismas Basálticos";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-real-monte-prismas-basalticos/";"119324.54";"35";"358";"9.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Teotihuacán + Tour en bicicleta";"https://www.civitatis.com/es/ciudad-de-mexico/tour-bici-teotihuacan/";"81357.64";"24";"178";"9.6";"CLP";"2026-04-13";"4.0"
"México";"Ciudad de México";"Excursión a Querétaro y San Miguel de Allende";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-queretaro-san-miguel-allende/";"94917.25";"13";"222";"4.3";"CLP";"2026-04-13";"18.0"
"México";"Ciudad de México";"Entrada al Acuario Inbursa";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-acuario-inbursa/";"17898.68";"49";"4232";"8.9";"CLP";"2026-04-13";"2.0"
"México";"Ciudad de México";"Entrada a KidZania Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-kidzania/";"10793.44";"12";"702";"9.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour por Ciudad de México + Museo de Antropología y Templo Mayor";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-ciudad-mexico/";"44583.99";"34";"486";"8.1";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Entradas a los museos de Cera y Ripley + Transporte";"https://www.civitatis.com/es/ciudad-de-mexico/entradas-museos-cera-ripley-transporte/";"25285.95";"12";"445";"8.8";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour por el barrio de San Ángel";"https://www.civitatis.com/es/ciudad-de-mexico/tour-barrio-san-angel/";"21695.37";"4";"81";"5.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Entrada al Acuario Michin Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-acuario-michin/";"23051.33";"4";"105";"9.0";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Excursión a Veracruz y la isla de Enmedio";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-veracruz-isla-enmedio/";"105710.7";"0";"8";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Free tour por Santa María la Ribera";"https://www.civitatis.com/es/ciudad-de-mexico/free-tour-santa-maria-ribera/";"0.0";"17";"783";"9.5";"CLP";"2026-04-13";"45.0"
"México";"Ciudad de México";"Tour nocturno por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-nocturno-ciudad-mexico/";"32543.05";"0";"53";"0.0";"CLP";"2026-04-13";"8.0"
"México";"Ciudad de México";"Tour por la Casa Azul y la Casa Roja de Frida Kahlo";"https://www.civitatis.com/es/ciudad-de-mexico/casa-azul-casa-roja-frida-kahlo/";"108476.86";"0";"28";"0.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Lucha libre mexicana en el Arena México";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-lucha-libre/";"73221.88";"135";"2303";"7.8";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Entrada al parque Six Flags";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-six-flags/";"49628.16";"35";"1659";"8.3";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a San Miguel de Allende + Aguas termales";"https://www.civitatis.com/es/ciudad-de-mexico/san-miguel-allende-aguas-termales/";"94917.25";"124";"1900";"7.6";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a la Basílica de Guadalupe";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-basilica-guadalupe/";"55052.0";"23";"1272";"9.5";"CLP";"2026-04-13";"18.0"
"México";"Ciudad de México";"Tour privado por Teotihuacán";"https://www.civitatis.com/es/ciudad-de-mexico/tour-privado-teotihuacan/";"316915.15";"48";"1764";"9.3";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour gastronómico por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico/";"17356.29";"21";"952";"6.5";"CLP";"2026-04-13";"1.0"
"México";"Ciudad de México";"Excursión privada desde Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-privada-ciudad-mexico/";"206106.03";"34";"979";"9.1";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Excursión al Bioparque Estrella";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-bioparque-estrella/";"30915.9";"10";"2983";"8.8";"CLP";"2026-04-13";"48.0"
"México";"Ciudad de México";"Excursión a Taxco y las Grutas de Cacahuamilpa";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-taxco-grutas-cacahuamilpa/";"132884.15";"55";"484";"9.1";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Entrada al Acuario Inbursa + Transporte";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-acuario-inbursa-transporte/";"39051.67";"6";"590";"5.3";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Espectáculo del Ballet Folklórico de México";"https://www.civitatis.com/es/ciudad-de-mexico/espectaculo-ballet-folklorico-mexico/";"113900.7";"22";"461";"7.9";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Entrada a Six Flags + Transporte";"https://www.civitatis.com/es/ciudad-de-mexico/entrada-six-flags-transporte-comida/";"99256.32";"5";"300";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour de las leyendas de Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-leyendas-ciudad-mexico/";"41221.2";"41";"392";"9.4";"CLP";"2026-04-13";"4.0"
"México";"Ciudad de México";"Tour por Teotihuacán + Centro de Conservación Reino Animal";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-teotihuacan-centro-reino-animal/";"62916.58";"14";"288";"9.6";"CLP";"2026-04-13";"4.0"
"México";"Ciudad de México";"Tour de 2 días por Ciudad de México al completo";"https://www.civitatis.com/es/ciudad-de-mexico/tour-ciudad-mexico-completo/";"132070.58";"30";"770";"8.8";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour en bicicleta por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-bicicleta-ciudad-mexico/";"53587.57";"14";"179";"9.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Visita guiada por el Museo Nacional de Arte";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-museo-nacional-arte/";"47187.43";"2";"178";"8.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Paseo privado en globo sobre Teotihuacán";"https://www.civitatis.com/es/ciudad-de-mexico/paseo-privado-globo-teotihuacan/";"569503.53";"27";"421";"8.7";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Degustación de vinos en la bodega Freixenet + Cata de quesos en Cava Bocanegra";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-bernal-degustacion-vinos/";"94917.25";"5";"154";"9.2";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a Bernal y Tequisquiapan";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-bernal-tequisquiapan/";"135596.07";"15";"137";"9.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Teotihuacán y Tula";"https://www.civitatis.com/es/ciudad-de-mexico/zona-arqueologica-tula-museo-virreinato/";"176274.9";"16";"182";"9.1";"CLP";"2026-04-13";"18.0"
"México";"Ciudad de México";"Tour por Iztapalapa + Teleférico";"https://www.civitatis.com/es/ciudad-de-mexico/tour-itzapalapa-teleferico/";"48814.58";"16";"147";"9.8";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a Cuernavaca y Tepoztlán";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-cuernavaca-tepoztlan/";"124748.39";"12";"102";"8.2";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour de los fantasmas de Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-fantasmas-ciudad-mexico/";"50875.64";"7";"114";"8.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita a una cantina + Espectáculo de Lucha Libre";"https://www.civitatis.com/es/ciudad-de-mexico/plaza-garibaldi-cantina-lucha-libre/";"67255.65";"5";"119";"5.6";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Senderismo por el Paso de Cortés Iztaccíhuatl";"https://www.civitatis.com/es/ciudad-de-mexico/senderismo-paso-cortes-iztaccihuatl/";"151325.22";"17";"95";"9.3";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Excursión a Atlixco y Chipilo";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-atlixco-chipilo/";"137874.09";"7";"38";"9.1";"CLP";"2026-04-13";"48.0"
"México";"Ciudad de México";"Tour del pulque, el tequila y el mezcal + Mercado de artesanía";"https://www.civitatis.com/es/ciudad-de-mexico/tour-pulque-ciudad-mexico/";"42487.08";"0";"31";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour por la Catedral y el Templo Mayor + Murales de Diego Rivera";"https://www.civitatis.com/es/ciudad-de-mexico/tour-catedral-templo-mayor-murales/";"35254.98";"1";"30";"10.0";"CLP";"2026-04-13";"18.0"
"México";"Ciudad de México";"Excursión a Mundo Fútbol y Tuzoofari";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-mundo-futbol-tuzoofari/";"59662.27";"1";"25";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Senderismo por los volcanes Iztaccíhuatl y Popocatépetl al amanecer";"https://www.civitatis.com/es/ciudad-de-mexico/senderismo-volcan-nevado-toluca-amanecer/";"285294.14";"5";"28";"10.0";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Excursión de 2 días a Taxco y Cuernavaca";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-2-dias-taxco-cuernavaca/";"133019.75";"0";"76";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión de 2 días a Puebla y Cholula";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-2-dias-puebla-cholula/";"138308.0";"7";"71";"6.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a Xoxafi";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-xoxafi/";"74849.03";"1";"20";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour de tacos y artesanía por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-tacos-artesania-ciudad-mexico/";"53153.66";"1";"27";"10.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Senderismo por el cerro Tepozteco";"https://www.civitatis.com/es/ciudad-de-mexico/senderismo-cerro-tepozteco/";"81357.64";"4";"19";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"City Passport Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/mexico-city-unlimited-attractions-pass/";"150121.01";"0";"63";"0.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por los museos de Frida Kahlo y León Trotsky";"https://www.civitatis.com/es/ciudad-de-mexico/visita-museos-frida-kahlo-leon-trotsky/";"135541.84";"0";"27";"0.0";"CLP";"2026-04-13";"7.0"
"México";"Ciudad de México";"Excursión a Mineral del Chico";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-mineral-chico/";"119324.54";"3";"18";"10.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Paseo privado en helicóptero por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/paseo-helicoptero-ciudad-mexico/";"1227404.55";"1";"15";"10.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour de Frida Kahlo por Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/tour-frida-kahlo-ciudad-mexico/";"150999.79";"6";"68";"6.3";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a Cuernavaca y Zona Arqueológica de Xochicalco";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-cuernavaca-xochicalco/";"119324.54";"5";"57";"8.4";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Lucha libre mexicana + Encuentro con un luchador";"https://www.civitatis.com/es/ciudad-de-mexico/lucha-libre-encuentro-luchador/";"67798.03";"2";"32";"8.0";"CLP";"2026-04-13";"12.0"
"México";"Ciudad de México";"Excursión a Teotihuacán en grupo reducido";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-teotihuacan-grupo-reducido/";"100341.09";"0";"20";"0.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a Cacaxtla y Tlaxcala";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-cacaxtla-tlaxcala/";"141128.39";"0";"11";"0.0";"CLP";"2026-04-13";"48.0"
"México";"Ciudad de México";"Tour por Coyoacán + Paseo en trajinera por Xochimilco + Paseo a caballo";"https://www.civitatis.com/es/ciudad-de-mexico/tour-xochimilco-coyoacan-paseo-caballo/";"144274.22";"3";"11";"10.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Circuito de 9 días por las Ciudades Virreinales";"https://www.civitatis.com/es/ciudad-de-mexico/circuito-10-dias-ciudades-virreinales/";"1024410.72";"0";"34";"0.0";"CLP";"2026-04-13";"16.0"
"México";"Ciudad de México";"Tour gastronómico por la Colonia Roma";"https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-colonia-roma/";"105764.94";"2";"14";"9.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Tour de 2 días por Tequila, Tlaquepaque y Guadalajara";"https://www.civitatis.com/es/ciudad-de-mexico/2-dias-tequila-tlaquepaque-guadalajara/";"162661.05";"0";"12";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour de cine por los escenarios de series y películas";"https://www.civitatis.com/es/ciudad-de-mexico/tour-cine-ciudad-mexico/";"24353.05";"0";"14";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Excursión a Malinalco";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-malinalco/";"114497.32";"2";"24";"10.0";"CLP";"2026-04-13";"48.0"
"México";"Ciudad de México";"Tour gastronómico por el mercado de La Merced";"https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-mercado-merced/";"72137.11";"7";"55";"8.9";"CLP";"2026-04-13";"4.0"
"México";"Ciudad de México";"Tour de la Revolución mexicanapor Ciudad de México";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-monumento-revolucion/";"26034.44";"1";"19";"10.0";"CLP";"2026-04-13";"8.0"
"México";"Ciudad de México";"Visita guiada por el Templo Mayor";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-templo-mayor/";"43336.5";"4";"13";"9.5";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Experiencia temazcal en Aldea Tonantzin";"https://www.civitatis.com/es/ciudad-de-mexico/experiencia-temazcal-aldea-tonatzin/";"107392.09";"0";"9";"0.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Visita guiada por Tepito";"https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-tepito/";"52068.89";"0";"8";"0.0";"CLP";"2026-04-13";"7.0"
"México";"Ciudad de México";"Rápel en el Cerro de la Estrella al atardecer + Museo del Fuego Nuevo";"https://www.civitatis.com/es/ciudad-de-mexico/rapel-cerro-estrella-atardecer/";"40678.82";"0";"5";"0.0";"CLP";"2026-04-13";"24.0"
"México";"Ciudad de México";"Tour gastronómico por Coyoacán";"https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-coyoacan/";"105764.94";"0";"4";"0.0";"CLP";"2026-04-13";""
"México";"Ciudad de México";"Excursión a los Jardines de México";"https://www.civitatis.com/es/ciudad-de-mexico/excursion-jardines-mexico/";"135596.07";"1";"4";"10.0";"CLP";"2026-04-13";"48.0"
