moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
PEN,Perú,Puerto Maldonado,Pesca de pirañas y avistamiento de aves,,"229,88 S/",Sin valorar,23 viajeros,https://www.civitatis.com/es/puerto-maldonado/pesca-piranas-avistamiento-loros/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Senderismo nocturno por la selva amazónica,,"229,88 S/",Sin valorar,11 viajeros,https://www.civitatis.com/es/puerto-maldonado/senderismo-nocturno-selva-amazonica/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Ruta de 4 días de trekking por Puerto Maldonado,,"1.520,78 S/",Sin valorar,3 viajeros,https://www.civitatis.com/es/puerto-maldonado/ruta-4-dias-selva-amazonica/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Tour de 4 días por Tambopata con ceremonia de ayahuasca,,"1.715,30 S/",Sin valorar,6 viajeros,https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-ceremonia-ayahuasca/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,"Tour de 2, 3 o 4 días por el lago Tres Chimbadas",,"884,17 S/",Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-maldonado/tour-lago-tres-chimbadas/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Excursión a la collpa Chuncho de guacamayos,,"530,50 S/",Sin valorar,25 viajeros,https://www.civitatis.com/es/puerto-maldonado/excursion-colpa-loros-guacamayos/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Tour de 6 días por las colpas de Tambopata,,"2.511,06 S/",Sin valorar,,https://www.civitatis.com/es/puerto-maldonado/tour-6-dias-colpas-tambopata/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Tour de 7 días por Tambopata con avistamiento de aves,,"4.311,24 S/",Sin valorar,,https://www.civitatis.com/es/puerto-maldonado/tour-7-dias-tambopata/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Visita de 2 o 4 días a la comunidad amazónica Loero,,"424,40 S/",Sin valorar,,https://www.civitatis.com/es/puerto-maldonado/visita-comunidad-loero/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Reserva Nacional Tambopata en 3 o 4 días con avistamiento de fauna,,"1.305,04 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-avistamiento-fauna/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Tour fotográfico de 8 días por Tambopata,,"2.369,59 S/",Sin valorar,,https://www.civitatis.com/es/puerto-maldonado/tour-fotografico-8-dias-tambopata/,Civitatis,2026-01-30 10:32
PEN,Perú,Puerto Maldonado,Excursión de 2 o 3 días a la colpa Chuncho de guacamayos,,"937,22 S/",Sin valorar,6 viajeros,https://www.civitatis.com/es/puerto-maldonado/2-3-dias-colpa-chuncho/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Excursión a Machu Picchu,,"555,26 S/",50 opiniones,895 viajeros,https://www.civitatis.com/es/aguas-calientes/excursion-machu-picchu/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Autobús entre Machu Picchu y Aguas Calientes,,"77,80 S/",59 opiniones,1.447 viajeros,https://www.civitatis.com/es/aguas-calientes/autobus-machu-picchu-aguas-calientes/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Tour privado por Machu Picchu,,"378,42 S/",13 opiniones,307 viajeros,https://www.civitatis.com/es/aguas-calientes/tour-privado-machu-picchu/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Visita guiada por Machu Picchu sin entradas,,"106,10 S/",2 opiniones,53 viajeros,https://www.civitatis.com/es/aguas-calientes/visita-guiada-machu-picchu/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Tren a Ollantaytambo,,"261,71 S/",Sin valorar,69 viajeros,https://www.civitatis.com/es/aguas-calientes/tren-ollantaytambo/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Tren de lujo a Cusco,,"2.228,12 S/",Sin valorar,,https://www.civitatis.com/es/aguas-calientes/tren-lujo-cusco/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Tour por el Valle Sagrado de los Incas,,174 S/,35 opiniones,596 viajeros,https://www.civitatis.com/es/urubamba/tour-valle-sagrado-incas/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Excursión a la Laguna Humantay,,207 S/,10 opiniones,195 viajeros,https://www.civitatis.com/es/urubamba/excursion-laguna-humantay/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Trekking de 4 días por el Camino Inca,,"2.680,82 S/",Sin valorar,20 viajeros,https://www.civitatis.com/es/urubamba/trekking-4-dias-camino-inca/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Trekking de 5 días por el camino de Salkantay,,1.350 S/,Sin valorar,9 viajeros,https://www.civitatis.com/es/urubamba/trekking-5-dias-camino-salkantay/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Visita a la comunidad Racchi Ayllu + Taller de tejido andino,,"88,41 S/",3 opiniones,14 viajeros,https://www.civitatis.com/es/urubamba/visita-comunidad-racchi-ayllu/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Excursión a Moray y las salineras de Maras,,174 S/,5 opiniones,77 viajeros,https://www.civitatis.com/es/urubamba/excursion-moray-salinas-maras/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Vía ferrata del Valle Sagrado de los Incas,,160 S/,Sin valorar,4 viajeros,https://www.civitatis.com/es/urubamba/escalada-valle-sagrado-incas/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Ruta privada de senderismo con llamas y alpacas por el Valle Sagrado,,"686,12 S/",Sin valorar,,https://www.civitatis.com/es/urubamba/senderismo-llamas-alpacas-valle-sagrado/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Excursión a Vitcos,,719 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/urubamba/excursion-vitcos/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Trekking de 4 días por el valle de Lares,,"2.327,15 S/",Sin valorar,,https://www.civitatis.com/es/urubamba/trekking-4-dias-valle-lares/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Demostración de elaboración de pachamanca con degustación,,"159,15 S/",Sin valorar,1 viajero,https://www.civitatis.com/es/urubamba/demostracion-pachamanca-degustacion/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Trekking de 2 días por el Camino Inca,,"2.157,39 S/",Sin valorar,4 viajeros,https://www.civitatis.com/es/urubamba/trekking-2-dias-camino-inca/,Civitatis,2026-01-30 10:32
PEN,Perú,Aguas Calientes,Excursión a Machu Picchu,,1.147 S/,4 opiniones,87 viajeros,https://www.civitatis.com/es/urubamba/excursion-machu-picchu/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a las cataratas de Panina,,200 S/,1 opinión,25 viajeros,https://www.civitatis.com/es/tacna/excursion-cataratas-panina/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour panorámico por Tacna,,75 S/,6 opiniones,28 viajeros,https://www.civitatis.com/es/tacna/tour-panoramico-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour privado por Tacna,,"106,67 S/",2 opiniones,19 viajeros,https://www.civitatis.com/es/tacna/tour-privado-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a Arica,,"287,50 S/",1 opinión,12 viajeros,https://www.civitatis.com/es/tacna/excursion-arica/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a Tarata y Ticaco,,225 S/,2 opiniones,9 viajeros,https://www.civitatis.com/es/tacna/excursion-tarata-ticaco/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour gastronómico por Tacna,,"112,50 S/",Sin valorar,6 viajeros,https://www.civitatis.com/es/tacna/tour-gastronomico-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour por el Valle de los Géiseres,,425 S/,1 opinión,5 viajeros,https://www.civitatis.com/es/tacna/tour-valle-geiseres/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour de Tacna al completo,,150 S/,6 opiniones,35 viajeros,https://www.civitatis.com/es/tacna/tour-tacna-completo/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour por Tacna y Campo de la Alianza,,67 S/,Sin valorar,17 viajeros,https://www.civitatis.com/es/tacna/tour-tacna-campo-alianza/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour del pisco por Tacna,,"87,50 S/",1 opinión,8 viajeros,https://www.civitatis.com/es/tacna/tour-pisco-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a Moquegua,,"312,50 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/tacna/excursion-moquegua/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,"Excursión a Puerto Grau, humedales de Ite y lomas de Tacahuay",,281 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/tacna/puerto-grau-humedales-ite-lomas-tacahuay/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a Ilo,,275 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/tacna/excursion-ilo/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Tour de compras por Tacna,,50 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/tacna/tour-compras-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a la Montaña de Colores y salar de Laguna Blanca,,375 S/,1 opinión,4 viajeros,https://www.civitatis.com/es/tacna/montana-colores-salar-laguna-blanca/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión a las cataratas de Conchachiri,,"387,50 S/",Sin valorar,,https://www.civitatis.com/es/tacna/excursion-cataratas-conchachiri/,Civitatis,2026-01-30 10:32
PEN,Perú,Tacna,Excursión privada desde Tacna,,564 S/,Sin valorar,,https://www.civitatis.com/es/tacna/excursion-privada-tacna/,Civitatis,2026-01-30 10:32
PEN,Perú,Huacachina,Tour en buggy por el desierto de Huacachina,,70 S/,291 opiniones,3.228 viajeros,https://www.civitatis.com/es/ica/tour-buggy-desierto-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Excursión a las islas Ballestas y Reserva Nacional de Paracas,,"173,29 S/",84 opiniones,1.299 viajeros,https://www.civitatis.com/es/ica/islas-ballestas-reserva-nacional-paracas/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Visita a la destilería de La Caravedo,,45 S/,33 opiniones,394 viajeros,https://www.civitatis.com/es/ica/visita-destileria-caravedo/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Taller de pisco en la hacienda de La Caravedo,,269 S/,1 opinión,6 viajeros,https://www.civitatis.com/es/ica/taller-pisco-hacienda-caravedo/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,"Tour de 3 días por Nazca, Ica y Paracas",990 S/,891 S/,6 opiniones,78 viajeros,https://www.civitatis.com/es/ica/tour-3-dias-nazca-ica-paracas/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Sandboarding en el desierto de Ica al atardecer,,70 S/,21 opiniones,473 viajeros,https://www.civitatis.com/es/ica/sandboarding-desierto-ica-atardecer/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour de Ica al completo,,140 S/,38 opiniones,567 viajeros,https://www.civitatis.com/es/ica/tour-ica-completo/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour por Ica y la laguna de Huacachina,,70 S/,19 opiniones,508 viajeros,https://www.civitatis.com/es/ica/tour-ica-laguna-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Vuelo sobre las Líneas de Nazca desde el aeródromo de Nazca,,"623,75 S/",32 opiniones,252 viajeros,https://www.civitatis.com/es/ica/vuelo-lineas-nazca/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour del pisco y el vino,,70 S/,15 opiniones,191 viajeros,https://www.civitatis.com/es/ica/tour-pisco-vino/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour de 2 días por Ica y Paracas,475 S/,"427,50 S/",17 opiniones,188 viajeros,https://www.civitatis.com/es/ica/tour-2-dias-ica-paracas/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Excursión al Cañón de los Perdidos,,"159,15 S/",12 opiniones,238 viajeros,https://www.civitatis.com/es/ica/excursion-canon-perdidos/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour en quad por el desierto de Ica,,150 S/,8 opiniones,243 viajeros,https://www.civitatis.com/es/ica/tour-quad-desierto-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour privado en buggy todoterreno por el desierto de Huacachina,,"314,76 S/",11 opiniones,92 viajeros,https://www.civitatis.com/es/ica/tour-buggy-todoterreno-desierto-ica/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour nocturno del pisco y el vino + Fiesta en Huacachina,,115 S/,Sin valorar,74 viajeros,https://www.civitatis.com/es/ica/tour-nocturno-pisco-fiesta-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour nocturno por Ica,,100 S/,3 opiniones,110 viajeros,https://www.civitatis.com/es/ica/tour-nocturno-ica/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour de Huacachina para Instagram,,120 S/,2 opiniones,55 viajeros,https://www.civitatis.com/es/ica/tour-fotografico-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Sandboarding o sand skiing en el desierto de Ica,,160 S/,5 opiniones,55 viajeros,https://www.civitatis.com/es/ica/sandboarding-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Huacachina,Tour en tuk tuk por Ica + Buggy en Huacachina,,"282,93 S/",2 opiniones,18 viajeros,https://www.civitatis.com/es/ica/tuk-tuk-ica-buggy-huacachina/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a Lamas,,60 S/,2 opiniones,54 viajeros,https://www.civitatis.com/es/tarapoto/excursion-lamas/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la Laguna Azul,,127 S/,4 opiniones,94 viajeros,https://www.civitatis.com/es/tarapoto/excursion-laguna-azul/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la Catarata de Ahuashiyacu,,60 S/,2 opiniones,52 viajeros,https://www.civitatis.com/es/tarapoto/excursion-catarata-ahuashiyacu/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a Santa Elena y Cuevas Palestinas,,250 S/,Sin valorar,26 viajeros,https://www.civitatis.com/es/tarapoto/excursion-santa-elena-cuevas-palestinas/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la Catarata de Pucayaquillo,,150 S/,Sin valorar,17 viajeros,https://www.civitatis.com/es/tarapoto/excursion-catarata-pucayaquillo/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a Rioja y Moyobamba,,160 S/,Sin valorar,34 viajeros,https://www.civitatis.com/es/tarapoto/excursion-rioja-moyobamba/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Traslados en Tarapoto,,10 S/,3 opiniones,104 viajeros,https://www.civitatis.com/es/tarapoto/traslados/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Senderismo por la Catarata de Huacamaillo,,100 S/,Sin valorar,3 viajeros,https://www.civitatis.com/es/tarapoto/senderismo-catarata-huacamaillo/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Senderismo por el Alto Shilcayo,,200 S/,1 opinión,4 viajeros,https://www.civitatis.com/es/tarapoto/senderismo-alto-shilcayo/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la Catarata de Carpishuyacu,,95 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/tarapoto/excursion-catarata-carpishuyacu/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Rafting en el río Mayo,,80 S/,Sin valorar,17 viajeros,https://www.civitatis.com/es/tarapoto/rafting-rio-mayo/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la cascada Salto de la Bruja,,100 S/,1 opinión,6 viajeros,https://www.civitatis.com/es/tarapoto/excursion-cascada-salto-bruja/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a Chazuta,,250 S/,Sin valorar,1 viajero,https://www.civitatis.com/es/tarapoto/excursion-chazuta/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Visita a una finca de cacao,,"201,59 S/",Sin valorar,,https://www.civitatis.com/es/tarapoto/visita-finca-cacao/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Avistamiento de aves en la Cordillera Escalera,,"141,46 S/",Sin valorar,,https://www.civitatis.com/es/tarapoto/avistamiento-aves-cordillera-escalera/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Taller de grabado en Lamas,,"194,51 S/",Sin valorar,,https://www.civitatis.com/es/tarapoto/taller-grabado-lamas/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Tour por Tarapoto,,90 S/,Sin valorar,11 viajeros,https://www.civitatis.com/es/tarapoto/tour-tarapoto/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión al parque Taytamaki,,100 S/,Sin valorar,9 viajeros,https://www.civitatis.com/es/tarapoto/excursion-taytamaki/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Excursión a la Reserva Ecológica de Tingana + Paseo en canoa,,250 S/,Sin valorar,7 viajeros,https://www.civitatis.com/es/tarapoto/excursion-reserva-tingana-paseo-canoa/,Civitatis,2026-01-30 10:33
PEN,Perú,Tarapoto,Tour privado por Tarapoto,,245 S/,Sin valorar,,https://www.civitatis.com/es/tarapoto/tour-privado-tarapoto/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Tour de la cultura Wari y Quinua,,65 S/,3 opiniones,43 viajeros,https://www.civitatis.com/es/ayacucho/tour-cultura-wari-quinua/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a Vilcashuamán y Pumacocha,,90 S/,6 opiniones,39 viajeros,https://www.civitatis.com/es/ayacucho/excursion-vilcashuaman-pumacocha/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Visita guiada por Ayacucho,,50 S/,6 opiniones,30 viajeros,https://www.civitatis.com/es/ayacucho/visita-guiada-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión privada desde Ayacucho,,300 S/,2 opiniones,14 viajeros,https://www.civitatis.com/es/ayacucho/excursion-privada-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Tour por las iglesias de Ayacucho,,85 S/,3 opiniones,11 viajeros,https://www.civitatis.com/es/ayacucho/tour-iglesias-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Tour privado por Ayacucho,,240 S/,2 opiniones,11 viajeros,https://www.civitatis.com/es/ayacucho/tour-privado-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Traslados en Ayacucho,,"33,50 S/",4 opiniones,30 viajeros,https://www.civitatis.com/es/ayacucho/traslados/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a Huatuscalla y Huanta,,70 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/ayacucho/excursion-huatuscalla-huanta/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Senderismo por las cataratas de Cangallo,,90 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/ayacucho/senderismo-cataratas-cangallo/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Tour de 2 días por Andahuaylas,,390 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/ayacucho/tour-2-dias-andahuaylas/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión al cenote de Chapalla y la cueva de Anjaramachay,,120 S/,Sin valorar,2 viajeros,https://www.civitatis.com/es/ayacucho/excursion-cenote-chapalla-cueva-anjaramachay/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión al volcán de Pachapupum,,150 S/,1 opinión,7 viajeros,https://www.civitatis.com/es/ayacucho/excursion-volcan-pachapupum/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión al abismo de Puncupata,,90 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/excursion-puncupata/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a los baños termales de Collpa y catarata Paqchaccucha,,80 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/banos-termales-collpa-catarata-paqchaccucha/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a la laguna de Uchillki,,150 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/excursion-laguna-uchillki/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a Huanta y cueva de Piquimachay,,70 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/excursion-huanta-cueva-piquimachay/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Senderismo y kayak en la Laguna Esmeralda,,250 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/senderismo-kayak-laguna-esmeralda/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Tirolina en Ayacucho,,136 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/tirolina-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a las cascadas de Sarhua,,180 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/excursion-cascadas-sarhua/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,"Quad, tirolina y escalada en Ayacucho",,156 S/,Sin valorar,,https://www.civitatis.com/es/ayacucho/quad-tirolina-escalada-ayacucho/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a los 7 cañones de Qorihuillca,,136 S/,Sin valorar,15 viajeros,https://www.civitatis.com/es/ayacucho/excursion-canones-qorihuillca/,Civitatis,2026-01-30 10:33
PEN,Perú,Ayacucho,Excursión a las Aguas Turquesas de Millpu,,110 S/,10 opiniones,99 viajeros,https://www.civitatis.com/es/ayacucho/excursion-aguas-turquesas-millpu/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión al glaciar Pastoruri,,"106,10 S/",21 opiniones,212 viajeros,https://www.civitatis.com/es/huaraz/excursion-glaciar-pastoruri/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión a la laguna 69,,"88,41 S/",21 opiniones,254 viajeros,https://www.civitatis.com/es/huaraz/excursion-laguna-69/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión al Parque Nacional Huascarán + Laguna Chinancocha,,"106,10 S/",5 opiniones,70 viajeros,https://www.civitatis.com/es/huaraz/excursion-huascaran-laguna-chinancocha/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión a Chavín de Huántar,,"106,10 S/",Sin valorar,22 viajeros,https://www.civitatis.com/es/huaraz/excursion-chavin-huantar/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión a Honcopampa + Baños termales de Chancos,,"530,50 S/",Sin valorar,11 viajeros,https://www.civitatis.com/es/huaraz/excursion-honcopampa-banos-termales-chancos/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Senderismo por la laguna Churup,,"88,41 S/",Sin valorar,7 viajeros,https://www.civitatis.com/es/huaraz/senderismo-laguna-churup/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,"Escalada en hielo en la Cordillera Blanca de 1, 2 o 3 días",,"1.591,51 S/",Sin valorar,5 viajeros,https://www.civitatis.com/es/huaraz/escalada-hielo-cordillera-blanca/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Ruta privada de senderismo hasta el mirador de Portachuelo,,"1.665,78 S/",Sin valorar,4 viajeros,https://www.civitatis.com/es/huaraz/senderismo-mirador-portachuelo/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión privada desde Huaraz,,"1.230,77 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/huaraz/excursion-privada-huaraz/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Ruta privada de trekking por la laguna Wilcacocha,,"353,67 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/huaraz/trekking-laguna-wilcacocha/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión de 2 días a Hatun Machay,,"4.067,21 S/",Sin valorar,1 viajero,https://www.civitatis.com/es/huaraz/excursion-2-dias-hatun-machay/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Senderismo por la laguna Rocotuyoc,,"120,24 S/",Sin valorar,2 viajeros,https://www.civitatis.com/es/huaraz/senderismo-laguna-rocotuyoc/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Excursión a las lagunas de Llanganuco,,"88,41 S/",6 opiniones,45 viajeros,https://www.civitatis.com/es/huaraz/excursion-lagunas-llanganuco/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Ruta privada de trekking por la laguna Churup,,"636,60 S/",Sin valorar,,https://www.civitatis.com/es/huaraz/trekking-laguna-churup/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Ruta privada de senderismo por la laguna Rajucolta,,"1.315,65 S/",Sin valorar,,https://www.civitatis.com/es/huaraz/senderismo-laguna-rajucolta/,Civitatis,2026-01-30 10:33
PEN,Perú,Huaraz,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
PEN,Perú,Yanque,Excursión a la Reserva Nacional de Salinas y Aguada Blanca finalizando en Puno,,130 S/,Sin valorar,13 viajeros,https://www.civitatis.com/es/chivay/reserva-salinas-aguada-blanca-puno/,Civitatis,2026-01-30 10:33
PEN,Perú,Yanque,Seguro de viaje Civitatis,,"77,77 S/",2.895 opiniones,95.697 viajeros,https://www.civitatis.com/es/seguro-viaje/,Civitatis,2026-01-30 10:33
