"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Perú";"Puerto Maldonado";"Tour de 2 o 3 días por la Isla de los Monos y el lago Sandoval";"https://www.civitatis.com/es/puerto-maldonado/tour-isla-monos-lago-sandoval/";"141623.6";"18";"328";"8.4";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Paseo en barco al atardecer con avistamiento de capibaras";"https://www.civitatis.com/es/puerto-maldonado/paseo-barco-atardecer/";"61370.22";"6";"70";"9.7";"CLP";"2026-04-13";"6"
"Perú";"Puerto Maldonado";"Tour de 3 días por Puerto Maldonado";"https://www.civitatis.com/es/puerto-maldonado/tour-3-dias-tambopata/";"368221.36";"9";"85";"7.3";"CLP";"2026-04-13";"12"
"Perú";"Puerto Maldonado";"Tour de 5 días por la Reserva Nacional Tambopata";"https://www.civitatis.com/es/puerto-maldonado/4-5-dias-reserva-tambopata/";"339896.64";"7";"77";"8.6";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Tour de 4 o 5 días por la selva amazónica";"https://www.civitatis.com/es/puerto-maldonado/tour-4-dias-selva-amazonica/";"410708.44";"1";"28";"10.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Pesca de pirañas y avistamiento de aves";"https://www.civitatis.com/es/puerto-maldonado/pesca-piranas-avistamiento-loros/";"61370.22";"0";"25";"0.0";"CLP";"2026-04-13";"12"
"Perú";"Puerto Maldonado";"Senderismo nocturno por la selva amazónica";"https://www.civitatis.com/es/puerto-maldonado/senderismo-nocturno-selva-amazonica/";"61370.22";"0";"11";"0.0";"CLP";"2026-04-13";"11"
"Perú";"Puerto Maldonado";"Ruta de 4 días de trekking por Puerto Maldonado";"https://www.civitatis.com/es/puerto-maldonado/ruta-4-dias-selva-amazonica/";"405987.65";"0";"5";"0.0";"CLP";"2026-04-13";"7"
"Perú";"Puerto Maldonado";"Tour de 4 días por Tambopata con ceremonia de ayahuasca";"https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-ceremonia-ayahuasca/";"457916.31";"0";"6";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Tour de 2, 3 o 4 días por el lago Tres Chimbadas";"https://www.civitatis.com/es/puerto-maldonado/tour-lago-tres-chimbadas/";"236039.33";"0";"5";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Excursión a la collpa Chuncho de guacamayos";"https://www.civitatis.com/es/puerto-maldonado/excursion-colpa-loros-guacamayos/";"141623.6";"0";"25";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Puerto Maldonado";"Tour de 6 días por las colpas de Tambopata";"https://www.civitatis.com/es/puerto-maldonado/tour-6-dias-colpas-tambopata/";"670351.71";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Tour de 7 días por Tambopata con avistamiento de aves";"https://www.civitatis.com/es/puerto-maldonado/tour-7-dias-tambopata/";"1150927.8";"0";"0";"0.0";"CLP";"2026-04-13";"2"
"Perú";"Puerto Maldonado";"Visita de 2 o 4 días a la comunidad amazónica Loero";"https://www.civitatis.com/es/puerto-maldonado/visita-comunidad-loero/";"113298.88";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Reserva Nacional Tambopata en 3 o 4 días con avistamiento de fauna";"https://www.civitatis.com/es/puerto-maldonado/tour-tambopata-avistamiento-fauna/";"348394.06";"0";"2";"0.0";"CLP";"2026-04-13";"2"
"Perú";"Puerto Maldonado";"Tour fotográfico de 8 días por Tambopata";"https://www.civitatis.com/es/puerto-maldonado/tour-fotografico-8-dias-tambopata/";"632585.42";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Puerto Maldonado";"Excursión de 2 o 3 días a la colpa Chuncho de guacamayos";"https://www.civitatis.com/es/puerto-maldonado/2-3-dias-colpa-chuncho/";"250201.69";"0";"6";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Aguas Calientes";"Autobús entre Machu Picchu y Aguas Calientes";"https://www.civitatis.com/es/aguas-calientes/autobus-machu-picchu-aguas-calientes/";"20771.46";"60";"1586";"8.1";"CLP";"2026-04-13";"18"
"Perú";"Aguas Calientes";"Visita guiada por Machu Picchu sin entradas";"https://www.civitatis.com/es/aguas-calientes/visita-guiada-machu-picchu/";"28324.72";"0";"96";"0.0";"CLP";"2026-04-13";"12"
"Perú";"Aguas Calientes";"Tour privado por Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/tour-privado-machu-picchu/";"101024.83";"13";"342";"8.8";"CLP";"2026-04-13";"48"
"Perú";"Aguas Calientes";"Tren a Ollantaytambo";"https://www.civitatis.com/es/aguas-calientes/tren-ollantaytambo/";"69867.64";"0";"124";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Aguas Calientes";"Excursión a Machu Picchu";"https://www.civitatis.com/es/aguas-calientes/excursion-machu-picchu/";"148232.7";"52";"964";"9.3";"CLP";"2026-04-13";"24"
"Perú";"Aguas Calientes";"Tren de lujo a Cusco";"https://www.civitatis.com/es/aguas-calientes/tren-lujo-cusco/";"594819.12";"0";"0";"0.0";"CLP";"2026-04-13";"6"
"Perú";"Tacna";"Excursión a Arica";"https://www.civitatis.com/es/tacna/excursion-arica/";"80463.17";"0";"17";"0.0";"CLP";"2026-04-13";"3"
"Perú";"Tacna";"Excursión a las cataratas de Panina";"https://www.civitatis.com/es/tacna/excursion-cataratas-panina/";"55974.38";"1";"25";"10.0";"CLP";"2026-04-13";"30"
"Perú";"Tacna";"Tour panorámico por Tacna";"https://www.civitatis.com/es/tacna/tour-panoramico-tacna/";"20990.39";"6";"28";"9.7";"CLP";"2026-04-13";"12"
"Perú";"Tacna";"Tour privado por Tacna";"https://www.civitatis.com/es/tacna/tour-privado-tacna/";"29853.93";"2";"19";"9.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Excursión a Tarata y Ticaco";"https://www.civitatis.com/es/tacna/excursion-tarata-ticaco/";"62971.18";"2";"9";"10.0";"CLP";"2026-04-13";"48"
"Perú";"Tacna";"Tour gastronómico por Tacna";"https://www.civitatis.com/es/tacna/tour-gastronomico-tacna/";"31485.59";"0";"6";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Tour por el Valle de los Géiseres";"https://www.civitatis.com/es/tacna/tour-valle-geiseres/";"118945.56";"1";"5";"10.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Excursión a Moquegua";"https://www.civitatis.com/es/tacna/excursion-moquegua/";"87459.97";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Tacna";"Tour de Tacna al completo";"https://www.civitatis.com/es/tacna/tour-tacna-completo/";"41980.78";"6";"38";"5.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Tour por Tacna y Campo de la Alianza";"https://www.civitatis.com/es/tacna/tour-tacna-campo-alianza/";"18751.41";"0";"17";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Tour del pisco por Tacna";"https://www.civitatis.com/es/tacna/tour-pisco-tacna/";"24488.79";"1";"8";"8.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Excursión a Puerto Grau, humedales de Ite y lomas de Tacahuay";"https://www.civitatis.com/es/tacna/puerto-grau-humedales-ite-lomas-tacahuay/";"78644.0";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Excursión a Ilo";"https://www.civitatis.com/es/tacna/excursion-ilo/";"76964.77";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Tour de compras por Tacna";"https://www.civitatis.com/es/tacna/tour-compras-tacna/";"13993.59";"0";"1";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tacna";"Excursión a la Montaña de Colores y salar de Laguna Blanca";"https://www.civitatis.com/es/tacna/montana-colores-salar-laguna-blanca/";"104951.96";"1";"4";"8.0";"CLP";"2026-04-13";"48"
"Perú";"Tacna";"Excursión a las cataratas de Conchachiri";"https://www.civitatis.com/es/tacna/excursion-cataratas-conchachiri/";"108450.36";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Tacna";"Excursión privada desde Tacna";"https://www.civitatis.com/es/tacna/excursion-privada-tacna/";"157847.75";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huacachina";"Tour privado en buggy todoterreno por el desierto de Huacachina";"https://www.civitatis.com/es/huacachina/tour-buggy-todoterreno-desierto-ica/";"84030.0";"11";"98";"10.0";"CLP";"2026-04-13";"24"
"Perú";"Huacachina";"Tour en quad por el desierto de Ica";"https://www.civitatis.com/es/huacachina/tour-quad-desierto-huacachina/";"41980.78";"10";"260";"8.8";"CLP";"2026-04-13";"2"
"Perú";"Huacachina";"Sandboarding en el desierto de Ica al atardecer";"https://www.civitatis.com/es/huacachina/sandboarding-desierto-ica-atardecer/";"19591.03";"21";"475";"7.7";"CLP";"2026-04-13";"2"
"Perú";"Huacachina";"Tour de Huacachina para Instagram";"https://www.civitatis.com/es/huacachina/tour-fotografico-huacachina/";"33584.62";"2";"57";"10.0";"CLP";"2026-04-13";"2"
"Perú";"Huacachina";"Sandboarding o sand skiing en el desierto de Ica";"https://www.civitatis.com/es/huacachina/sandboarding-huacachina/";"44779.5";"5";"55";"6.0";"CLP";"2026-04-13";"2"
"Perú";"Huacachina";"Noche en el desierto de Ica";"https://www.civitatis.com/es/huacachina/noche-desierto-ica/";"303074.5";"1";"48";"10.0";"CLP";"2026-04-13";"48"
"Perú";"Huacachina";"Pícnic en el desierto de Ica + Sandboarding";"https://www.civitatis.com/es/huacachina/picnic-desierto-ica-sandboarding/";"250201.69";"2";"4";"10.0";"CLP";"2026-04-13";"48"
"Perú";"Huacachina";"Clase de sandboarding o sand skiing en el desierto de Ica";"https://www.civitatis.com/es/huacachina/clase-sandboarding-desierto-ica/";"50376.94";"0";"5";"0.0";"CLP";"2026-04-13";"4"
"Perú";"Huacachina";"Free tour por Huacachina";"https://www.civitatis.com/es/huacachina/free-tour-huacachina/";"0.0";"5";"295";"6.0";"CLP";"2026-04-13";"12"
"Perú";"Huacachina";"Tour en buggy por el desierto de Ica + Sandboarding";"https://www.civitatis.com/es/ica/tour-buggy-desierto-huacachina/";"19591.03";"295";"3350";"9.4";"CLP";"2026-04-13";"18"
"Perú";"Huacachina";"Tour por Ica y la laguna de Huacachina";"https://www.civitatis.com/es/ica/tour-ica-laguna-huacachina/";"19591.03";"19";"508";"6.9";"CLP";"2026-04-13";"2"
"Perú";"Tarapoto";"Excursión a la Laguna Azul";"https://www.civitatis.com/es/tarapoto/excursion-laguna-azul/";"35543.73";"4";"100";"9.5";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión a Lamas";"https://www.civitatis.com/es/tarapoto/excursion-lamas/";"16792.31";"2";"60";"9.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión a la Catarata de Ahuashiyacu";"https://www.civitatis.com/es/tarapoto/excursion-catarata-ahuashiyacu/";"16792.31";"2";"58";"9.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión a Rioja y Moyobamba";"https://www.civitatis.com/es/tarapoto/excursion-rioja-moyobamba/";"44779.5";"0";"35";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión a Santa Elena y Cuevas Palestinas";"https://www.civitatis.com/es/tarapoto/excursion-santa-elena-cuevas-palestinas/";"69967.97";"0";"26";"0.0";"CLP";"2026-04-13";"4.0"
"Perú";"Tarapoto";"Excursión a la Catarata de Pucayaquillo";"https://www.civitatis.com/es/tarapoto/excursion-catarata-pucayaquillo/";"41980.78";"0";"17";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Traslados en Tarapoto";"https://www.civitatis.com/es/tarapoto/traslados/";"2798.71";"4";"108";"8.5";"CLP";"2026-04-13";""
"Perú";"Tarapoto";"Excursión a la cascada Salto de la Bruja";"https://www.civitatis.com/es/tarapoto/excursion-cascada-salto-bruja/";"27987.19";"1";"7";"8.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Senderismo por la Catarata de Huacamaillo";"https://www.civitatis.com/es/tarapoto/senderismo-catarata-huacamaillo/";"27987.19";"0";"3";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Senderismo por el Alto Shilcayo";"https://www.civitatis.com/es/tarapoto/senderismo-alto-shilcayo/";"55974.38";"1";"4";"10.0";"CLP";"2026-04-13";"48.0"
"Perú";"Tarapoto";"Excursión a la Catarata de Carpishuyacu";"https://www.civitatis.com/es/tarapoto/excursion-catarata-carpishuyacu/";"26587.83";"0";"1";"0.0";"CLP";"2026-04-13";"48.0"
"Perú";"Tarapoto";"Rafting en el río Mayo";"https://www.civitatis.com/es/tarapoto/rafting-rio-mayo/";"22389.75";"0";"17";"0.0";"CLP";"2026-04-13";"30.0"
"Perú";"Tarapoto";"Excursión a Chazuta";"https://www.civitatis.com/es/tarapoto/excursion-chazuta/";"69967.97";"0";"1";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Avistamiento de aves en la Cordillera Escalera";"https://www.civitatis.com/es/tarapoto/avistamiento-aves-cordillera-escalera/";"37766.29";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Perú";"Tarapoto";"Taller de grabado en Lamas";"https://www.civitatis.com/es/tarapoto/taller-grabado-lamas/";"51928.65";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Perú";"Tarapoto";"Tour por Tarapoto";"https://www.civitatis.com/es/tarapoto/tour-tarapoto/";"25188.47";"0";"11";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión al parque Taytamaki";"https://www.civitatis.com/es/tarapoto/excursion-taytamaki/";"27987.19";"0";"9";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Excursión a la Reserva Ecológica de Tingana + Paseo en canoa";"https://www.civitatis.com/es/tarapoto/excursion-reserva-tingana-paseo-canoa/";"69967.97";"0";"7";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Tarapoto";"Tour privado por Tarapoto";"https://www.civitatis.com/es/tarapoto/tour-privado-tarapoto/";"68568.61";"0";"0";"0.0";"CLP";"2026-04-13";"48.0"
"Perú";"Ayacucho";"Excursión privada desde Ayacucho";"https://www.civitatis.com/es/ayacucho/excursion-privada-ayacucho/";"83961.57";"2";"17";"10.0";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Tour de la cultura Wari y Quinua";"https://www.civitatis.com/es/ayacucho/tour-cultura-wari-quinua/";"18191.67";"3";"46";"10.0";"CLP";"2026-04-13";"6.0"
"Perú";"Ayacucho";"Excursión a Vilcashuamán y Pumacocha";"https://www.civitatis.com/es/ayacucho/excursion-vilcashuaman-pumacocha/";"20150.77";"6";"42";"9.7";"CLP";"2026-04-13";"8.0"
"Perú";"Ayacucho";"Tour privado por Ayacucho";"https://www.civitatis.com/es/ayacucho/tour-privado-ayacucho/";"67169.25";"2";"14";"8.0";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Traslados en Ayacucho";"https://www.civitatis.com/es/ayacucho/traslados/";"9375.7";"4";"30";"7.5";"CLP";"2026-04-13";""
"Perú";"Ayacucho";"Excursión a las Aguas Turquesas de Millpu";"https://www.civitatis.com/es/ayacucho/excursion-aguas-turquesas-millpu/";"30785.91";"10";"99";"6.8";"CLP";"2026-04-13";"8.0"
"Perú";"Ayacucho";"Visita guiada por Ayacucho";"https://www.civitatis.com/es/ayacucho/visita-guiada-ayacucho/";"13993.59";"6";"32";"9.3";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Tour por las iglesias de Ayacucho";"https://www.civitatis.com/es/ayacucho/tour-iglesias-ayacucho/";"23789.11";"3";"11";"10.0";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Excursión a Huatuscalla y Huanta";"https://www.civitatis.com/es/ayacucho/excursion-huatuscalla-huanta/";"19591.03";"0";"2";"0.0";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Senderismo por las cataratas de Cangallo";"https://www.civitatis.com/es/ayacucho/senderismo-cataratas-cangallo/";"25188.47";"0";"2";"0.0";"CLP";"2026-04-13";"11.0"
"Perú";"Ayacucho";"Tour de 2 días por Andahuaylas";"https://www.civitatis.com/es/ayacucho/tour-2-dias-andahuaylas/";"109150.04";"0";"2";"0.0";"CLP";"2026-04-13";"4.0"
"Perú";"Ayacucho";"Excursión al cenote de Chapalla y la cueva de Anjaramachay";"https://www.civitatis.com/es/ayacucho/excursion-cenote-chapalla-cueva-anjaramachay/";"33584.62";"0";"2";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Excursión al volcán de Pachapupum";"https://www.civitatis.com/es/ayacucho/excursion-volcan-pachapupum/";"41980.78";"1";"7";"8.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Excursión al abismo de Puncupata";"https://www.civitatis.com/es/ayacucho/excursion-puncupata/";"25188.47";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Excursión a los baños termales de Collpa y catarata Paqchaccucha";"https://www.civitatis.com/es/ayacucho/banos-termales-collpa-catarata-paqchaccucha/";"22389.75";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Excursión a la laguna de Uchillki";"https://www.civitatis.com/es/ayacucho/excursion-laguna-uchillki/";"41980.78";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Excursión a Huanta y cueva de Piquimachay";"https://www.civitatis.com/es/ayacucho/excursion-huanta-cueva-piquimachay/";"15672.82";"0";"0";"0.0";"CLP";"2026-04-13";"18.0"
"Perú";"Ayacucho";"Senderismo y kayak en la Laguna Esmeralda";"https://www.civitatis.com/es/ayacucho/senderismo-kayak-laguna-esmeralda/";"69967.97";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Perú";"Ayacucho";"Tirolina en Ayacucho";"https://www.civitatis.com/es/ayacucho/tirolina-ayacucho/";"38062.58";"0";"0";"0.0";"CLP";"2026-04-13";"12.0"
"Perú";"Ayacucho";"Excursión a las cascadas de Sarhua";"https://www.civitatis.com/es/ayacucho/excursion-cascadas-sarhua/";"50376.94";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Ayacucho";"Quad, tirolina y escalada en Ayacucho";"https://www.civitatis.com/es/ayacucho/quad-tirolina-escalada-ayacucho/";"43660.01";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Perú";"Ayacucho";"Excursión a los 7 cañones de Qorihuillca";"https://www.civitatis.com/es/ayacucho/excursion-canones-qorihuillca/";"30450.06";"0";"16";"0.0";"CLP";"2026-04-13";"6"
"Perú";"Huaraz";"Excursión al glaciar Pastoruri";"https://www.civitatis.com/es/huaraz/excursion-glaciar-pastoruri/";"28324.72";"22";"218";"8.9";"CLP";"2026-04-13";"3"
"Perú";"Huaraz";"Excursión a la laguna 69";"https://www.civitatis.com/es/huaraz/excursion-laguna-69/";"23603.93";"21";"255";"7.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Excursión al Parque Nacional Huascarán + Laguna Chinancocha";"https://www.civitatis.com/es/huaraz/excursion-huascaran-laguna-chinancocha/";"28324.72";"6";"72";"9.7";"CLP";"2026-04-13";"3"
"Perú";"Huaraz";"Excursión a Chavín de Huántar";"https://www.civitatis.com/es/huaraz/excursion-chavin-huantar/";"28324.72";"0";"22";"0.0";"CLP";"2026-04-13";"3"
"Perú";"Huaraz";"Excursión a Honcopampa + Baños termales de Chancos";"https://www.civitatis.com/es/huaraz/excursion-honcopampa-banos-termales-chancos/";"141623.6";"0";"11";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Senderismo por la laguna Churup";"https://www.civitatis.com/es/huaraz/senderismo-laguna-churup/";"23603.93";"0";"7";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Huaraz";"Escalada en hielo en la Cordillera Blanca de 1, 2 o 3 días";"https://www.civitatis.com/es/huaraz/escalada-hielo-cordillera-blanca/";"424870.8";"0";"5";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Ruta privada de senderismo hasta el mirador de Portachuelo";"https://www.civitatis.com/es/huaraz/senderismo-mirador-portachuelo/";"444698.11";"0";"4";"0.0";"CLP";"2026-04-13";"36"
"Perú";"Huaraz";"Excursión privada desde Huaraz";"https://www.civitatis.com/es/huaraz/excursion-privada-huaraz/";"328566.75";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Huaraz";"Ruta privada de trekking por la laguna Wilcacocha";"https://www.civitatis.com/es/huaraz/trekking-laguna-wilcacocha/";"94415.73";"0";"2";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Excursión de 2 días a Hatun Machay";"https://www.civitatis.com/es/huaraz/excursion-2-dias-hatun-machay/";"1085780.95";"0";"1";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Senderismo por la laguna Rocotuyoc";"https://www.civitatis.com/es/huaraz/senderismo-laguna-rocotuyoc/";"32101.34";"0";"2";"0.0";"CLP";"2026-04-13";"3"
"Perú";"Huaraz";"Excursión a las lagunas de Llanganuco";"https://www.civitatis.com/es/huaraz/excursion-lagunas-llanganuco/";"23603.93";"6";"45";"5.3";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Ruta privada de trekking por la laguna Churup";"https://www.civitatis.com/es/huaraz/trekking-laguna-churup/";"169948.32";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Huaraz";"Ruta privada de senderismo por la laguna Rajucolta";"https://www.civitatis.com/es/huaraz/senderismo-laguna-rajucolta/";"351226.53";"0";"0";"0.0";"CLP";"2026-04-13";"36"
"Perú";"Tingo María";"Excursión al Parque Nacional Tingo María";"https://www.civitatis.com/es/tingo-maria/excursion-parque-tingo-maria/";"19591.03";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a la catarata Honolulo";"https://www.civitatis.com/es/tingo-maria/excursion-catarata-honolulo/";"19591.03";"0";"1";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Laguna de los Milagros + Senderismo por la jungla de Tarzán";"https://www.civitatis.com/es/tingo-maria/laguna-milagros-senderismo-jungla-tarzan/";"22389.75";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a la caverna Vulcano";"https://www.civitatis.com/es/tingo-maria/excursion-caverna-vulcano/";"25188.47";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a Gloriapata";"https://www.civitatis.com/es/tingo-maria/excursion-gloriapata/";"22389.75";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a San Miguel";"https://www.civitatis.com/es/tingo-maria/excursion-san-miguel/";"32185.26";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Trekking por la cuenca del río Derrepente";"https://www.civitatis.com/es/tingo-maria/trekking-cuenca-rio-derrepente/";"36383.34";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Rápel en las cataratas del Tambillo";"https://www.civitatis.com/es/tingo-maria/rapel-cataratas-tambillo/";"22389.75";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Tour por Tingo María";"https://www.civitatis.com/es/tingo-maria/tour-tingo-maria/";"15392.95";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Espeleología en la gruta del Manto Sagrado";"https://www.civitatis.com/es/tingo-maria/espeleologia-gruta-manto-sagrado/";"33584.62";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a los balnearios de Huánuco";"https://www.civitatis.com/es/tingo-maria/excursion-balnearios-huanuco/";"18191.67";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Tingo María";"Excursión a la cuenca del río Ugarteche";"https://www.civitatis.com/es/tingo-maria/excursion-cuenca-rio-ugarteche/";"36383.34";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Urubamba";"Tour por el Valle Sagrado de los Incas";"https://www.civitatis.com/es/urubamba/tour-valle-sagrado-incas/";"55974.38";"36";"646";"8.2";"CLP";"2026-04-13";"8"
"Perú";"Urubamba";"Excursión a Moray y las salineras de Maras";"https://www.civitatis.com/es/urubamba/excursion-moray-salinas-maras/";"55974.38";"6";"81";"7.0";"CLP";"2026-04-13";"18"
"Perú";"Urubamba";"Excursión a la Laguna Humantay";"https://www.civitatis.com/es/urubamba/excursion-laguna-humantay/";"72766.69";"10";"203";"8.6";"CLP";"2026-04-13";"8"
"Perú";"Urubamba";"Visita a la comunidad Racchi Ayllu + Taller de tejido andino";"https://www.civitatis.com/es/urubamba/visita-comunidad-racchi-ayllu/";"23603.93";"4";"22";"10.0";"CLP";"2026-04-13";"4"
"Perú";"Urubamba";"Trekking de 5 días por el camino de Salkantay";"https://www.civitatis.com/es/urubamba/trekking-5-dias-camino-salkantay/";"377827.08";"0";"9";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Urubamba";"Tour privado del café por Huayopata";"https://www.civitatis.com/es/urubamba/tour-cafe-huayopata/";"272861.47";"0";"9";"0.0";"CLP";"2026-04-13";"30"
"Perú";"Urubamba";"Senderismo hasta Inti Punku, la Puerta del Sol del Valle Sagrado";"https://www.civitatis.com/es/urubamba/senderismo-inti-punku/";"113298.88";"0";"7";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Urubamba";"Vía ferrata del Valle Sagrado de los Incas";"https://www.civitatis.com/es/urubamba/escalada-valle-sagrado-incas/";"44779.5";"0";"4";"0.0";"CLP";"2026-04-13";"7"
"Perú";"Urubamba";"Demostración de elaboración de pachamanca con degustación";"https://www.civitatis.com/es/urubamba/demostracion-pachamanca-degustacion/";"42487.08";"0";"1";"0.0";"CLP";"2026-04-13";"3"
"Perú";"Urubamba";"Trekking de 4 días por el valle de Lares";"https://www.civitatis.com/es/urubamba/trekking-4-dias-valle-lares/";"621255.53";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Urubamba";"Ruta privada de senderismo con llamas y alpacas por el Valle Sagrado";"https://www.civitatis.com/es/urubamba/senderismo-llamas-alpacas-valle-sagrado/";"183166.52";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Perú";"Urubamba";"Tour por Yucay con comida";"https://www.civitatis.com/es/urubamba/tour-yucay-comida/";"70811.8";"0";"0";"0.0";"CLP";"2026-04-13";"48"
"Perú";"Urubamba";"Excursión a Vitcos";"https://www.civitatis.com/es/urubamba/excursion-vitcos/";"201227.9";"0";"1";"0.0";"CLP";"2026-04-13";"24"
"Perú";"Urubamba";"Trekking de 2 días por el Camino Inca";"https://www.civitatis.com/es/urubamba/trekking-2-dias-camino-inca/";"575935.98";"0";"4";"0.0";"CLP";"2026-04-13";"3"
"Perú";"Urubamba";"Excursión a Machu Picchu";"https://www.civitatis.com/es/urubamba/excursion-machu-picchu/";"321013.08";"4";"90";"9.0";"CLP";"2026-04-13";"24"
"Perú";"Urubamba";"Trekking de 4 días por el Camino Inca";"https://www.civitatis.com/es/urubamba/trekking-4-dias-camino-inca/";"715671.26";"0";"22";"0.0";"CLP";"2026-04-13";"15"
"Perú";"Pucallpa";"Excursión de día completo a la laguna de Yarinacocha";"https://www.civitatis.com/es/pucallpa/excursion-laguna-yarinacocha/";"47578.22";"2";"16";"10.0";"CLP";"2026-04-13";"24"
