moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
MXN,México,Ciudad de México,Tour de tacos y artesanía por Ciudad de México,,970 MXN,1 opinión,26 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-tacos-artesania-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por los museos de Frida Kahlo y León Trotsky,,2.499 MXN,Sin valorar,27 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/visita-museos-frida-kahlo-leon-trotsky/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Senderismo por el cerro Tepozteco,,1.500 MXN,4 opiniones,18 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/senderismo-cerro-tepozteco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Mineral del Chico,,1.800 MXN,3 opiniones,18 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-mineral-chico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Paseo privado en helicóptero por Ciudad de México,"25.367,19 MXN","23.983,53 MXN",1 opinión,15 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/paseo-helicoptero-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour de Frida Kahlo por Ciudad de México,,2.784 MXN,6 opiniones,66 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-frida-kahlo-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Cuernavaca y Zona Arqueológica de Xochicalco,,2.200 MXN,4 opiniones,52 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-cuernavaca-xochicalco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour por Xochimilco y Coyoacán + Paseo a caballo,2.800 MXN,2.660 MXN,3 opiniones,11 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-xochimilco-coyoacan-paseo-caballo/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour gastronómico por la Colonia Roma,,1.950 MXN,2 opiniones,14 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-colonia-roma/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Cacaxtla y Tlaxcala,,2.602 MXN,Sin valorar,8 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-cacaxtla-tlaxcala/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour privado de los contrastes de Ciudad de México + Teleférico,,5.490 MXN,2 opiniones,8 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/contrastes-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour de cine por los escenarios de series y películas,,449 MXN,Sin valorar,10 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-cine-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Malinalco,,2.111 MXN,2 opiniones,24 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-malinalco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,"Tour de 2 días por Tequila, Tlaquepaque y Guadalajara",,2.999 MXN,Sin valorar,10 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/2-dias-tequila-tlaquepaque-guadalajara/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour por la Casa Azul y la Casa Roja de Frida Kahlo,,2.000 MXN,Sin valorar,11 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/casa-azul-casa-roja-frida-kahlo/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour gastronómico por el mercado de La Merced,,1.330 MXN,7 opiniones,51 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-mercado-merced/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Lucha libre mexicana + Encuentro con un luchador,,1.250 MXN,2 opiniones,27 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/lucha-libre-encuentro-luchador/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por el Templo Mayor,,1.100 MXN,4 opiniones,10 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-templo-mayor/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Experiencia temazcal en Aldea Tonantzin,,1.980 MXN,Sin valorar,9 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/experiencia-temazcal-aldea-tonatzin/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por Tepito,,960 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-tepito/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Rápel en el Cerro de la Estrella al atardecer + Museo del Fuego Nuevo,,750 MXN,Sin valorar,5 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/rapel-cerro-estrella-atardecer/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour gastronómico por Coyoacán,,1.950 MXN,Sin valorar,4 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-gastronomico-coyoacan/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a los Jardines de México,,2.500 MXN,1 opinión,4 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-jardines-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour por la Huasteca Potosina con 2 noches de alojamiento,,5.399 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-huasteca-potosina/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por el Monumento a la Revolución,,800 MXN,Sin valorar,6 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-monumento-revolucion/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Amealco y Aculco,,2.730 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/excursion-amealco-aculco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por Santa María la Ribera + Tianguis Cultural del Chopo,,799 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/tour-santa-maria-ribera-tianguis-chopo/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Visita guiada por el Museo de Memoria y Tolerancia,,970 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/visita-guiada-museo-memoria-tolerancia/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a la Hacienda Chimalpa y el convento de Zempoala,,2.200 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/excursion-hacienda-chimalpa-convento-zempoala/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour en segway por Ciudad de México,,990 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/tour-segway-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,"Tour por los museos de Frida Kahlo: la Casa Azul, la Casa Roja y la Casa Estudio",,2.970 MXN,Sin valorar,,https://www.civitatis.com/es/ciudad-de-mexico/tour-museos-frida-kahlo/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour de 8 días por Ciudad de México y Taxco finalizando en Acapulco,,"15.220,31 MXN",Novedad,,https://www.civitatis.com/es/ciudad-de-mexico/tour-taxco-acapulco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Cena con música en directo en la Hacienda de los Morales,,"2.490,59 MXN",Sin valorar,4 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/cena-musica-hacienda-morales/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour por el Complejo Cultural Los Pinos,,"1.439,01 MXN",Sin valorar,9 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-complejo-cultural-pinos/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Toluca y Metepec,,"3.136,30 MXN",Sin valorar,2 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-toluca-metepec/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Free tour de Frida Kahlo por Coyoacán,,¡Gratis!,592 opiniones,52.495 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-frida-kahlo-coyoacan/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,"Free tour por el bosque de Chapultepec, la Zona Rosa y el Paseo de la Reforma",,¡Gratis!,408 opiniones,24.981 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/free-tour-chapultepec/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Free tour por las colonias Roma y Condesa,,¡Gratis!,441 opiniones,9.960 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/free-tour-colonias-roma-condesa/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour del Día de Muertos por Xochimilco con cena,,2.600 MXN,23 opiniones,709 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-nocturno-dia-muertos/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Espectáculo de la leyenda de la Llorona en Xochimilco,,1.300 MXN,14 opiniones,340 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/espectaculo-leyenda-llorona-xochimilco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Real del Monte y los Prismas Basálticos,,2.000 MXN,34 opiniones,345 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-real-monte-prismas-basalticos/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Free tour por la Ciudad Universitaria y el barrio de San Ángel,,¡Gratis!,16 opiniones,281 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/free-tour-ciudad-universitaria/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Valle de Bravo,,2.125 MXN,21 opiniones,243 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-valle-bravo/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour del Día de Muertos por Xochimilco y el Museo Anahuacalli,,1.800 MXN,14 opiniones,217 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/dia-muertos-xochimilco-museo-anahuacalli/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour del Día de Muertos por San Andrés Mixquic,,"1.254,52 MXN",14 opiniones,141 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-dia-muertos/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión navideña a Chignahuapan y Zacatlán de las Manzanas,,690 MXN,4 opiniones,93 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-navidad-chignahuapan-zacatlan-manzanas/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour del Día de Muertos por Atlixco,,"1.365,21 MXN",Sin valorar,62 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-dia-muertos-atlixco/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a la Hacienda de Chautla y santuario de luciérnagas,,1.260 MXN,3 opiniones,50 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-santuario-luciernagas/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Tour por los bares con terraza de Ciudad de México,,650 MXN,Sin valorar,48 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/tour-bares-terraza/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Partido de fútbol en Ciudad de México con guía local,,2.000 MXN,1 opinión,14 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/partido-futbol-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Circuito de 9 días por las Ciudades Virreinales,,"20.017,02 MXN",Sin valorar,34 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/circuito-10-dias-ciudades-virreinales/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Excursión a Veracruz y la isla de Enmedio,,1.949 MXN,Sin valorar,7 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/excursion-veracruz-isla-enmedio/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Taller de chocolate en Ciudad de México,,1.400 MXN,1 opinión,6 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/taller-chocolate-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Entradas para la Fórmula 1: Gran Premio de México 2026,,"11.724,19 MXN",Novedad,3 viajeros,https://www.civitatis.com/es/ciudad-de-mexico/entradas-formula-1-ciudad-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,"Tour de 13 días por Puebla, Oaxaca, Chiapas y Yucatán finalizando en Cancún",,"38.281,40 MXN",Novedad,,https://www.civitatis.com/es/ciudad-de-mexico/tour-puebla-oaxaca-chiapas-yucatan/,Civitatis,2026-02-02 16:18
MXN,México,Ciudad de México,Entradas para el partido entre Colombia y Uzbekistán del Mundial 2026,,93.750 MXN,Novedad,,https://www.civitatis.com/es/ciudad-de-mexico/entradas-colombia-uzbekistan-mundial/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Chichén Itzá y cenote Chichi Kan,980 MXN,"519,40 MXN",1.946 opiniones,25.068 viajeros,https://www.civitatis.com/es/cancun/chichen-itza-cenote-sagrado/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Chichén Itzá y el cenote Saamal + Visita a una galería de arte,"903,99 MXN","497,19 MXN",31 opiniones,694 viajeros,https://www.civitatis.com/es/cancun/excursion-chichen-itza-cenote-saamal/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Isla Contoy e Isla Mujeres,"3.117,85 MXN","2.650,18 MXN",296 opiniones,3.934 viajeros,https://www.civitatis.com/es/cancun/excursion-contoy-isla-mujeres/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Isla Mujeres en catamarán,,"811,75 MXN",1.209 opiniones,46.727 viajeros,https://www.civitatis.com/es/cancun/excursion-isla-mujeres-catamaran/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Xcaret,,"3.099,22 MXN",257 opiniones,5.976 viajeros,https://www.civitatis.com/es/cancun/excursion-parque-xcaret/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a la bahía de Akumal + Cenote Jaguar,"2.010,92 MXN","1.709,28 MXN",20 opiniones,427 viajeros,https://www.civitatis.com/es/cancun/excursion-bahia-akumal-cenote/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Traslados en Cancún,,680 MXN,3.426 opiniones,113.872 viajeros,https://www.civitatis.com/es/cancun/traslados/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Tulum + Ceremonia maya,,980 MXN,Sin valorar,86 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Tulum y Cobá,"1.383,66 MXN","1.176,11 MXN",258 opiniones,5.273 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum-coba/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Sian Ka'an + Paseo por Muyil,,"3.090,18 MXN",10 opiniones,57 viajeros,https://www.civitatis.com/es/cancun/excursion-sian-kaan-muyil/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Xel-Há,,"2.121,43 MXN",37 opiniones,1.354 viajeros,https://www.civitatis.com/es/cancun/excursion-parque-xel-ha/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a la laguna de Kaan Luum y cenotes mayas,"1.752,64 MXN","1.475,90 MXN",232 opiniones,2.696 viajeros,https://www.civitatis.com/es/cancun/kaan-luum-cenotes-mariposa-chen-ha/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Tarjeta eSIM Civitatis México,,"110,69 MXN",80 opiniones,1.601 viajeros,https://www.civitatis.com/es/tarjeta-esim-mexico/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Tulum y Akumal + Snorkel en cenote maya,"2.748,88 MXN","2.336,54 MXN",57 opiniones,662 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum-snorkel-cenote/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Xplor,,"3.043,87 MXN",11 opiniones,722 viajeros,https://www.civitatis.com/es/cancun/excursion-xplor/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Chichén Itzá y Ek Balam,,"3.432,41 MXN",10 opiniones,99 viajeros,https://www.civitatis.com/es/cancun/chichen-itza-ek-balam/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a la isla Holbox,,"2.437,50 MXN",82 opiniones,3.810 viajeros,https://www.civitatis.com/es/cancun/excursion-isla-holbox/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Autobús turístico de Cancún,,170 MXN,98 opiniones,7.354 viajeros,https://www.civitatis.com/es/cancun/autobus-turistico-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión al Río Secreto,,"2.195,41 MXN",5 opiniones,125 viajeros,https://www.civitatis.com/es/cancun/excursion-rio-secreto-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Cozumel,3.500 MXN,2.975 MXN,14 opiniones,735 viajeros,https://www.civitatis.com/es/cancun/excursion-cozumel/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Ferry a Isla Mujeres,,"305,69 MXN",44 opiniones,3.581 viajeros,https://www.civitatis.com/es/cancun/ferry-isla-mujeres/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Alquiler de motos de agua en Cancún,,"1.106,93 MXN",Sin valorar,71 viajeros,https://www.civitatis.com/es/cancun/alquiler-motos-agua-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Tulum + Cenotes Casa Tortuga + Escultura Ven a la Luz,,"2.490,59 MXN",19 opiniones,286 viajeros,https://www.civitatis.com/es/cancun/tulum-cenotes-escultura-ven-luz/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Entrada a Xoximilco,,"2.029,19 MXN",2 opiniones,254 viajeros,https://www.civitatis.com/es/cancun/entrada-xoximilco/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Paseo a caballo por el Rancho Bonanza,"2.213,86 MXN","2.029,37 MXN",2 opiniones,17 viajeros,https://www.civitatis.com/es/cancun/paseo-caballo-rancho-bonanza/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Fiesta en la discoteca Coco Bongo,,"1.660,39 MXN",46 opiniones,2.867 viajeros,https://www.civitatis.com/es/cancun/fiesta-coco-bongo/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Tour en kayak por la laguna Nichupté,,799 MXN,12 opiniones,57 viajeros,https://www.civitatis.com/es/cancun/alquiler-kayak-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Tour de compras con degustación de tequila y tacos,,"461,22 MXN",4 opiniones,86 viajeros,https://www.civitatis.com/es/cancun/tour-compras-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Free tour por Cancún,,¡Gratis!,12 opiniones,292 viajeros,https://www.civitatis.com/es/cancun/free-tour-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Entrada al Acuario Interactivo de Cancún,,"276,73 MXN",53 opiniones,3.258 viajeros,https://www.civitatis.com/es/cancun/entrada-acuario-interactivo-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Oferta: Chichén Itzá + Tulum en 2 días,,"2.047,82 MXN",158 opiniones,2.238 viajeros,https://www.civitatis.com/es/cancun/excursion-chichen-itza-tulum/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Chichén Itzá,981 MXN,"637,65 MXN",122 opiniones,2.064 viajeros,https://www.civitatis.com/es/cancun/excursion-chichen-itza-amanecer/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Entrada al Museo Maya de Cancún sin colas,,537 MXN,10 opiniones,1.023 viajeros,https://www.civitatis.com/es/cancun/entrada-museo-maya-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Las Coloradas,"1.881,78 MXN","1.734,19 MXN",52 opiniones,1.010 viajeros,https://www.civitatis.com/es/cancun/excursion-coloradas/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,"Excursión a Chichén Itzá, Cobá y cenote Ik-Kil",,"3.240,54 MXN",87 opiniones,853 viajeros,https://www.civitatis.com/es/cancun/excursion-chichen-itza-coba-ik-kil/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Tulum y aldea maya,"2.195,41 MXN","2.010,92 MXN",49 opiniones,964 viajeros,https://www.civitatis.com/es/cancun/excursion-tulum-amanecer/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Paseo en barco transparente por Cancún,"811,75 MXN","730,57 MXN",22 opiniones,791 viajeros,https://www.civitatis.com/es/cancun/paseo-barco-transparente-cancun/,Civitatis,2026-02-02 16:18
MXN,México,Cancún,Excursión a Xenotes,,"2.767,14 MXN",37 opiniones,606 viajeros,https://www.civitatis.com/es/cancun/tour-cenotes-cancun/,Civitatis,2026-02-02 16:18
