moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COP,Colombia,Puerto Triunfo,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/puerto-triunfo/,Civitatis,2026-01-29 14:16
COP,Colombia,Puerto Triunfo,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/puerto-triunfo/,Civitatis,2026-01-29 14:16
COP,Colombia,Puerto Triunfo,Tour por una finca de café de Salgar,,250.000 COP,Sin valorar,,https://www.civitatis.com/es/puerto-triunfo/,Civitatis,2026-01-29 14:16
COP,Colombia,Puerto Triunfo,Senderismo por los cafetales de Salgar,,150.000 COP,Sin valorar,,https://www.civitatis.com/es/puerto-triunfo/,Civitatis,2026-01-29 14:16
COP,Colombia,Puerto Triunfo,Paseo a caballo por los cafetales de Salgar,,250.000 COP,Sin valorar,,https://www.civitatis.com/es/puerto-triunfo/,Civitatis,2026-01-29 14:16
COP,Colombia,Altavista,Trekking por el Cerro Pan de Azúcar,,125.000 COP,Sin valorar,,https://www.civitatis.com/es/altavista/,Civitatis,2026-01-29 14:16
COP,Colombia,Altavista,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/altavista/,Civitatis,2026-01-29 14:16
COP,Colombia,Altavista,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/altavista/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,¿Escala en Medellín? Tour privado desde el aeropuerto,,837.321 COP,1 opinión,22 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Vuelo en parapente por Cocorná,,895.000 COP,1 opinión,2 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Excursión privada a Guatapé,,870.000 COP,1 opinión,4 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Excursión privada a El Retiro,,1.100.000 COP,1 opinión,1 viajero,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Visita a una finca de café con spa,,244.444 COP,Sin valorar,14 viajeros,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Rionegro,Tour de 2 días por una finca de café con spa,,440.000 COP,Sin valorar,,https://www.civitatis.com/es/rionegro/,Civitatis,2026-01-29 14:16
COP,Colombia,Playa de Ladrilleros,Tour por Bahía Málaga,,315.000 COP,Sin valorar,,https://www.civitatis.com/es/playa-de-ladrilleros/,Civitatis,2026-01-29 14:16
COP,Colombia,Playa de Ladrilleros,Paseo en lancha por los manglares de Bahía Málaga,,245.000 COP,Sin valorar,,https://www.civitatis.com/es/playa-de-ladrilleros/,Civitatis,2026-01-29 14:16
COP,Colombia,Playa de Ladrilleros,Avistamiento de ballenas en Bahía Málaga,,171.000 COP,Sin valorar,3 viajeros,https://www.civitatis.com/es/playa-de-ladrilleros/,Civitatis,2026-01-29 14:16
COP,Colombia,Playa de Ladrilleros,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/playa-de-ladrilleros/,Civitatis,2026-01-29 14:16
COP,Colombia,Playa de Ladrilleros,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/playa-de-ladrilleros/,Civitatis,2026-01-29 14:16
COP,Colombia,Buenaventura,Avistamiento de ballenas en Bahía Málaga,,467.000 COP,Sin valorar,3 viajeros,https://www.civitatis.com/es/buenaventura/,Civitatis,2026-01-29 14:16
COP,Colombia,Buenaventura,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/buenaventura/,Civitatis,2026-01-29 14:16
COP,Colombia,Buenaventura,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/buenaventura/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Excursión a las islas de San Bernardo,,199.000 COP,7 opiniones,149 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Excursión a la isla Palma,,450.000 COP,2 opiniones,52 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Paseo en barco por la ciénaga La Caimanera,,190.000 COP,Sin valorar,22 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Centro de Conservación del Caimán de Aguja + Playa Blanca de San Antero,,250.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Coveñas,Tour de la cultura zenú,,200.000 COP,1 opinión,9 viajeros,https://www.civitatis.com/es/covenas/,Civitatis,2026-01-29 14:16
COP,Colombia,Santiago de Tolú,Excursión a las islas de San Bernardo,,199.000 COP,7 opiniones,149 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Tour de la cultura zenú,,200.000 COP,1 opinión,9 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Excursión a la isla Palma,,450.000 COP,2 opiniones,52 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Paseo en barco por la ciénaga La Caimanera,,190.000 COP,Sin valorar,22 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Centro de Conservación del Caimán de Aguja + Playa Blanca de San Antero,,250.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Santiago de Tolú,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/santiago-de-tolu/,Civitatis,2026-01-29 14:17
COP,Colombia,Jericó,Tour del café por Jericó,,235.200 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/jerico/,Civitatis,2026-01-29 14:17
COP,Colombia,Jericó,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/jerico/,Civitatis,2026-01-29 14:17
COP,Colombia,Jericó,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/jerico/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Excursión de 2 días a San Agustín,,1.070.000 COP,Sin valorar,1 viajero,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Avistamiento de aves en el bosque andino,,365.000 COP,Sin valorar,,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Excursión a la laguna de Guaitipán,,235.000 COP,Sin valorar,,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Visita guiada por Pitalito,,165.000 COP,Sin valorar,,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Visita a una finca cafetera,,285.000 COP,Sin valorar,,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Taller de chivas de arcilla en Pitalito,,265.000 COP,Sin valorar,,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Pitalito,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/pitalito/,Civitatis,2026-01-29 14:17
COP,Colombia,Campo Alegre,Visita a la bodega y cervecería Casa Bohemia,,215.000 COP,Sin valorar,,https://www.civitatis.com/es/campo-alegre/,Civitatis,2026-01-29 14:17
COP,Colombia,Campo Alegre,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/campo-alegre/,Civitatis,2026-01-29 14:17
COP,Colombia,Campo Alegre,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/campo-alegre/,Civitatis,2026-01-29 14:17
COP,Colombia,Buga,Tour en chiva por Buga,,54.000 COP,1 opinión,16 viajeros,https://www.civitatis.com/es/buga/,Civitatis,2026-01-29 14:17
COP,Colombia,Buga,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/buga/,Civitatis,2026-01-29 14:17
COP,Colombia,Buga,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/buga/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Free tour por Minca,,¡Gratis!,Sin valorar,152 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Avistamiento de aves en Minca,,121.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Taller de cacao en Casa Jocolate Minca,,22.000 COP,2 opiniones,13 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Trekking por la Sierra Nevada de Santa Marta,,160.000 COP,Sin valorar,5 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Taller de mochilas con una comunidad indígena,,425.500 COP,Sin valorar,10 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Tubing en el río Don Diego,,379.500 COP,Sin valorar,27 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Senderismo por las cascadas de Minca,,236.500 COP,1 opinión,2 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Tour del maracuyá por la Sierra Nevada de Santa Marta,,839.500 COP,Sin valorar,,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Excursión al Parque Tayrona,,220.000 COP,338 opiniones,4.006 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Excursión a Minca,,242.000 COP,188 opiniones,2.031 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Free tour por Santa Marta,,¡Gratis!,1.564 opiniones,38.652 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,"Excursión a Playa Grande, Pozo Azul de Minca y Taganga",,160.000 COP,24 opiniones,269 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Tour de Macondo por Aracataca,,405.950 COP,12 opiniones,103 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Senderismo por la Selva de Minca + Visita a una finca de café,,290.000 COP,48 opiniones,426 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Excursión a Playa Cristal,,215.000 COP,136 opiniones,3.076 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Excursión a los pueblos palafitos de Ciénaga,,406.923 COP,3 opiniones,36 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Paseo en barco por las playas de Santa Marta + Isla Pelícano,,250.000 COP,Novedad,2 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,Minca,Excursión a Taganga y Playa Grande,,140.000 COP,32 opiniones,543 viajeros,https://www.civitatis.com/es/minca/,Civitatis,2026-01-29 14:17
COP,Colombia,San José del Guaviare,Excursión privada desde San José del Guaviare,,1.217.000 COP,Sin valorar,,https://www.civitatis.com/es/san-jose-del-guaviare/,Civitatis,2026-01-29 14:17
COP,Colombia,San José del Guaviare,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/san-jose-del-guaviare/,Civitatis,2026-01-29 14:17
COP,Colombia,San José del Guaviare,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/san-jose-del-guaviare/,Civitatis,2026-01-29 14:17
COP,Colombia,Nemocón,Excursión a la Mina de Sal de Nemocón + Senderismo por el desierto de Checua,,160.000 COP,1 opinión,27 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Entrada a la Catedral de Sal de Zipaquirá,,70.000 COP,60 opiniones,1.186 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Escalada en las Rocas de Suesca,,66.700 COP,1 opinión,5 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Puenting en Suesca,,400.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Alquiler de bicicleta en Suesca,,40.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Vía ferrata de las Rocas de Suesca,,180.000 COP,Sin valorar,,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,"Escalada, rápel y bicicleta en las Rocas de Suesca",,200.000 COP,Sin valorar,2 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Tour en bicicleta por Suesca,,90.000 COP,Sin valorar,,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Senderismo por Suesca,,32.350 COP,Sin valorar,19 viajeros,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,Nemocón,Rápel en las Rocas de Suesca,,66.700 COP,Sin valorar,1 viajero,https://www.civitatis.com/es/nemocon/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Vuelo en parapente sobre Medellín y el Valle de Aburrá,,220.000 COP,1 opinión,8 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Excursión a Guatapé,,"142.216,29 COP",1.851 opiniones,23.009 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Excursión a Guatapé + Paseo en barco,155.000 COP,139.500 COP,3.664 opiniones,66.136 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour de Pablo Escobar,,157.534 COP,952 opiniones,11.743 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Free tour por la Comuna 13,,¡Gratis!,10.412 opiniones,169.469 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour del grafiti por la Comuna 13 + Metrocable de Medellín,,120.000 COP,136 opiniones,1.618 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Free tour por Medellín,,¡Gratis!,4.632 opiniones,135.395 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Excursión a Guatapé en chiva + Visita a la hacienda La Manuela,,199.000 COP,78 opiniones,1.196 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour nocturno en chiva rumbera + Degustación de comida callejera,,99.000 COP,320 opiniones,6.927 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour del café por Medellín,,280.000 COP,314 opiniones,3.190 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Excursión a la Hacienda Nápoles,,289.000 COP,189 opiniones,12.826 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Visita a una finca de café en el barrio La Sierra,,187.500 COP,21 opiniones,371 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour en chiva por Medellín,,79.000 COP,185 opiniones,3.202 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour del café por Antioquia,,249.000 COP,102 opiniones,2.276 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Pub Crawl ¡Tour de fiesta por Medellín!,120.000 COP,108.000 COP,41 opiniones,445 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour gastronómico por Guatapé + Paseo en barco,,156.250 COP,68 opiniones,995 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour de Medellín al completo,,568.000 COP,216 opiniones,1.679 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,San Félix,Tour panorámico por Medellín,,75.000 COP,70 opiniones,1.654 viajeros,https://www.civitatis.com/es/san-felix/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Free tour por Puerto Colombia,,¡Gratis!,Sin valorar,27 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Seguro de viaje Civitatis,,"85.139,20 COP",2.893 opiniones,95.653 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Tarjeta eSIM Civitatis Colombia,,"17.343,45 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Excursión a Santa Marta,,440.000 COP,2 opiniones,57 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Tour panorámico por Barranquilla,,233.640 COP,12 opiniones,142 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Tour privado de Barranquilla al completo con entradas,,620.000 COP,21 opiniones,233 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Excursión a Bocas de Ceniza,,194.700 COP,6 opiniones,98 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Visita al Ecoparque Ciénaga de Mallorquín,,180.000 COP,3 opiniones,24 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Tour del Carnaval de Barranquilla,,143.750 COP,Sin valorar,10 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
COP,Colombia,Puerto Colombia,Free tour por el barrio El Prado,,¡Gratis!,6 opiniones,234 viajeros,https://www.civitatis.com/es/puerto-colombia/,Civitatis,2026-01-29 14:18
