moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
CLP,Chile,Pucón,Rafting en el río Trancura,,60.000 CL$,2 opiniones,35 viajeros,https://www.civitatis.com/es/pucon/rafting-rio-trancura/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Paseo a caballo por las orillas del río Liucura,,65.000 CL$,1 opinión,18 viajeros,https://www.civitatis.com/es/pucon/paseo-caballo-rio-liucura/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Tirolina en el Parque Nacional Villarrica,,50.000 CL$,1 opinión,50 viajeros,https://www.civitatis.com/es/pucon/tirolina-parque-villarrica/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Trekking por el volcán Villarrica,,200.000 CL$,Sin valorar,25 viajeros,https://www.civitatis.com/es/pucon/trekking-volcan-villarrica/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Tour de la cultura mapuche,,50.000 CL$,Sin valorar,88 viajeros,https://www.civitatis.com/es/pucon/tour-cultura-mapuche/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Trekking por el Parque Nacional Huerquehue,,85.000 CL$,1 opinión,23 viajeros,https://www.civitatis.com/es/pucon/trekking-parque-huerquehue/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Tour por la zona de frontera con Argentina,,75.000 CL$,2 opiniones,30 viajeros,https://www.civitatis.com/es/pucon/tour-frontera-argentina/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Trekking y tour en bicicleta por El Cerduo,,50.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pucon/trekking-bicicleta-el-cerduo/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Paddle surf en el lago Caburgua,,94.000 CL$,1 opinión,3 viajeros,https://www.civitatis.com/es/pucon/paddle-surf-lago-caburgua/,Civitatis,2026-02-02 16:06
CLP,Chile,Pucón,Paseo en helicóptero por Pucón y el volcán Villarrica,,"413.992,39 CL$",Sin valorar,60 viajeros,https://www.civitatis.com/es/pucon/paseo-helicoptero-pucon/,Civitatis,2026-02-02 16:06
CLP,Chile,Ensenada,Entrada a Kotaix Bike Park,,7.000 CL$,Sin valorar,,https://www.civitatis.com/es/ensenada-chile/entrada-kotaix-bike-park/,Civitatis,2026-02-02 16:06
CLP,Chile,Ensenada,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:06
CLP,Chile,Villa O'Higgins,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:06
CLP,Chile,San Antonio,Excursión a Isla de Maipo para cruceros,,"118.862,71 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/san-antonio-chile/excursion-isla-maipo-cruceros/,Civitatis,2026-02-02 16:06
CLP,Chile,San Antonio,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:06
CLP,Chile,Castro,Entrada al Parque Tepuhueico,,7.000 CL$,Sin valorar,14 viajeros,https://www.civitatis.com/es/castro/entrada-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Paseo a caballo por la costa del Parque Tepuhueico,,119.000 CL$,2 opiniones,16 viajeros,https://www.civitatis.com/es/castro/paseo-caballo-costa-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Trekking por la costa del Parque Tepuhueico,,39.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/castro/trekking-costa-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Senderismo nocturno por el Parque Tepuhueico,,29.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/castro/senderismo-nocturno-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Excursión al Parque Tepuhueico,,99.000 CL$,Sin valorar,,https://www.civitatis.com/es/castro/excursion-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Trekking por el bosque del Parque Tepuhueico,,29.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/castro/trekking-bosque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Paseo en barco por el lago Tepuhueico,,59.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/castro/paseo-barco-lago-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Tour en bicicleta eléctrica desde Castro,,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/castro/tour-bicicleta-electrica-castro/,Civitatis,2026-02-02 16:07
CLP,Chile,Castro,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,Buin,Visita a la bodega Viña Santa Rita,,21.000 CL$,7 opiniones,234 viajeros,https://www.civitatis.com/es/buin/visita-bodega-vina-santa-rita/,Civitatis,2026-02-02 16:07
CLP,Chile,Buin,Tour del vino Carménère por la bodega Viña Santa Rita,,40.000 CL$,Sin valorar,13 viajeros,https://www.civitatis.com/es/buin/tour-vino-carmenere-bodega-santa-rita/,Civitatis,2026-02-02 16:07
CLP,Chile,Buin,Tour privado en pedal bar por la bodega Viña Santa Rita,,120.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/buin/tour-pedal-bar-bodega-santa-rita/,Civitatis,2026-02-02 16:07
CLP,Chile,Buin,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,Ancud,Free tour por Ancud,,¡Gratis!,18 opiniones,257 viajeros,https://www.civitatis.com/es/ancud/free-tour-ancud/,Civitatis,2026-02-02 16:07
CLP,Chile,Ancud,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Paseo a caballo por la costa del Parque Tepuhueico,,119.000 CL$,2 opiniones,16 viajeros,https://www.civitatis.com/es/chonchi/paseo-caballo-costa-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Trekking por la costa del Parque Tepuhueico,,39.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/chonchi/trekking-costa-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Senderismo nocturno por el Parque Tepuhueico,,29.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/chonchi/senderismo-nocturno-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Excursión al Parque Tepuhueico,,99.000 CL$,Sin valorar,,https://www.civitatis.com/es/chonchi/excursion-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Trekking por el bosque del Parque Tepuhueico,,29.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/chonchi/trekking-bosque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Paseo en barco por el lago Tepuhueico,,59.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/chonchi/paseo-barco-lago-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Entrada al Parque Tepuhueico,,7.000 CL$,Sin valorar,14 viajeros,https://www.civitatis.com/es/castro/entrada-parque-tepuhueico/,Civitatis,2026-02-02 16:07
CLP,Chile,Chonchi,Tour en bicicleta eléctrica desde Castro,,50.000 CL$,Sin valorar,,https://www.civitatis.com/es/castro/tour-bicicleta-electrica-castro/,Civitatis,2026-02-02 16:07
CLP,Chile,Queilen,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Observación de estrellas en el valle del Elqui,,62.990 CL$,3 opiniones,48 viajeros,https://www.civitatis.com/es/la-serena/observacion-estrellas-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Excursión a la Isla Damas,,"110.569,96 CL$",3 opiniones,45 viajeros,https://www.civitatis.com/es/la-serena/excursion-reserva-pinguino-humboldt/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour por el valle del Elqui,64.990 CL$,"63.040,30 CL$",5 opiniones,55 viajeros,https://www.civitatis.com/es/la-serena/tour-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour por La Serena y Coquimbo,,63.450 CL$,2 opiniones,10 viajeros,https://www.civitatis.com/es/la-serena/tour-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour por el Valle del Encanto,,"124.391,21 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/la-serena/tour-valle-encanto/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour gastronómico por La Serena y Coquimbo,,"138.212,46 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/la-serena/tour-gastronomico-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Traslados en La Serena,,38.400 CL$,2 opiniones,100 viajeros,https://www.civitatis.com/es/la-serena/traslados/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,"Tour del pisco, el vino y la cerveza por el Valle del Elqui",,99.990 CL$,1 opinión,2 viajeros,https://www.civitatis.com/es/la-serena/tour-pisco-vino-cerveza/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Avistamiento de ballenas en Chañaral de Aceituno,,85.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/avistamiento-ballenas-chanaral-aceituno/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour por las playas de La Serena y Coquimbo,,97.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/tour-playas-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Bautismo de buceo en Tongoy,,118.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/bautismo-buceo-tongoy/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,La Serena,Tour del pisco por el Valle del Elqui,,97.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/tour-pisco-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour por el valle del Elqui,64.990 CL$,"63.040,30 CL$",5 opiniones,55 viajeros,https://www.civitatis.com/es/la-serena/tour-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Excursión a la Isla Damas,,"110.569,96 CL$",3 opiniones,45 viajeros,https://www.civitatis.com/es/la-serena/excursion-reserva-pinguino-humboldt/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Observación de estrellas en el valle del Elqui,,62.990 CL$,3 opiniones,48 viajeros,https://www.civitatis.com/es/la-serena/observacion-estrellas-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour por La Serena y Coquimbo,,63.450 CL$,2 opiniones,10 viajeros,https://www.civitatis.com/es/la-serena/tour-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour gastronómico por La Serena y Coquimbo,,"138.212,46 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/la-serena/tour-gastronomico-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour por el Valle del Encanto,,"124.391,21 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/la-serena/tour-valle-encanto/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour por las playas de La Serena y Coquimbo,,97.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/tour-playas-serena-coquimbo/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Avistamiento de ballenas en Chañaral de Aceituno,,85.990 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/la-serena/avistamiento-ballenas-chanaral-aceituno/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,"Tour del pisco, el vino y la cerveza por el Valle del Elqui",,99.990 CL$,1 opinión,2 viajeros,https://www.civitatis.com/es/la-serena/tour-pisco-vino-cerveza/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tour del pisco por el Valle del Elqui,,97.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/tour-pisco-valle-elqui/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Bautismo de buceo en Tongoy,,118.990 CL$,Sin valorar,,https://www.civitatis.com/es/la-serena/bautismo-buceo-tongoy/,Civitatis,2026-02-02 16:07
CLP,Chile,Coquimbo,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:07
CLP,Chile,Vicuña,Observación de estrellas en el valle del Elqui,,30.000 CL$,2 opiniones,37 viajeros,https://www.civitatis.com/es/pisco-elqui/observacion-estrellas-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Paseo a caballo por Cochiguaz,,43.000 CL$,1 opinión,3 viajeros,https://www.civitatis.com/es/pisco-elqui/paseo-caballo-cochiguaz/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Tour del pisco por el Alto Elqui,,35.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pisco-elqui/tour-pisco-alto-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Ruta en bicicleta por el valle del Elqui,,34.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pisco-elqui/ruta-bicicleta-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Traslados en Vicuña,,38.400 CL$,2 opiniones,100 viajeros,https://www.civitatis.com/es/vicuna/traslados/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Trekking por el valle de Cochiguaz,,40.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/pisco-elqui/trekking-valle-cochiguaz/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Tour privado por el valle del Elqui,,168.000 CL$,Sin valorar,,https://www.civitatis.com/es/pisco-elqui/tour-privado-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Vicuña,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Observación de estrellas en el valle del Elqui,,30.000 CL$,2 opiniones,37 viajeros,https://www.civitatis.com/es/pisco-elqui/observacion-estrellas-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Tour del pisco por el Alto Elqui,,35.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pisco-elqui/tour-pisco-alto-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Paseo a caballo por Cochiguaz,,43.000 CL$,1 opinión,3 viajeros,https://www.civitatis.com/es/pisco-elqui/paseo-caballo-cochiguaz/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Trekking por el valle de Cochiguaz,,40.000 CL$,Sin valorar,5 viajeros,https://www.civitatis.com/es/pisco-elqui/trekking-valle-cochiguaz/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Ruta en bicicleta por el valle del Elqui,,34.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/pisco-elqui/ruta-bicicleta-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Tour privado por el valle del Elqui,,168.000 CL$,Sin valorar,,https://www.civitatis.com/es/pisco-elqui/tour-privado-valle-elqui/,Civitatis,2026-02-02 16:08
CLP,Chile,Pisco Elqui,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Frutillar,Paseo en barco por el lago Llanquihue,,10.000 CL$,6 opiniones,140 viajeros,https://www.civitatis.com/es/frutillar/paseo-barco-lago-llanquihue/,Civitatis,2026-02-02 16:08
CLP,Chile,Frutillar,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión al oasis de Pica,,55.000 CL$,3 opiniones,32 viajeros,https://www.civitatis.com/es/iquique/excursion-oasis-pica/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión a las salitreras de Santa Laura y Humberstone,,40.000 CL$,10 opiniones,108 viajeros,https://www.civitatis.com/es/iquique/excursion-salitreras-santa-laura-humberstone/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Vuelo en parapente por Iquique,,60.000 CL$,Sin valorar,4 viajeros,https://www.civitatis.com/es/iquique/vuelo-parapente-iquique/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Tour por Iquique,,35.000 CL$,5 opiniones,75 viajeros,https://www.civitatis.com/es/iquique/tour-iquique/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión a la laguna Roja,,130.000 CL$,3 opiniones,49 viajeros,https://www.civitatis.com/es/iquique/excursion-laguna-roja/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión a Mamiña,,60.000 CL$,3 opiniones,35 viajeros,https://www.civitatis.com/es/iquique/excursion-mamina/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Curso de sandboarding en el cerro Dragón,,40.000 CL$,3 opiniones,28 viajeros,https://www.civitatis.com/es/iquique/curso-sandboarding-cerro-dragon/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,"Tour del vino, la miel y los destilados por el desierto de Tarapacá",,65.000 CL$,Sin valorar,6 viajeros,https://www.civitatis.com/es/iquique/tour-vinedos-bodegas-desierto-tarapaca/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión al Parque Nacional Volcán Isluga,,75.000 CL$,4 opiniones,53 viajeros,https://www.civitatis.com/es/iquique/excursion-parque-volcan-isluga/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Excursión a Pisagua,,65.000 CL$,Sin valorar,29 viajeros,https://www.civitatis.com/es/iquique/excursion-pisagua/,Civitatis,2026-02-02 16:08
CLP,Chile,Iquique,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Coyhaique,Tour de 10 días en bicicleta por la Carretera Austral Sur,,2.273.730 CL$,Sin valorar,,https://www.civitatis.com/es/coyhaique/10-dias-bicicleta-carretera-austral-sur/,Civitatis,2026-02-02 16:08
CLP,Chile,Coyhaique,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Torres del Paine,Paseo en barco por el lago Grey con visita a la playa y al glaciar,,110.000 CL$,23 opiniones,533 viajeros,https://www.civitatis.com/es/torres-del-paine/paseo-barco-lago-grey/,Civitatis,2026-02-02 16:08
CLP,Chile,Torres del Paine,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Excursión al Parque Nacional Lauca,,72.000 CL$,2 opiniones,50 viajeros,https://www.civitatis.com/es/putre/excursion-parque-lauca/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por las montañas de colores de Suriplaza,,96.000 CL$,1 opinión,6 viajeros,https://www.civitatis.com/es/putre/trekking-montanas-colores-suriplaza/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Tour de 3 días por Lauca,,405.000 CL$,2 opiniones,23 viajeros,https://www.civitatis.com/es/putre/tour-3-dias-lauca/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Excursión al Salar de Surire,,115.000 CL$,2 opiniones,19 viajeros,https://www.civitatis.com/es/putre/excursion-salar-surire/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por la montaña Guane Guane,,96.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/putre/trekking-montana-guane-guane/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Tour por los pueblos de General Lagos,,120.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/tour-pueblos-general-lagos/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Tour de 5 días por Parinacota y Taapacá,,1.170.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/tour-5-dias-parinacota-taapaca/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por el sendero inca Qhapaq Ñan,,72.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/trekking-sendero-inca-qhapaq-nan/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por las lagunas de Cotacotani,,84.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/putre/trekking-lagunas-cotacotani/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por Willacaurane y Petacane Apacheta,,60.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/trekking-willacaurane-petacane-apacheta/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Excursión a Chapiquiña y termas de Juntuma,,72.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/excursion-chapiquina-termas-juntuma/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Trekking por la montaña Choquelimpie,,96.000 CL$,Sin valorar,,https://www.civitatis.com/es/putre/trekking-montana-choquelimpie/,Civitatis,2026-02-02 16:08
CLP,Chile,Putre ,Excursión a las montañas de colores de Suriplaza,,96.000 CL$,Sin valorar,8 viajeros,https://www.civitatis.com/es/putre/excursion-montanas-colores-suriplaza/,Civitatis,2026-02-02 16:08
CLP,Chile,Antofagasta ,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Futaleufú,Curso de kayak en el río Espolón,,75.000 CL$,Sin valorar,,https://www.civitatis.com/es/futaleufu/curso-kayak-rio-espolon/,Civitatis,2026-02-02 16:08
CLP,Chile,Futaleufú,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:08
CLP,Chile,Arica,Excursión al lago Chungará,,75.000 CL$,12 opiniones,119 viajeros,https://www.civitatis.com/es/arica/excursion-lago-chungara/,Civitatis,2026-02-02 16:09
CLP,Chile,Arica,Excursión a la laguna Roja,,130.000 CL$,Sin valorar,33 viajeros,https://www.civitatis.com/es/arica/excursion-laguna-roja/,Civitatis,2026-02-02 16:09
CLP,Chile,Arica,Excursión a Pisagua,,60.000 CL$,Sin valorar,7 viajeros,https://www.civitatis.com/es/arica/excursion-pisagua/,Civitatis,2026-02-02 16:09
CLP,Chile,Arica,Tour por Arica y el valle de Azapa,,50.000 CL$,Sin valorar,28 viajeros,https://www.civitatis.com/es/arica/tour-arica-valle-azapa/,Civitatis,2026-02-02 16:09
CLP,Chile,Arica,Tour de 6 días por la región comunitaria Aymara,,960.000 CL$,Sin valorar,,https://www.civitatis.com/es/arica/tour-6-dias-region-aymara/,Civitatis,2026-02-02 16:09
CLP,Chile,Arica,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Excursión al Parque Nacional Alerce Costero,,61.000 CL$,4 opiniones,33 viajeros,https://www.civitatis.com/es/valdivia/excursion-alerce-costero/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Tour de la cerveza por Valdivia,,26.500 CL$,Sin valorar,11 viajeros,https://www.civitatis.com/es/valdivia/tour-cerveza-valdivia/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Visita guiada por Valdivia,,26.500 CL$,6 opiniones,41 viajeros,https://www.civitatis.com/es/valdivia/tour-panoramico-valdivia/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Senderismo por el Parque Oncol,,47.000 CL$,5 opiniones,12 viajeros,https://www.civitatis.com/es/valdivia/senderismo-parque-oncol/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Tour por la reserva ecológica Senderos del Bosque,,31.000 CL$,Sin valorar,3 viajeros,https://www.civitatis.com/es/valdivia/tour-senderos-bosque/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Tour en kayak por el río Valdivia,,40.000 CL$,Sin valorar,2 viajeros,https://www.civitatis.com/es/valdivia/tour-kayak-rio-valdivia/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Excursión a Punta Curiñanco,,47.000 CL$,Sin valorar,1 viajero,https://www.civitatis.com/es/valdivia/excursion-punta-curinanco/,Civitatis,2026-02-02 16:09
CLP,Chile,Valdivia,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Peulla ,Tour por el valle del río Negro,,27.000 CL$,Sin valorar,3 viajeros,https://www.civitatis.com/es/peulla/tour-valle-rio-negro/,Civitatis,2026-02-02 16:09
CLP,Chile,Peulla ,Tarjeta eSIM Civitatis Chile,,"4.607,08 CL$",41 opiniones,821 viajeros,https://www.civitatis.com/es/tarjeta-esim-chile/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Tour de viñedos y bodegas por el valle de Itata,,55.000 CL$,5 opiniones,89 viajeros,https://www.civitatis.com/es/concepcion/tour-vinedos-bodegas-valle-itata/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Excursión al golfo de Arauco y sus playas,,40.000 CL$,3 opiniones,51 viajeros,https://www.civitatis.com/es/concepcion/excursion-golfo-arauco-playas/,Civitatis,2026-02-02 16:09
CLP,Chile,Concepción,Tour por Concepción,,25.000 CL$,5 opiniones,176 viajeros,https://www.civitatis.com/es/concepcion/tour-concepcion/,Civitatis,2026-02-02 16:09
