"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Colombia";"Cartagena de Indias";"Free tour por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-indias/";"0.0";"3923";"99779";"9.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Excursión a Bora Bora Beach";"https://www.civitatis.com/es/cartagena-de-indias/excursion-bora-bora-beach/";"100881.06";"192";"5712";"8.7";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Free tour por el centro histórico y el barrio de Getsemaní";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-getsemani/";"0.0";"1110";"52936";"9.1";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Paseo en barco con espectáculo y cena por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-espectaculo-cartagena/";"63011.86";"425";"8906";"8.2";"CLP";"2026-04-13";"3.0"
"Colombia";"Cartagena de Indias";"Traslados en Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/traslados/";"7100.06";"1361";"49483";"8.5";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Excursión a las islas del Rosario para adultos";"https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-rosario-adultos/";"66091.01";"35";"774";"7.5";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Tour de Cartagena al completo con entradas";"https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-completo/";"41499.62";"395";"12167";"8.2";"CLP";"2026-04-13";"8.0"
"Colombia";"Cartagena de Indias";"Tour en chiva rumbera por Cartagena + Fiesta en una discoteca";"https://www.civitatis.com/es/cartagena-de-indias/tour-rumba-cartagena/";"11640.12";"197";"5208";"7.7";"CLP";"2026-04-13";"2.0"
"Colombia";"Cartagena de Indias";"Tour del café en Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/taller-cafe-catagena-indias/";"34920.36";"43";"487";"9.7";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Excursión a Islabela";"https://www.civitatis.com/es/cartagena-de-indias/excursion-islabela/";"80187.51";"37";"704";"8.1";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión a Playa Blanca";"https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-blanca/";"75505.59";"249";"3164";"9.1";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Free tour por el Castillo de San Felipe de Barajas y el barrio de Getsemaní";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-castillo-san-felipe/";"0.0";"179";"10076";"9.1";"CLP";"2026-04-13";"11.0"
"Colombia";"Cartagena de Indias";"Excursión a Barranquilla";"https://www.civitatis.com/es/cartagena-de-indias/excursion-barranquilla/";"97518.36";"61";"859";"8.1";"CLP";"2026-04-13";"23.0"
"Colombia";"Cartagena de Indias";"Tour privado por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-privado-cartagena-indias/";"97777.03";"87";"2865";"8.9";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Crucero VIP con cena por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/crucero-vip-cena-cartagena/";"59493.96";"21";"1018";"9.2";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión a Tierra Bomba";"https://www.civitatis.com/es/cartagena-de-indias/excursion-tierra-bomba/";"43628.99";"182";"1874";"8.7";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión a Coralina Island";"https://www.civitatis.com/es/cartagena-de-indias/excursion-coralina-island/";"121057.27";"9";"123";"8.4";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Excursión a Santa Marta y Barranquilla";"https://www.civitatis.com/es/cartagena-de-indias/tour-santa-marta-barranquilla/";"112417.71";"127";"2106";"6.7";"CLP";"2026-04-13";"11.0"
"Colombia";"Cartagena de Indias";"Paseo en barco pirata al atardecer";"https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-pirata-atardecer/";"42680.45";"66";"952";"9.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Excursión a Playa Tranquila";"https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-tranquila/";"44620.47";"105";"2649";"6.9";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour por el castillo San Felipe de Barajas y el Cerro de la Popa";"https://www.civitatis.com/es/cartagena-de-indias/visita-guiada-castillo-san-felipe/";"41168.52";"154";"1722";"8.6";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Tour del plancton luminoso + Club de playa en Barú";"https://www.civitatis.com/es/cartagena-de-indias/tour-plancton-luminoso/";"70616.74";"59";"1324";"7.3";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a Turbaco";"https://www.civitatis.com/es/cartagena-de-indias/excursion-turbaco/";"90534.28";"9";"37";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión al volcán del Totumo y manglares de Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/excursion-mar-rosado-volcan-totumo/";"99846.38";"45";"1085";"9.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Paseo en barco VIP al atardecer";"https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-vip-atardecer/";"32333.67";"33";"1689";"9.5";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión a la Isla Múcura";"https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-mucura/";"100881.06";"0";"162";"0.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Tour panorámico por Cartagena para cruceros";"https://www.civitatis.com/es/cartagena-de-indias/tour-panoramico-cartagena-cruceros/";"62080.65";"1";"71";"10.0";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Excursión a Pao Pao Beach";"https://www.civitatis.com/es/cartagena-de-indias/excursion-pao-beach/";"100881.06";"38";"658";"8.5";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Free tour de Gabriel García Márquez";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-gabriel-garcia-marquez/";"0.0";"282";"10911";"9.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Free tour por el barrio de Getsemaní";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-barrio-getsemani/";"0.0";"1282";"29111";"8.8";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Paseo en barco al atardecer + Entrada a una discoteca";"https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-atardecer-entrada-discoteca/";"25866.93";"12";"589";"8.5";"CLP";"2026-04-13";"5.0"
"Colombia";"Cartagena de Indias";"Fiesta caribeña en barco por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/fiesta-caribena-barco-cartagena/";"34920.36";"41";"1034";"8.3";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Excursión a isla Grande";"https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-grande/";"98294.37";"0";"71";"0.0";"CLP";"2026-04-13";"3.0"
"Colombia";"Cartagena de Indias";"Free tour gastronómico por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/free-tour-gastronomico-cartagena/";"0.0";"329";"10013";"8.6";"CLP";"2026-04-13";"11.0"
"Colombia";"Cartagena de Indias";"Entrada a 51 Sky Bar";"https://www.civitatis.com/es/cartagena-de-indias/entrada-51-sky-bar/";"15520.16";"15";"464";"8.4";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Pub Crawl ¡Tour de fiesta por Cartagena de Indias!";"https://www.civitatis.com/es/cartagena-de-indias/pub-crawl-cartagena-indias/";"19400.2";"95";"1424";"7.5";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Excursión a la isla Palma";"https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-palma-mucura/";"190898.01";"5";"158";"6.4";"CLP";"2026-04-13";"48.0"
"Colombia";"Cartagena de Indias";"Alquiler de lancha con patrón en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/alquiler-lancha-privada-patron-cartagena/";"336270.21";"2";"181";"9.0";"CLP";"2026-04-13";"48.0"
"Colombia";"Cartagena de Indias";"Tour en bicicleta por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-bicicleta-cartagena-de-indias/";"59493.96";"18";"195";"9.3";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Cena en un restaurante del centro histórico";"https://www.civitatis.com/es/cartagena-de-indias/cena-restaurante-centro-historico/";"45267.14";"11";"213";"8.2";"CLP";"2026-04-13";"36.0"
"Colombia";"Cartagena de Indias";"Paseo en barco privado por las Islas del Rosario";"https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-privado-islas-rosario/";"750141.24";"0";"139";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Paseo a caballo por la playa al atardecer + Cena";"https://www.civitatis.com/es/cartagena-de-indias/paseo-caballo-playa-rancho/";"64667.34";"10";"236";"8.8";"CLP";"2026-04-13";"9.0"
"Colombia";"Cartagena de Indias";"Tour de las leyendas de Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-leyendas-cartagena/";"89240.94";"0";"112";"0.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Paseo en catamarán con espectáculo folclórico o DJ";"https://www.civitatis.com/es/cartagena-de-indias/paseo-catamaran-espectaculo-folclorico/";"45267.14";"8";"201";"5.3";"CLP";"2026-04-13";"2.0"
"Colombia";"Cartagena de Indias";"Tour gastronómico por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-gastronomico-cartagena/";"34920.36";"15";"141";"9.1";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Bautismo de buceo en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/bautismo-buceo-cartagena/";"95707.67";"17";"167";"7.5";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour de la cultura africana por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-cultura-africana-cartagena/";"46560.49";"6";"94";"8.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour por Getsemaní + Clase de champeta";"https://www.civitatis.com/es/cartagena-de-indias/tour-getsemani-clase-champeta/";"20693.55";"6";"191";"5.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Tour en patinete por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-patinete-cartagena/";"31169.66";"4";"292";"8.5";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a una finca de caballos de Manzanillo del Mar";"https://www.civitatis.com/es/cartagena-de-indias/excursion-finca-caballos-paso-fino/";"45319.55";"4";"58";"10.0";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Snorkel en las Islas del Rosario + Pueblo nativo de Orika";"https://www.civitatis.com/es/cartagena-de-indias/snorkel-peninsula-baru-pueblo-orika/";"180551.23";"3";"54";"8.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a la Isla de Cocoliso";"https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cocoliso/";"98294.37";"10";"181";"8.2";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour en kayak al atardecer por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-atardecer-cartagena/";"54320.57";"12";"62";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour de la esclavitud por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-esclavitud-cartagena-indias/";"50440.53";"5";"35";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour de Cartagena para Instagram";"https://www.civitatis.com/es/cartagena-de-indias/tour-fotografico-cartagena/";"107347.79";"5";"40";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a Santa Marta";"https://www.civitatis.com/es/cartagena-de-indias/excursion-santa-marta/";"143561.51";"6";"100";"5.7";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a la Isla Cholón";"https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cholon/";"81351.52";"0";"61";"0.0";"CLP";"2026-04-13";"2.0"
"Colombia";"Cartagena de Indias";"Tour por el Mercado Bazurto";"https://www.civitatis.com/es/cartagena-de-indias/tour-mercado-bazurto/";"60787.3";"13";"55";"8.8";"CLP";"2026-04-13";"48.0"
"Colombia";"Cartagena de Indias";"Cata de ron y chocolate en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/cata-ron-chocolate/";"100881.06";"0";"25";"0.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Tour del arte urbano en bicicleta";"https://www.civitatis.com/es/cartagena-de-indias/tour-arte-urbano-bicicleta/";"59493.96";"5";"25";"9.6";"CLP";"2026-04-13";"8.0"
"Colombia";"Cartagena de Indias";"Excursión privada desde Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/excursion-privada-cartagena-de-indias/";"258669.39";"6";"98";"6.0";"CLP";"2026-04-13";"2.0"
"Colombia";"Cartagena de Indias";"Taller y degustación de helado de paila";"https://www.civitatis.com/es/cartagena-de-indias/taller-degustacion-helado-paila/";"46560.49";"6";"31";"9.7";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour de compras por Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-compras-cartagena-indias/";"49082.51";"1";"21";"10.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Tour de aventura en Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-buggy-playas-cartagena/";"131921.39";"1";"16";"10.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Clase de cocina colombiana en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/clase-cocina-colombiana/";"87947.59";"3";"27";"10.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Pesca de cangrejo en los manglares de Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/pesca-cartagena-indias/";"67254.04";"1";"13";"10.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour por los bares con terraza de Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-bares-terraza-cartagena/";"71134.08";"4";"87";"6.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour de la esmeralda";"https://www.civitatis.com/es/cartagena-de-indias/tour-esmeralda/";"45267.14";"6";"55";"5.7";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Paseo en chambaculera por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/paseo-chambaculera-cartagena/";"86654.24";"4";"48";"4.5";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour en kayak por Punta Arena";"https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-punta-arena/";"64667.34";"4";"21";"9.5";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Autobús de fiesta por Cartagena + Entrada a una discoteca";"https://www.civitatis.com/es/cartagena-de-indias/autobus-fiesta-entrada-discoteca/";"17330.84";"0";"18";"0.0";"CLP";"2026-04-13";"2.0"
"Colombia";"Cartagena de Indias";"Tour en kayak por Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-cartagena/";"59493.96";"4";"17";"10.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión al Parque Vivarium del Caribe";"https://www.civitatis.com/es/cartagena-de-indias/excursion-parque-vivarium-caribe/";"90019.79";"0";"8";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Taller de chocolate en Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/taller-chocolate-cartagena-indias/";"93120.98";"0";"11";"0.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Tour de la fruta colombiana";"https://www.civitatis.com/es/cartagena-de-indias/tour-fruta-colombiana/";"47595.16";"0";"46";"0.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Tour en kayak por Tierra Bomba";"https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-tierra-bomba/";"129334.69";"0";"8";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Degustación de maracuyá en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/degustacion-maracuya-cartagena/";"27160.28";"0";"10";"0.0";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Tour a pie por Cartagena para cruceros";"https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-cruceros/";"42680.45";"0";"30";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Excursión a la isla Corona";"https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-corona/";"206935.51";"5";"178";"9.6";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Fiesta caribeña en barco + Paseo en helicóptero";"https://www.civitatis.com/es/cartagena-de-indias/paseo-helicoptero-fiesta-barco/";"43973.79";"0";"8";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Degustación de comida callejera en Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/tour-comida-callejera-cartagena/";"67254.04";"0";"8";"0.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Clase de salsa con música en directo";"https://www.civitatis.com/es/cartagena-de-indias/clase-salsa-musica-directo/";"86654.24";"0";"13";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour de la música champeta";"https://www.civitatis.com/es/cartagena-de-indias/tour-musica-champeta/";"49147.18";"0";"7";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Tour en bicicleta por Tierra Bomba";"https://www.civitatis.com/es/cartagena-de-indias/tour-bicicleta-tierra-bomba/";"111331.3";"0";"7";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Taller de turbantes en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/taller-turbantes-cartagena/";"23280.24";"0";"3";"0.0";"CLP";"2026-04-13";"1.0"
"Colombia";"Cartagena de Indias";"Excursión a San Juan Nepomuceno y la Reserva Los Colorados";"https://www.civitatis.com/es/cartagena-de-indias/excursion-san-juan-nepomuceno-colorados/";"133292.33";"1";"11";"8.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Excursión a San Jacinto Bolívar";"https://www.civitatis.com/es/cartagena-de-indias/excursion-san-jacinto-bolivar/";"126748.0";"0";"7";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Salto en paracaídas en Cartagena";"https://www.civitatis.com/es/cartagena-de-indias/salto-paracaidas-cartagena/";"345840.98";"0";"2";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Transporte entre Santa Marta y Cartagena de Indias";"https://www.civitatis.com/es/cartagena-de-indias/transporte-santa-marta-cartagena-indias/";"38800.4";"0";"81";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Cartagena de Indias";"Tour por el castillo de San Felipe de Barajas y el Museo del Chocolate";"https://www.civitatis.com/es/cartagena-de-indias/tour-castillo-san-felipe-museo-chocolate/";"75014.12";"0";"13";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour nocturno por Cartagena con cena";"https://www.civitatis.com/es/cartagena-de-indias/tour-nocturno-cartagena-cena/";"82774.2";"0";"7";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Tour por el centro histórico y el barrio San Diego";"https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-barrio-san-diego/";"43973.79";"0";"6";"0.0";"CLP";"2026-04-13";"12.0"
"Colombia";"Cartagena de Indias";"Visita a la reserva Fundación Loros + Paseo en 4x4, quad o caballo";"https://www.civitatis.com/es/cartagena-de-indias/avistamiento-fundacion-loros/";"155201.63";"0";"0";"0.0";"CLP";"2026-04-13";"4.0"
"Colombia";"Cartagena de Indias";"Excursión a Tubará";"https://www.civitatis.com/es/cartagena-de-indias/excursion-tubara/";"116659.89";"0";"0";"0.0";"CLP";"2026-04-13";""
"Colombia";"Cartagena de Indias";"Fiesta en barco por la Isla Cholón";"https://www.civitatis.com/es/cartagena-de-indias/fiesta-barco-isla-cholon/";"102691.75";"5";"206";"6.8";"CLP";"2026-04-13";"18.0"
"Colombia";"Cartagena de Indias";"Vuelo en paratrike por Cartagena + Tour por los manglares";"https://www.civitatis.com/es/cartagena-de-indias/vuelo-paratrike-cartagena-tour-manglares/";"199175.43";"0";"32";"0.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Cartagena de Indias";"Fiesta en la isla de Tierra Bomba";"https://www.civitatis.com/es/cartagena-de-indias/fiesta-tierra-bomba/";"48371.17";"0";"13";"0.0";"CLP";"2026-04-13";"2.0"
"Colombia";"Santa Marta";"Excursión al Parque Tayrona";"https://www.civitatis.com/es/santa-marta/excursion-parque-tayrona/";"56907.26";"347";"4116";"7.3";"CLP";"2026-04-13";"8.0"
"Colombia";"Santa Marta";"Excursión a Minca";"https://www.civitatis.com/es/santa-marta/excursion-minca-sierra-nevada/";"62597.99";"194";"2129";"9.1";"CLP";"2026-04-13";"4.0"
"Colombia";"Santa Marta";"Free tour por Santa Marta";"https://www.civitatis.com/es/santa-marta/free-tour-santa-marta/";"0.0";"1605";"39918";"9.9";"CLP";"2026-04-13";"3.0"
"Colombia";"Santa Marta";"Excursión a Playa Blanca y Mundo Marino";"https://www.civitatis.com/es/santa-marta/excursion-playa-blanca/";"75014.12";"39";"764";"8.1";"CLP";"2026-04-13";"4.0"
"Colombia";"Santa Marta";"Senderismo por la Selva de Minca + Visita a una finca de café";"https://www.civitatis.com/es/santa-marta/tour-cacao-cafe-selva-minca/";"75014.12";"49";"435";"9.1";"CLP";"2026-04-13";"15.0"
"Colombia";"Santa Marta";"Paseo en barco por las playas de Santa Marta + Isla Pelícano";"https://www.civitatis.com/es/santa-marta/barco-playas-santa-marta-isla-pelicano/";"64667.34";"3";"23";"9.3";"CLP";"2026-04-13";"12.0"
"Colombia";"Santa Marta";"Traslados en Santa Marta";"https://www.civitatis.com/es/santa-marta/traslados/";"4258.14";"240";"6704";"8.6";"CLP";"2026-04-13";""
"Colombia";"Santa Marta";"Tour panorámico por Santa Marta";"https://www.civitatis.com/es/santa-marta/visita-guiada-santa-marta/";"51733.87";"19";"214";"7.4";"CLP";"2026-04-13";"4.0"
"Colombia";"Santa Marta";"Paseo en velero por la bahía de Taganga";"https://www.civitatis.com/es/santa-marta/paseo-velero-bahia-taganga/";"38800.4";"11";"142";"7.6";"CLP";"2026-04-13";""
"Colombia";"Santa Marta";"Tour en buggy por Bonda";"https://www.civitatis.com/es/santa-marta/tour-buggy-bonda/";"136318.77";"1";"6";"10.0";"CLP";"2026-04-13";"24.0"
"Colombia";"Santa Marta";"Excursión a las playas Cinto y Cristal";"https://www.civitatis.com/es/santa-marta/excursion-playas-cinto-cristal/";"78894.16";"29";"387";"8.1";"CLP";"2026-04-13";"8.0"
"Colombia";"Santa Marta";"Excursión a Playa Grande, Pozo Azul de Minca y Taganga";"https://www.civitatis.com/es/santa-marta/playa-grande-pozo-azul-taganga/";"41387.1";"25";"308";"7.5";"CLP";"2026-04-13";"8.0"
"Colombia";"Santa Marta";"Transporte entre Santa Marta y Barranquilla";"https://www.civitatis.com/es/santa-marta/transporte-santa-marta-barranquilla/";"25866.93";"0";"9";"0.0";"CLP";"2026-04-13";"6.0"
"Colombia";"Santa Marta";"Tour en chiva rumbera por Santa Marta";"https://www.civitatis.com/es/santa-marta/tour-chiva-rumbera-santa-marta/";"14226.81";"0";"143";"0.0";"CLP";"2026-04-13";"15.0"
"Colombia";"Santa Marta";"Excursión a Playa Cristal";"https://www.civitatis.com/es/santa-marta/excursion-playa-cristal/";"55613.92";"136";"3092";"7.9";"CLP";"2026-04-13";"30.0"
"Colombia";"Santa Marta";"Excursión a Taganga y Playa Grande";"https://www.civitatis.com/es/santa-marta/excursion-taganga-playa-grande/";"36213.71";"32";"577";"6.9";"CLP";"2026-04-13";"8.0"
"Colombia";"Santa Marta";"Trekking de 4 o 5 días por la Ciudad Perdida";"https://www.civitatis.com/es/santa-marta/circuito-4-dias-ciudad-perdida/";"481125.07";"34";"532";"9.4";"CLP";"2026-04-13";"18.0"
"Colombia";"Santa Marta";"Free tour de los misterios y leyendas de Santa Marta";"https://www.civitatis.com/es/santa-marta/free-tour-misterios-leyendas-santa-marta/";"0.0";"11";"390";"9.1";"CLP";"2026-04-13";"24.0"
"Colombia";"Santa Marta";"Tour de Santa Marta al completo";"https://www.civitatis.com/es/santa-marta/tour-santa-marta-completo/";"77600.81";"20";"359";"8.1";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Seawalker en Santa Marta";"https://www.civitatis.com/es/santa-marta/seawalker-santa-marta/";"41387.1";"14";"184";"7.9";"CLP";"2026-04-13";"8"
"Colombia";"Santa Marta";"Excursión a Taironaka";"https://www.civitatis.com/es/santa-marta/excursion-taironaka/";"75544.39";"12";"128";"8.7";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Excursión a Bahía Concha";"https://www.civitatis.com/es/santa-marta/excursion-bahia-concha/";"41904.44";"6";"109";"7.7";"CLP";"2026-04-13";"3"
"Colombia";"Santa Marta";"Tour de Macondo por Aracataca";"https://www.civitatis.com/es/santa-marta/tour-macondo-aracataca/";"105006.84";"12";"107";"7.7";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Excursión a Palomino";"https://www.civitatis.com/es/santa-marta/excursion-playa-escondida/";"94430.62";"0";"267";"0.0";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Tirolina en Playa Blanca";"https://www.civitatis.com/es/santa-marta/tirolina-playa-blanca/";"38800.4";"13";"108";"8.2";"CLP";"2026-04-13";"12"
"Colombia";"Santa Marta";"Tour de los misterios y leyendas de Santa Marta";"https://www.civitatis.com/es/santa-marta/tour-misterios-leyendas-santa-marta/";"38800.4";"3";"31";"10.0";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Tubing en el río Palomino";"https://www.civitatis.com/es/santa-marta/tubing-rio-palomino/";"64344.01";"4";"40";"5.5";"CLP";"2026-04-13";"12"
"Colombia";"Santa Marta";"Excursión a las cascadas de Marinka + Sierra Minca";"https://www.civitatis.com/es/santa-marta/excursion-cascadas-marinka-sierra-minca/";"103467.75";"6";"37";"9.3";"CLP";"2026-04-13";"12"
"Colombia";"Santa Marta";"Excursión a Ciénaga";"https://www.civitatis.com/es/santa-marta/excursion-cienaga/";"64098.27";"3";"44";"10.0";"CLP";"2026-04-13";"4"
"Colombia";"Santa Marta";"Tour privado por Santa Marta";"https://www.civitatis.com/es/santa-marta/santa-marta-museo-oro-tairona/";"105019.77";"1";"32";"10.0";"CLP";"2026-04-13";"12"
