"pais";"destino";"actividad";"url_actividad";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan";"cutoff"
"Brasil";"João Pessoa";"Tour privado de 2 días por la caatinga de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-2-dias-caatinga-paraiba/";"523214.91";"2";"11";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a Barra de Mamanguape";"https://www.civitatis.com/es/joao-pessoa/excursion-barra-mamanguape/";"35810.81";"0";"20";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión privada a Natal";"https://www.civitatis.com/es/joao-pessoa/excursion-natal/";"588051.34";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Tour en buggy por la costa norte de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-buggy-costa-norte-paraiba/";"69109.22";"0";"17";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"João Pessoa";"Excursión al Parque Estatal Pedra da Boca";"https://www.civitatis.com/es/joao-pessoa/excursion-pedra-boca/";"54658.61";"0";"11";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Tour privado por João Pessoa";"https://www.civitatis.com/es/joao-pessoa/tour-privado-joao-pessoa/";"202048.41";"1";"7";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Espectáculo folclórico en By Night Paraíba Oxente";"https://www.civitatis.com/es/joao-pessoa/espectaculo-folclorico-night-paraiba-oxente/";"37507.12";"0";"4";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Tour en buggy por la costa sur de Paraíba";"https://www.civitatis.com/es/joao-pessoa/tour-buggy-costa-sur-paraiba/";"62825.37";"4";"50";"9.5";"CLP";"2026-04-13";"48"
"Brasil";"João Pessoa";"Excursión a Porto de Galinhas";"https://www.civitatis.com/es/joao-pessoa/excursion-porto-galinhas/";"42219.07";"5";"96";"7.6";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Tour por el norte de Paraíba + Atardecer en la playa de Jacaré";"https://www.civitatis.com/es/joao-pessoa/tour-norte-paraiba/";"27517.78";"8";"83";"6.3";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Paseo en catamarán a la isla de Areia Vermelha";"https://www.civitatis.com/es/joao-pessoa/catamaran-isla-areia-vermelha/";"32229.73";"4";"155";"6.5";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a las piscinas naturales de Ponta do Seixas";"https://www.civitatis.com/es/joao-pessoa/excursion-ponta-seixas-penha/";"32229.73";"14";"209";"7.1";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a Praia Bela";"https://www.civitatis.com/es/joao-pessoa/tour-sur-paraiba/";"31664.3";"6";"80";"8.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a las playas de Costa do Conde";"https://www.civitatis.com/es/joao-pessoa/excursion-playas-costa-conde/";"27517.78";"11";"143";"6.4";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a Lucena y acantilados de Bonsucesso";"https://www.civitatis.com/es/joao-pessoa/excursion-lucena-acantilados-bonsucesso/";"58616.65";"4";"14";"7.5";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Fiesta de San Juan de Campina Grande";"https://www.civitatis.com/es/joao-pessoa/fiesta-san-juan-campina-grande/";"61066.87";"0";"24";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"João Pessoa";"Excursión a Vila Sítio São João";"https://www.civitatis.com/es/joao-pessoa/excursion-vila-sitio-sao-joao/";"61066.87";"0";"1";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Paseo en barco por el Morro Dois Irmãos";"https://www.civitatis.com/es/fernando-de-noronha/paseo-barco-morro-irmaos/";"40522.76";"0";"104";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Tour de Fernando de Noronha al completo";"https://www.civitatis.com/es/fernando-de-noronha/tour-fernando-noronha-completo/";"64647.95";"18";"254";"9.9";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Paseo en barco + Snorkel en Playa Sancho";"https://www.civitatis.com/es/fernando-de-noronha/paseo-barco-playa-sancho/";"60878.39";"8";"208";"8.8";"CLP";"2026-04-13";"36"
"Brasil";"Fernando de Noronha";"Tour privado por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-privado-fernando-noronha/";"284601.77";"0";"34";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por la Costa Azul";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-costa-azul-nado-tortugas/";"40522.76";"0";"58";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por los miradores de Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-miradores-fernando-noronha/";"40334.29";"1";"18";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Bautismo de buceo en la Praia do Porto";"https://www.civitatis.com/es/fernando-de-noronha/bautismo-buceo-praia-porto/";"108563.32";"0";"32";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Fernando de Noronha";"Tour en canoa polinesia por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-canoa-fernando-noronha/";"46365.58";"3";"89";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Fernando de Noronha";"Tour en bicicleta acuática por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-bicicleta-acuatica-fernando-noronha/";"36941.68";"2";"31";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Bautismo de buceo en el Parque Nacional Marino Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/bautismo-buceo-fernando-noronha/";"216184.26";"7";"69";"9.4";"CLP";"2026-04-13";"36"
"Brasil";"Fernando de Noronha";"Senderismo por Capim Açu + Playa de Leão";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-capim-acu-playa-leao/";"110636.58";"1";"14";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Buceo en Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/buceo-fernando-noronha/";"242759.65";"0";"8";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Fernando de Noronha";"Senderismo por los miradores de Pedra Alta y Pontinha";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-miradores-pedra-alta-pontinha/";"64647.95";"0";"10";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por la Costa Esmeralda";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-costa-esmeralda/";"40334.29";"1";"20";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por la bahía de Golfinhos";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-bahia-golfinhos/";"27706.26";"0";"9";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por Enseada dos Abreus";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-enseada-abreus/";"64647.95";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Tour por Vila dos Remédios";"https://www.civitatis.com/es/fernando-de-noronha/tour-vila-remedios/";"27706.26";"0";"9";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por la Trilha do Piquinho";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-trilha-piquinho/";"51642.97";"2";"13";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Senderismo por Morro de São José";"https://www.civitatis.com/es/fernando-de-noronha/senderismo-morro-sao-jose/";"55601.0";"0";"0";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Snorkel en Praia do Cachorro";"https://www.civitatis.com/es/fernando-de-noronha/snorkel-praia-cachorro-piscinas-naturales/";"55601.0";"4";"20";"5.5";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Ruta privada de senderismo por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/ruta-privada-senderismo-fernando-noronha/";"309103.91";"0";"2";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Fernando de Noronha";"Tour en kayak transparente por Fernando de Noronha";"https://www.civitatis.com/es/fernando-de-noronha/tour-kayak-transparente-fernando-noronha/";"47119.49";"0";"37";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Ilhabela";"Snorkel en Ilhabela";"https://www.civitatis.com/es/ilhabela/snorkel-ilhabela/";"24502.13";"14";"157";"10.0";"CLP";"2026-04-13";"12"
"Brasil";"Ilhabela";"Paseo en barco por Bonete e Indaiaúba";"https://www.civitatis.com/es/ilhabela/paseo-barco-bonete-indaiauba/";"54658.61";"3";"92";"9.3";"CLP";"2026-04-13";"48"
"Brasil";"Ilhabela";"Bautismo de buceo en Ilhabela";"https://www.civitatis.com/es/ilhabela/bautismo-buceo-ilhabela/";"90469.43";"7";"62";"9.4";"CLP";"2026-04-13";"3"
"Brasil";"Ilhabela";"Buceo en los naufragios de Ilhabela";"https://www.civitatis.com/es/ilhabela/buceo-naufragios-ilhabela/";"103662.89";"0";"1";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Ilhabela";"Tour en 4x4 por las playas de Ilhabela + Buceo o Snorkel";"https://www.civitatis.com/es/ilhabela/tour-4x4-playas-ilhabela/";"122510.69";"2";"4";"8.0";"CLP";"2026-04-13";"12"
"Brasil";"Ilhabela";"Curso de buceo NAUI Open Water en Ilhabela";"https://www.civitatis.com/es/ilhabela/curso-buceo-naui-open-water/";"499466.68";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Ilhabela";"Buceo nocturno en Ilhabela";"https://www.civitatis.com/es/ilhabela/buceo-nocturno-ilhabela/";"107432.45";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Penha";"Entrada a Beto Carrero World";"https://www.civitatis.com/es/penha/entrada-beto-carrero-world/";"26368.07";"58";"2541";"8.9";"CLP";"2026-04-13";""
"Brasil";"Penha";"Excursión a Beto Carrero World";"https://www.civitatis.com/es/penha/excursion-beto-carrero-world/";"41465.15";"0";"24";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Penha";"Excursión a Pomerode";"https://www.civitatis.com/es/penha/excursion-pomerode/";"50889.05";"0";"37";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Penha";"Tour por Navegantes, Penha y Piçarras";"https://www.civitatis.com/es/penha/tour-navegantes-penha-picarras/";"37695.59";"2";"36";"10.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Penha";"Excursión a Blumenau";"https://www.civitatis.com/es/penha/excursion-blumenau/";"50889.05";"0";"10";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Blumenau";"Excursión a Blumenau";"https://www.civitatis.com/es/navegantes/excursion-blumenau/";"50889.05";"0";"10";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Joinville";"Excursión a la Casa Krüger";"https://www.civitatis.com/es/joinville/excursion-casa-kruger-ango-kersten/";"47119.49";"1";"3";"8.0";"CLP";"2026-04-13";"3"
"Brasil";"Joinville";"Tour rural por Joinville";"https://www.civitatis.com/es/joinville/tour-rural-joinville/";"41465.15";"3";"14";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Joinville";"Tour por Joinville";"https://www.civitatis.com/es/joinville/tour-joinville/";"41465.15";"4";"22";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Joinville";"Tour por los museos y teatros de Joinville";"https://www.civitatis.com/es/joinville/tour-museos-teatros-joinville/";"41465.15";"0";"4";"0.0";"CLP";"2026-04-13";"3"
"Brasil";"Pomerode";"Entrada al parque Spitz Pomer";"https://www.civitatis.com/es/pomerode/entrada-spitz-pomer/";"26368.07";"0";"67";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Barra do Turvo";"Rafting en el río Turvo";"https://www.civitatis.com/es/barra-do-turvo/rafting-rio-turvo/";"22617.35";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Barra do Turvo";"Senderismo acuático por Ribeirão Bonito";"https://www.civitatis.com/es/barra-do-turvo/senderismo-acuatico-ribeirao-bonito/";"16020.62";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Barra do Turvo";"Senderismo acuático por el salto de São Miguel";"https://www.civitatis.com/es/barra-do-turvo/senderismo-acuatico-salto-sao-miguel/";"16020.62";"0";"0";"0.0";"CLP";"2026-04-13";"12"
"Brasil";"Belo Horizonte";"Excursión a Ouro Preto y Mariana";"https://www.civitatis.com/es/belo-horizonte/excursion-ouro-preto-mariana/";"71621.63";"198";"1662";"8.8";"CLP";"2026-04-13";"24"
"Brasil";"Belo Horizonte";"Excursión a Sabará y Congonhas";"https://www.civitatis.com/es/belo-horizonte/excursion-sabara-congonhas/";"71621.63";"32";"232";"8.7";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Visita guiada por Belo Horizonte";"https://www.civitatis.com/es/belo-horizonte/tour-belo-horizonte/";"56543.39";"106";"780";"9.2";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Excursión privada desde Belo Horizonte";"https://www.civitatis.com/es/belo-horizonte/excursion-privada-belo-horizonte/";"354338.63";"1";"44";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Excursión al Instituto Inhotim";"https://www.civitatis.com/es/belo-horizonte/excursion-instituto-inhotim/";"71621.63";"37";"361";"8.8";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Excursión a São João del Rei y Tiradentes";"https://www.civitatis.com/es/belo-horizonte/excursion-sao-joao-rei-tiradentes/";"93296.6";"57";"436";"8.8";"CLP";"2026-04-13";"36"
"Brasil";"Belo Horizonte";"Excursión a las grutas Rei do Mato y Maquiné + Museo Guimaraes Rosa";"https://www.civitatis.com/es/belo-horizonte/grutas-mato-maquine-guimaraes-rosa/";"84815.09";"11";"112";"9.6";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Excursión a Capitólio y lago de Furnas";"https://www.civitatis.com/es/belo-horizonte/excursion-capitolio-lago-furnas/";"243136.61";"3";"40";"9.3";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Excursión al Santuario de Caraça";"https://www.civitatis.com/es/belo-horizonte/excursion-santuario-caraca/";"150782.39";"0";"5";"0.0";"CLP";"2026-04-13";"5"
"Brasil";"Belo Horizonte";"Excursión a Serra do Cipó y la Gruta da Lapinha";"https://www.civitatis.com/es/belo-horizonte/senderismo-parque-sumidouro-gruta-lapinha/";"78029.89";"2";"11";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Belo Horizonte";"Tour por los mercados de Belo Horizonte";"https://www.civitatis.com/es/belo-horizonte/tour-mercados-belo-horizonte/";"88584.65";"1";"3";"10.0";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Tour privado por Belo Horizonte";"https://www.civitatis.com/es/belo-horizonte/tour-privado-belo-horizonte/";"298775.31";"6";"69";"8.0";"CLP";"2026-04-13";"48"
"Brasil";"Belo Horizonte";"Visita guiada por Casa Palma + Taller de pintura";"https://www.civitatis.com/es/belo-horizonte/visita-guiada-casa-palma-taller-pintura/";"54658.61";"1";"8";"10.0";"CLP";"2026-04-13";"24"
"Brasil";"Belo Horizonte";"Tour de 5 días por el Parque Nacional Cavernas del Peruaçu";"https://www.civitatis.com/es/belo-horizonte/tour-parque-cavernas-peruacu/";"1204374.39";"0";"0";"0.0";"CLP";"2026-04-13";"5"
"Brasil";"Belo Horizonte";"Tour del café por Belo Horizonte";"https://www.civitatis.com/es/belo-horizonte/tour-cafe-belo-horizonte/";"62825.37";"0";"11";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Campos do Jordão";"Tour panorámico por Campos do Jordão + Parque Amantikir";"https://www.civitatis.com/es/campos-do-jordao/tour-campos-jordao-parque-amantikir/";"37107.54";"72";"781";"9.5";"CLP";"2026-04-13";"10"
"Brasil";"Campos do Jordão";"Tour panorámico por Campos do Jordão";"https://www.civitatis.com/es/campos-do-jordao/tour-panoramico-campos-jordao/";"21203.77";"75";"867";"9.0";"CLP";"2026-04-13";"10"
"Brasil";"Campos do Jordão";"Tour privado por Campos do Jordão";"https://www.civitatis.com/es/campos-do-jordao/tour-privado-campos-jordao/";"129578.62";"1";"20";"10.0";"CLP";"2026-04-13";"3"
"Brasil";"Campos do Jordão";"Tour en quad por Campos do Jordão";"https://www.civitatis.com/es/campos-do-jordao/tour-quad-campos-jordao/";"84815.09";"3";"24";"8.7";"CLP";"2026-04-13";"3"
"Brasil";"Campos do Jordão";"Excursión a Aparecida";"https://www.civitatis.com/es/campos-do-jordao/excursion-aparecida/";"70679.24";"4";"35";"8.0";"CLP";"2026-04-13";"48"
"Brasil";"Campos do Jordão";"Tour por el Parque Amantikir";"https://www.civitatis.com/es/campos-do-jordao/tour-parque-amantikir/";"28271.69";"8";"94";"7.3";"CLP";"2026-04-13";"12"
"Brasil";"Ilha Grande";"Traslado a Paraty";"https://www.civitatis.com/es/ilha-grande/traslado-paraty/";"60312.95";"21";"364";"9.1";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Traslado a Arraial do Cabo";"https://www.civitatis.com/es/ilha-grande/traslado-arraial-cabo/";"96755.17";"0";"17";"0.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Ilha Grande";"Traslado a Río de Janeiro";"https://www.civitatis.com/es/ilha-grande/traslado-ilha-grande-rio-janeiro/";"42784.5";"18";"736";"6.7";"CLP";"2026-04-13";"12.0"
"Brasil";"Ilha Grande";"Tour por la gruta de Acaiá y las lagunas de Ilha Grande";"https://www.civitatis.com/es/ilha-grande/tour-gruta-acaia-lagunas-ilha-grande/";"55288.13";"1";"65";"8.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Tour por Ilha Grande, la vuelta a la isla";"https://www.civitatis.com/es/ilha-grande/tour-ilha-grande-vuelta-isla/";"70892.22";"4";"105";"5.5";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Traslado a Búzios";"https://www.civitatis.com/es/ilha-grande/traslado-buzios/";"80423.56";"0";"97";"0.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Ilha Grande";"Paseo en barco privado por Ilha Grande";"https://www.civitatis.com/es/ilha-grande/paseo-barco-privado-ilha-grande/";"442923.29";"0";"20";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Paseo en barco por las islas de Angra dos Reis";"https://www.civitatis.com/es/ilha-grande/paseo-barco-islas-angra-reis/";"66086.03";"0";"24";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Traslado a Conceição de Jacareí";"https://www.civitatis.com/es/ilha-grande/traslado-conceicao-jacarei/";"20104.94";"2";"42";"9.0";"CLP";"2026-04-13";""
"Brasil";"Ilha Grande";"Paseo en barco por Lagoa Azul y Verde";"https://www.civitatis.com/es/ilha-grande/paseo-barco-lagoa-azul-verde/";"30439.19";"6";"154";"6.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Traslado a Cabo Frío";"https://www.civitatis.com/es/ilha-grande/traslado-cabo-frio/";"96755.17";"0";"4";"0.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Ilha Grande";"Tour por Abraão, la playa Preta y el Acueducto de Ilha Grande";"https://www.civitatis.com/es/ilha-grande/tour-abraao-playa-preta-acueducto/";"70490.77";"0";"0";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Paseo en barco por Lagoa Azul + Playas de Ilha Grande";"https://www.civitatis.com/es/angra-reis/paseo-barco-lagoa-azul-ilha-grande/";"32983.64";"9";"344";"8.2";"CLP";"2026-04-13";"24.0"
"Brasil";"Ilha Grande";"Traslado a Ilha Grande";"https://www.civitatis.com/es/angra-reis/traslado-ilha-grande/";"20104.94";"13";"334";"6.5";"CLP";"2026-04-13";""
"Brasil";"Três Coroas";"Rafting de 5 kilómetros en el Parque das Laranjeiras";"https://www.civitatis.com/es/tres-coroas/rafting-5-km-parque-laranjeiras/";"18282.36";"3";"47";"10.0";"CLP";"2026-04-13";"36"
"Brasil";"Três Coroas";"Senderismo por la cascada de Gavião Faiado";"https://www.civitatis.com/es/tres-coroas/senderismo-cascada-gaviao-faiado/";"28271.69";"0";"14";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Três Coroas";"Tirolina en Três Coroas";"https://www.civitatis.com/es/tres-coroas/tirolina-tres-coroas/";"7539.11";"1";"2";"10.0";"CLP";"2026-04-13";"36"
"Brasil";"Três Coroas";"Rafting de 10 kilómetros en el Parque das Laranjeiras";"https://www.civitatis.com/es/tres-coroas/rafting-10-km-parque-laranjeiras/";"26386.91";"0";"3";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Três Coroas";"Rafting nocturno en Três Coroas";"https://www.civitatis.com/es/tres-coroas/rafting-nocturno-tres-coroas/";"22617.35";"0";"0";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Três Coroas";"Senderismo por el Dedo de Dios";"https://www.civitatis.com/es/tres-coroas/senderismo-dedo-dios/";"22617.35";"0";"2";"0.0";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Entrada a Skyglass Canela";"https://www.civitatis.com/es/gramado/entrada-skyglass-canela/";"27329.3";"48";"1397";"8.9";"CLP";"2026-04-13";"24.0"
"Brasil";"Gramado";"Tren Maria Fumaça + Visita a la Vinícola Aurora";"https://www.civitatis.com/es/gramado/tren-maria-fumaca-vinicola-aurora/";"78783.8";"32";"552";"8.9";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Passaporte Dreams Gramado";"https://www.civitatis.com/es/gramado/passaporte-dreams-gramado/";"54639.77";"0";"145";"0.0";"CLP";"2026-04-13";"12.0"
"Brasil";"Gramado";"Cena alemana y espectáculo folclórico en Nova Petrópolis";"https://www.civitatis.com/es/gramado/cena-alemana-espectaculo-nova-petropolis/";"39203.42";"0";"31";"0.0";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Transporte y entrada a Cristais de Gramado";"https://www.civitatis.com/es/gramado/entrada-cristais-gramado/";"14607.04";"0";"55";"0.0";"CLP";"2026-04-13";"24.0"
"Brasil";"Gramado";"Traslados en Gramado";"https://www.civitatis.com/es/gramado/traslados/";"35999.29";"5";"784";"6.8";"CLP";"2026-04-13";""
"Brasil";"Gramado";"Entrada a Lumni Experience";"https://www.civitatis.com/es/gramado/entrada-lumni-experience/";"22805.83";"5";"201";"9.2";"CLP";"2026-04-13";"1.0"
"Brasil";"Gramado";"Excursión al cañón de Itaimbezinho";"https://www.civitatis.com/es/gramado/excursion-canon-itaimbezinho/";"56166.44";"7";"148";"7.4";"CLP";"2026-04-13";"36.0"
"Brasil";"Gramado";"Transporte entre el aeropuerto de Porto Alegre y Gramado";"https://www.civitatis.com/es/gramado/transporte-aeropuerto-porto-alegre-gramado/";"25256.05";"26";"424";"8.4";"CLP";"2026-04-13";"36.0"
"Brasil";"Gramado";"Entrada a Snowland";"https://www.civitatis.com/es/gramado/entrada-snowland/";"47304.2";"0";"317";"0.0";"CLP";"2026-04-13";"36.0"
"Brasil";"Gramado";"Autobús turístico de Gramado y Canela";"https://www.civitatis.com/es/gramado/autobus-turistico-gramado-canela/";"16774.54";"35";"718";"7.9";"CLP";"2026-04-13";"24.0"
"Brasil";"Gramado";"Tour de compras por Gramado y Canela";"https://www.civitatis.com/es/gramado/tour-compras-gramado-canela/";"14701.28";"0";"41";"0.0";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Chocobús, el autobús del chocolate de Gramado";"https://www.civitatis.com/es/gramado/chocobus-gramado/";"26009.96";"4";"70";"7.0";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Cena gaucha con espectáculo folclórico";"https://www.civitatis.com/es/gramado/cena-gaucha-espectaculo-folclorico/";"66909.68";"0";"78";"0.0";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Tour del vino por el Vale dos Vinhedos";"https://www.civitatis.com/es/gramado/tour-vale-vinhedos/";"56166.44";"11";"146";"8.9";"CLP";"2026-04-13";"36.0"
"Brasil";"Gramado";"Entrada a Mundo Criamigos";"https://www.civitatis.com/es/gramado/entrada-mundo-criamigos/";"26841.15";"1";"96";"8.0";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Tour por Gramado y Canela";"https://www.civitatis.com/es/gramado/tour-gramado-canela/";"19601.71";"13";"185";"7.7";"CLP";"2026-04-13";"48.0"
"Brasil";"Gramado";"Cena con espectáculo en Kongo Pizzaria";"https://www.civitatis.com/es/gramado/cena-espectaculo-kongo-pizzaria/";"43981.34";"1";"41";"8.0";"CLP";"2026-04-13";"7.0"
"Brasil";"Gramado";"Cena italiana y espectáculo folclórico en Gramado";"https://www.civitatis.com/es/gramado/cena-italiana-espectaculo-gramado/";"55601.0";"4";"36";"9.5";"CLP";"2026-04-13";"48"
"Brasil";"Gramado";"Tour por el Valle del Quilombo";"https://www.civitatis.com/es/gramado/tour-valle-quilombo/";"34868.42";"1";"16";"10.0";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Excursión a Nova Petrópolis";"https://www.civitatis.com/es/gramado/excursion-nova-petropolis/";"19601.71";"7";"93";"7.1";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Transporte a Skyglass y bodega Jolimont";"https://www.civitatis.com/es/gramado/transporte-skyglass-jolimont-parque-caracol/";"17739.54";"3";"32";"9.3";"CLP";"2026-04-13";"48"
"Brasil";"Gramado";"Tour de la inmigración italiana por Gramado y Linha Nova";"https://www.civitatis.com/es/gramado/tour-inmigracion-italiana-gramado-linha-nova/";"54281.66";"0";"41";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Gramado";"Fondue en el restaurante Era do Fogo";"https://www.civitatis.com/es/gramado/fondue-restaurante-era-fogo/";"47722.62";"0";"19";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Gramado";"Comida o cena de fondue en el restaurante Casa Di Pietro";"https://www.civitatis.com/es/gramado/comida-cena-fondue-casa-pietro/";"37318.64";"0";"48";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Gramado";"Fondue en el restaurante Joaquina + Catedral de Piedra";"https://www.civitatis.com/es/gramado/fondue-espectaculo-luz-sonido-catedral-piedra/";"38366.58";"1";"25";"10.0";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Tour de la inmigración italiana por Gramado";"https://www.civitatis.com/es/gramado/tour-inmigracion-italiana-gramado/";"54281.66";"4";"26";"8.5";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Rafting en el río Paranhana";"https://www.civitatis.com/es/gramado/rafting-rio-paranhana/";"18847.79";"0";"3";"0.0";"CLP";"2026-04-13";"24"
"Brasil";"Gramado";"Tour en jardineira por Linha Ávila";"https://www.civitatis.com/es/gramado/tour-jardineira-linha-avila/";"54281.66";"6";"87";"9.7";"CLP";"2026-04-13";"36"
"Brasil";"Gramado";"Fondue en el hotel Castelo Saint Andrews";"https://www.civitatis.com/es/gramado/fondue-castelo-saint-andrews/";"82930.31";"0";"3";"0.0";"CLP";"2026-04-13";"48"
"Brasil";"Gramado";"Tour por los escenarios de El cuarteto";"https://www.civitatis.com/es/gramado/tour-escenarios-cuarteto/";"42972.98";"0";"5";"0.0";"CLP";"2026-04-13";"36"
